x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
4,5,1,2021-06-22 22:05:04.590000,-82,-255,-255,-255,5.4117,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:05:04.590000,-89,-255,-255,-255,9.2612,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:06:04.590000,-255,-255,-85,-255,3162277.6602,3162277.6602,6.8129,3162277.6602
4,5,1,2021-06-22 22:06:04.590000,-255,-255,-86,-255,3162277.6602,3162277.6602,7.3564,3162277.6602
4,5,1,2021-06-22 22:06:04.590000,-255,-255,-99,-255,3162277.6602,3162277.6602,19.9526,3162277.6602
4,6,1,2021-06-22 22:08:04.590000,-73,-83,-94,-255,2.7123,5.8434,13.5936,3162277.6602
4,6,1,2021-06-22 22:08:04.590000,-76,-89,-78,-255,3.4145,9.2612,3.9811,3162277.6602
4,6,1,2021-06-22 22:08:04.590000,-74,-84,-84,-255,2.9286,6.3096,6.3096,3162277.6602
4,6,1,2021-06-22 22:08:04.590000,-255,-255,-81,-255,3162277.6602,3162277.6602,5.0119,3162277.6602
4,6,1,2021-06-22 22:09:04.590000,-255,-82,-83,-255,3162277.6602,5.4117,5.8434,3162277.6602
4,6,1,2021-06-22 22:09:04.590000,-255,-86,-79,-255,3162277.6602,7.3564,4.2987,3162277.6602
4,6,1,2021-06-22 22:09:04.590000,-255,-80,-86,-255,3162277.6602,4.6416,7.3564,3162277.6602
4,6,1,2021-06-22 22:09:04.590000,-255,-84,-82,-255,3162277.6602,6.3096,5.4117,3162277.6602
4,6,1,2021-06-22 22:09:04.590000,-255,-83,-255,-255,3162277.6602,5.8434,3162277.6602,3162277.6602
4,6,1,2021-06-22 22:10:04.590000,-79,-82,-84,-255,4.2987,5.4117,6.3096,3162277.6602
4,6,1,2021-06-22 22:10:04.590000,-83,-93,-81,-255,5.8434,12.5893,5.0119,3162277.6602
4,6,1,2021-06-22 22:10:04.590000,-73,-85,-81,-255,2.7123,6.8129,5.0119,3162277.6602
4,6,1,2021-06-22 22:10:04.590000,-255,-82,-87,-255,3162277.6602,5.4117,7.9433,3162277.6602
4,6,1,2021-06-22 22:10:04.590000,-255,-81,-81,-255,3162277.6602,5.0119,5.0119,3162277.6602
4,6,1,2021-06-22 22:10:04.590000,-255,-81,-255,-255,3162277.6602,5.0119,3162277.6602,3162277.6602
4,6,1,2021-06-22 22:11:04.590000,-255,-255,-82,-255,3162277.6602,3162277.6602,5.4117,3162277.6602
4,6,1,2021-06-22 22:11:04.590000,-255,-255,-82,-255,3162277.6602,3162277.6602,5.4117,3162277.6602
4,6,1,2021-06-22 22:11:04.590000,-255,-255,-85,-255,3162277.6602,3162277.6602,6.8129,3162277.6602
4,6,1,2021-06-22 22:12:04.590000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
4,6,1,2021-06-22 22:12:04.590000,-87,-255,-255,-255,7.9433,3162277.6602,3162277.6602,3162277.6602
4,6,1,2021-06-22 22:12:04.590000,-74,-255,-255,-255,2.9286,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:14:04.590000,-79,-75,-85,-255,4.2987,3.1623,6.8129,3162277.6602
4,5,1,2021-06-22 22:14:04.590000,-92,-82,-86,-255,11.6591,5.4117,7.3564,3162277.6602
4,5,1,2021-06-22 22:14:04.590000,-81,-74,-89,-255,5.0119,2.9286,9.2612,3162277.6602
4,5,1,2021-06-22 22:14:04.590000,-78,-73,-255,-255,3.9811,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:14:04.590000,-96,-86,-255,-255,15.8489,7.3564,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:14:04.590000,-255,-72,-255,-255,3162277.6602,2.5119,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:14:04.590000,-255,-73,-255,-255,3162277.6602,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:14:04.590000,-255,-85,-255,-255,3162277.6602,6.8129,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:15:04.590000,-91,-72,-255,-255,10.7978,2.5119,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:15:04.590000,-83,-74,-255,-255,5.8434,2.9286,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:15:04.590000,-78,-73,-255,-255,3.9811,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:15:04.590000,-255,-74,-255,-255,3162277.6602,2.9286,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:15:04.590000,-255,-73,-255,-255,3162277.6602,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:16:04.590000,-84,-73,-255,-255,6.3096,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:16:04.590000,-86,-73,-255,-255,7.3564,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:16:04.590000,-82,-73,-255,-255,5.4117,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:16:04.590000,-89,-85,-255,-255,9.2612,6.8129,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:16:04.590000,-80,-73,-255,-255,4.6416,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:16:04.590000,-255,-74,-255,-255,3162277.6602,2.9286,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:17:04.590000,-87,-73,-255,-255,7.9433,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:17:04.590000,-80,-73,-255,-255,4.6416,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:17:04.590000,-79,-84,-255,-255,4.2987,6.3096,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:17:04.590000,-255,-73,-255,-255,3162277.6602,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:17:04.590000,-255,-73,-255,-255,3162277.6602,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:17:04.590000,-255,-73,-255,-255,3162277.6602,2.7123,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:18:04.590000,-86,-255,-255,-255,7.3564,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:18:04.590000,-80,-255,-255,-255,4.6416,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:18:04.590000,-81,-255,-255,-255,5.0119,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:18:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:18:04.590000,-86,-255,-255,-255,7.3564,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:18:04.590000,-81,-255,-255,-255,5.0119,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:21:04.590000,-87,-255,-255,-255,7.9433,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:21:04.590000,-85,-255,-255,-255,6.8129,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:21:04.590000,-77,-255,-255,-255,3.6869,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:21:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:22:04.590000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:22:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:22:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:22:04.590000,-84,-255,-255,-255,6.3096,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:22:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:22:04.590000,-83,-255,-255,-255,5.8434,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:23:04.590000,-85,-255,-255,-255,6.8129,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:23:04.590000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:23:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:23:04.590000,-84,-255,-255,-255,6.3096,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:23:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:23:04.590000,-76,-255,-255,-255,3.4145,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:24:04.590000,-82,-255,-255,-255,5.4117,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:24:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:24:04.590000,-82,-255,-255,-255,5.4117,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:24:04.590000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:24:04.590000,-81,-255,-255,-255,5.0119,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:24:04.590000,-84,-255,-255,-255,6.3096,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:24:04.590000,-77,-255,-255,-255,3.6869,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:24:04.590000,-82,-255,-255,-255,5.4117,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:25:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:25:04.590000,-76,-255,-255,-255,3.4145,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:25:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:25:04.590000,-80,-255,-255,-255,4.6416,3162277.6602,3162277.6602,3162277.6602
6,5,1,2021-06-22 22:25:04.590000,-75,-255,-255,-255,3.1623,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:27:04.590000,-63,-255,-255,-255,1.2589,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:27:04.590000,-62,-255,-255,-255,1.1659,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:27:04.590000,-62,-255,-255,-255,1.1659,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:27:04.590000,-75,-255,-255,-255,3.1623,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:27:04.590000,-62,-255,-255,-255,1.1659,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:28:04.590000,-62,-255,-255,-255,1.1659,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:28:04.590000,-63,-255,-255,-255,1.2589,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:28:04.590000,-63,-255,-255,-255,1.2589,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:28:04.590000,-74,-255,-255,-255,2.9286,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:28:04.590000,-61,-255,-255,-255,1.0798,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:29:04.590000,-75,-255,-255,-255,3.1623,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:29:04.590000,-62,-255,-255,-255,1.1659,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:30:04.590000,-87,-255,-255,-255,7.9433,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:30:04.590000,-74,-255,-255,-255,2.9286,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:30:04.590000,-61,-255,-255,-255,1.0798,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:30:04.590000,-62,-255,-255,-255,1.1659,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:31:04.590000,-60,-255,-255,-255,1.0000,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:31:04.590000,-63,-255,-255,-255,1.2589,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:31:04.590000,-59,-255,-255,-255,0.9261,3162277.6602,3162277.6602,3162277.6602
6,2,1,2021-06-22 22:31:04.590000,-75,-255,-255,-255,3.1623,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:42:04.590000,-70,-255,-255,-255,2.1544,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:42:04.590000,-62,-255,-255,-255,1.1659,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:42:04.590000,-70,-255,-255,-255,2.1544,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:42:04.590000,-71,-255,-255,-255,2.3263,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:42:04.590000,-69,-255,-255,-255,1.9953,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:42:04.590000,-60,-255,-255,-255,1.0000,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:42:04.590000,-60,-255,-255,-255,1.0000,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:42:04.590000,-69,-255,-255,-255,1.9953,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:43:04.590000,-73,-255,-255,-255,2.7123,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:43:04.590000,-73,-255,-255,-255,2.7123,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:43:04.590000,-74,-255,-255,-255,2.9286,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:44:04.590000,-60,-255,-255,-255,1.0000,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:44:04.590000,-59,-255,-255,-255,0.9261,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:44:04.590000,-75,-255,-255,-255,3.1623,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:44:04.590000,-59,-255,-255,-255,0.9261,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:45:04.590000,-76,-255,-255,-255,3.4145,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:45:04.590000,-59,-255,-255,-255,0.9261,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:45:04.590000,-75,-255,-255,-255,3.1623,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:46:04.590000,-68,-255,-255,-255,1.8478,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:46:04.590000,-59,-255,-255,-255,0.9261,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:46:04.590000,-68,-255,-255,-255,1.8478,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:46:04.590000,-59,-255,-255,-255,0.9261,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:46:04.590000,-58,-255,-255,-255,0.8577,3162277.6602,3162277.6602,3162277.6602
4,3,1,2021-06-22 22:46:04.590000,-68,-255,-255,-255,1.8478,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:48:04.590000,-69,-255,-255,-255,1.9953,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:48:04.590000,-62,-255,-255,-255,1.1659,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:48:04.590000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:48:04.590000,-68,-255,-255,-255,1.8478,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:48:04.590000,-69,-255,-255,-255,1.9953,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:48:04.590000,-60,-255,-255,-255,1.0000,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:49:04.590000,-66,-73,-255,-255,1.5849,2.7123,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:49:04.590000,-69,-76,-255,-255,1.9953,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:49:04.590000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:49:04.590000,-68,-255,-255,-255,1.8478,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:49:04.590000,-60,-255,-255,-255,1.0000,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:49:04.590000,-65,-255,-255,-255,1.4678,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:50:04.590000,-59,-85,-255,-255,0.9261,6.8129,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:50:04.590000,-67,-74,-255,-255,1.7113,2.9286,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:50:04.590000,-70,-83,-255,-255,2.1544,5.8434,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:50:04.590000,-67,-73,-255,-255,1.7113,2.7123,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:50:04.590000,-72,-88,-255,-255,2.5119,8.5770,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:50:04.590000,-63,-255,-255,-255,1.2589,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:51:04.590000,-66,-72,-255,-255,1.5849,2.5119,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:51:04.590000,-61,-76,-255,-255,1.0798,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:51:04.590000,-72,-86,-255,-255,2.5119,7.3564,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:51:04.590000,-71,-83,-255,-255,2.3263,5.8434,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:51:04.590000,-62,-72,-255,-255,1.1659,2.5119,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:52:04.590000,-71,-75,-255,-255,2.3263,3.1623,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:52:04.590000,-66,-85,-255,-255,1.5849,6.8129,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:52:04.590000,-67,-72,-255,-255,1.7113,2.5119,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:52:04.590000,-70,-75,-255,-255,2.1544,3.1623,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:52:04.590000,-255,-85,-255,-255,3162277.6602,6.8129,3162277.6602,3162277.6602
4,4,1,2021-06-22 22:52:04.590000,-255,-72,-255,-255,3162277.6602,2.5119,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:54:04.590000,-65,-255,-255,-255,1.4678,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:54:04.590000,-60,-255,-255,-255,1.0000,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:54:04.590000,-65,-255,-255,-255,1.4678,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:54:04.590000,-57,-255,-255,-255,0.7943,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:54:04.590000,-57,-255,-255,-255,0.7943,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:54:04.590000,-59,-255,-255,-255,0.9261,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:55:04.590000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:55:04.590000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:55:04.590000,-58,-255,-255,-255,0.8577,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:55:04.590000,-58,-255,-255,-255,0.8577,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:56:04.590000,-67,-255,-255,-255,1.7113,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:56:04.590000,-58,-255,-255,-255,0.8577,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:56:04.590000,-58,-255,-255,-255,0.8577,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:56:04.590000,-61,-255,-255,-255,1.0798,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:59:04.590000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:59:04.590000,-82,-255,-255,-255,5.4117,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:59:04.590000,-65,-255,-255,-255,1.4678,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:59:04.590000,-67,-255,-255,-255,1.7113,3162277.6602,3162277.6602,3162277.6602
4,5,1,2021-06-22 22:59:04.590000,-62,-255,-255,-255,1.1659,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:02:04.590000,-69,-255,-255,-255,1.9953,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:02:04.590000,-80,-255,-255,-255,4.6416,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:02:04.590000,-71,-255,-255,-255,2.3263,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:02:04.590000,-69,-255,-255,-255,1.9953,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:02:04.590000,-70,-255,-255,-255,2.1544,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:02:04.590000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:02:04.590000,-67,-255,-255,-255,1.7113,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:03:04.590000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:03:04.590000,-71,-255,-255,-255,2.3263,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:03:04.590000,-68,-255,-255,-255,1.8478,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:03:04.590000,-79,-255,-255,-255,4.2987,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:03:04.590000,-69,-255,-255,-255,1.9953,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:04:04.590000,-69,-255,-255,-255,1.9953,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:04:04.590000,-77,-255,-255,-255,3.6869,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:04:04.590000,-89,-255,-255,-255,9.2612,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:04:04.590000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:04:04.590000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:04:04.590000,-92,-255,-255,-255,11.6591,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:05:04.590000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:05:04.590000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:05:04.590000,-71,-255,-255,-255,2.3263,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-22 23:05:04.590000,-68,-255,-255,-255,1.8478,3162277.6602,3162277.6602,3162277.6602
