x,y,z,date,scanner1,scanner2,scanner3,scanner4
0,5,1,2021-06-18 14:14:22.124000,-255,-255,-255,-77
0,5,1,2021-06-18 14:15:22.124000,-89,-255,-255,-255
0,5,1,2021-06-18 14:15:22.124000,-87,-255,-255,-255
0,5,1,2021-06-18 14:15:22.124000,-80,-255,-255,-255
0,5,1,2021-06-18 14:15:22.124000,-81,-255,-255,-255
1,5,1,2021-06-18 14:16:22.124000,-255,-255,-92,-255
1,5,1,2021-06-18 14:16:22.124000,-255,-255,-93,-255
1,5,1,2021-06-18 14:16:22.124000,-255,-255,-96,-255
1,5,1,2021-06-18 14:17:22.124000,-88,-255,-96,-255
1,5,1,2021-06-18 14:17:22.124000,-85,-255,-94,-255
1,5,1,2021-06-18 14:17:22.124000,-87,-255,-255,-255
1,5,1,2021-06-18 14:18:22.124000,-85,-91,-93,-74
1,5,1,2021-06-18 14:18:22.124000,-87,-255,-96,-86
1,5,1,2021-06-18 14:18:22.124000,-85,-255,-255,-85
1,5,1,2021-06-18 14:18:22.124000,-255,-255,-255,-86
1,5,1,2021-06-18 14:18:22.124000,-255,-255,-255,-79
1,5,1,2021-06-18 14:18:22.124000,-255,-255,-255,-73
1,5,1,2021-06-18 14:19:22.124000,-85,-89,-95,-79
1,5,1,2021-06-18 14:19:22.124000,-86,-94,-95,-74
1,5,1,2021-06-18 14:19:22.124000,-88,-92,-93,-75
1,5,1,2021-06-18 14:19:22.124000,-87,-92,-255,-86
1,5,1,2021-06-18 14:19:22.124000,-85,-255,-255,-85
1,5,1,2021-06-18 14:19:22.124000,-255,-255,-255,-79
1,5,1,2021-06-18 14:20:22.124000,-86,-95,-90,-80
1,5,1,2021-06-18 14:20:22.124000,-87,-255,-255,-79
1,5,1,2021-06-18 14:20:22.124000,-87,-255,-255,-75
1,5,1,2021-06-18 14:20:22.124000,-255,-255,-255,-73
1,5,1,2021-06-18 14:20:22.124000,-255,-255,-255,-84
2,6,1,2021-06-18 14:22:22.124000,-78,-91,-90,-79
2,6,1,2021-06-18 14:22:22.124000,-88,-87,-97,-78
2,6,1,2021-06-18 14:22:22.124000,-77,-79,-82,-80
2,6,1,2021-06-18 14:22:22.124000,-85,-87,-255,-80
2,6,1,2021-06-18 14:22:22.124000,-81,-81,-255,-80
2,6,1,2021-06-18 14:22:22.124000,-81,-87,-255,-79
2,6,1,2021-06-18 14:23:22.124000,-84,-82,-86,-82
2,6,1,2021-06-18 14:23:22.124000,-84,-89,-82,-79
2,6,1,2021-06-18 14:23:22.124000,-86,-255,-83,-80
2,6,1,2021-06-18 14:23:22.124000,-89,-255,-255,-77
2,6,1,2021-06-18 14:23:22.124000,-85,-255,-255,-79
2,6,1,2021-06-18 14:23:22.124000,-75,-255,-255,-78
2,6,1,2021-06-18 14:23:22.124000,-255,-255,-255,-79
2,6,1,2021-06-18 14:24:22.124000,-82,-84,-82,-78
2,6,1,2021-06-18 14:24:22.124000,-75,-85,-82,-81
2,6,1,2021-06-18 14:24:22.124000,-83,-90,-82,-80
2,6,1,2021-06-18 14:24:22.124000,-84,-92,-82,-81
2,6,1,2021-06-18 14:24:22.124000,-83,-89,-82,-79
2,6,1,2021-06-18 14:24:22.124000,-255,-255,-83,-79
2,6,1,2021-06-18 14:24:22.124000,-255,-255,-255,-78
2,6,1,2021-06-18 14:25:22.124000,-86,-85,-85,-81
2,6,1,2021-06-18 14:25:22.124000,-83,-87,-80,-80
2,6,1,2021-06-18 14:25:22.124000,-77,-89,-85,-78
2,6,1,2021-06-18 14:25:22.124000,-83,-255,-82,-81
2,6,1,2021-06-18 14:26:22.124000,-88,-89,-83,-80
2,6,1,2021-06-18 14:26:22.124000,-76,-85,-87,-80
2,6,1,2021-06-18 14:26:22.124000,-86,-81,-82,-80
2,6,1,2021-06-18 14:26:22.124000,-255,-90,-255,-78
2,6,1,2021-06-18 14:26:22.124000,-255,-255,-255,-79
2,6,1,2021-06-18 14:26:22.124000,-255,-255,-255,-80
5,6,1,2021-06-18 14:29:22.124000,-62,-89,-79,-255
5,6,1,2021-06-18 14:29:22.124000,-64,-91,-86,-255
5,6,1,2021-06-18 14:29:22.124000,-255,-84,-85,-255
5,6,1,2021-06-18 14:29:22.124000,-255,-85,-82,-255
5,6,1,2021-06-18 14:29:22.124000,-255,-255,-85,-255
5,6,1,2021-06-18 14:29:22.124000,-255,-255,-80,-255
5,6,1,2021-06-18 14:30:22.124000,-65,-85,-80,-255
5,6,1,2021-06-18 14:30:22.124000,-62,-82,-84,-255
5,6,1,2021-06-18 14:30:22.124000,-66,-86,-85,-255
5,6,1,2021-06-18 14:30:22.124000,-64,-83,-85,-255
5,6,1,2021-06-18 14:30:22.124000,-65,-83,-81,-255
5,6,1,2021-06-18 14:30:22.124000,-64,-255,-86,-255
5,6,1,2021-06-18 14:30:22.124000,-65,-255,-86,-255
5,6,1,2021-06-18 14:31:22.124000,-64,-83,-86,-255
5,6,1,2021-06-18 14:31:22.124000,-60,-87,-80,-255
5,6,1,2021-06-18 14:31:22.124000,-64,-82,-255,-255
5,6,1,2021-06-18 14:31:22.124000,-66,-86,-255,-255
5,6,1,2021-06-18 14:31:22.124000,-61,-255,-255,-255
5,6,1,2021-06-18 14:31:22.124000,-65,-255,-255,-255
5,6,1,2021-06-18 14:31:22.124000,-63,-255,-255,-255
5,6,1,2021-06-18 14:32:22.124000,-66,-83,-255,-255
5,6,1,2021-06-18 14:32:22.124000,-64,-83,-255,-255
5,6,1,2021-06-18 14:32:22.124000,-64,-86,-255,-255
5,6,1,2021-06-18 14:32:22.124000,-65,-83,-255,-255
5,6,1,2021-06-18 14:32:22.124000,-60,-255,-255,-255
5,6,1,2021-06-18 14:32:22.124000,-64,-255,-255,-255
5,6,1,2021-06-18 14:33:22.124000,-60,-83,-86,-255
5,6,1,2021-06-18 14:33:22.124000,-64,-86,-81,-255
5,6,1,2021-06-18 14:33:22.124000,-64,-89,-84,-255
5,6,1,2021-06-18 14:33:22.124000,-63,-84,-80,-255
5,6,1,2021-06-18 14:33:22.124000,-64,-86,-255,-255
4,4,1,2021-06-18 14:35:22.124000,-81,-73,-255,-255
4,4,1,2021-06-18 14:35:22.124000,-75,-76,-255,-255
4,4,1,2021-06-18 14:35:22.124000,-82,-75,-255,-255
4,4,1,2021-06-18 14:35:22.124000,-64,-76,-255,-255
4,4,1,2021-06-18 14:35:22.124000,-76,-76,-255,-255
4,4,1,2021-06-18 14:35:22.124000,-77,-255,-255,-255
4,4,1,2021-06-18 14:35:22.124000,-86,-255,-255,-255
4,4,1,2021-06-18 14:36:22.124000,-255,-76,-85,-255
4,4,1,2021-06-18 14:36:22.124000,-255,-74,-84,-255
4,4,1,2021-06-18 14:36:22.124000,-255,-74,-88,-255
4,4,1,2021-06-18 14:36:22.124000,-255,-76,-82,-255
4,4,1,2021-06-18 14:36:22.124000,-255,-76,-255,-255
4,4,1,2021-06-18 14:36:22.124000,-255,-75,-255,-255
4,4,1,2021-06-18 14:36:22.124000,-255,-76,-255,-255
4,4,1,2021-06-18 14:36:22.124000,-255,-75,-255,-255
4,4,1,2021-06-18 14:37:22.124000,-255,-255,-73,-255
4,4,1,2021-06-18 14:38:22.124000,-77,-255,-73,-255
4,4,1,2021-06-18 14:38:22.124000,-64,-255,-87,-255
4,4,1,2021-06-18 14:38:22.124000,-64,-255,-73,-255
4,4,1,2021-06-18 14:38:22.124000,-77,-255,-89,-255
4,4,1,2021-06-18 14:38:22.124000,-78,-255,-73,-255
4,4,1,2021-06-18 14:38:22.124000,-77,-255,-255,-255
4,4,1,2021-06-18 14:38:22.124000,-64,-255,-255,-255
4,4,1,2021-06-18 14:39:22.124000,-77,-74,-86,-255
4,4,1,2021-06-18 14:39:22.124000,-64,-77,-73,-255
4,4,1,2021-06-18 14:39:22.124000,-64,-74,-81,-255
4,4,1,2021-06-18 14:39:22.124000,-64,-76,-88,-255
4,4,1,2021-06-18 14:39:22.124000,-78,-77,-73,-255
4,4,1,2021-06-18 14:39:22.124000,-255,-77,-89,-255
4,4,1,2021-06-18 14:39:22.124000,-255,-74,-255,-255
4,4,1,2021-06-18 14:40:22.124000,-255,-76,-255,-255
4,4,1,2021-06-18 14:40:22.124000,-255,-74,-255,-255
4,4,1,2021-06-18 14:40:22.124000,-255,-76,-255,-255
4,4,1,2021-06-18 14:40:22.124000,-255,-76,-255,-255
4,4,1,2021-06-18 14:40:22.124000,-255,-74,-255,-255
2,4,1,2021-06-18 14:41:22.124000,-79,-78,-76,-255
2,4,1,2021-06-18 14:41:22.124000,-76,-81,-68,-255
2,4,1,2021-06-18 14:41:22.124000,-79,-83,-74,-255
2,4,1,2021-06-18 14:41:22.124000,-79,-77,-75,-255
2,4,1,2021-06-18 14:41:22.124000,-255,-255,-68,-255
2,4,1,2021-06-18 14:41:22.124000,-255,-255,-74,-255
2,4,1,2021-06-18 14:41:22.124000,-255,-255,-67,-255
2,4,1,2021-06-18 14:42:22.124000,-82,-73,-73,-255
2,4,1,2021-06-18 14:42:22.124000,-77,-81,-73,-255
2,4,1,2021-06-18 14:42:22.124000,-78,-76,-74,-255
2,4,1,2021-06-18 14:42:22.124000,-78,-80,-75,-255
2,4,1,2021-06-18 14:42:22.124000,-85,-71,-73,-255
2,4,1,2021-06-18 14:42:22.124000,-255,-79,-74,-255
2,4,1,2021-06-18 14:43:22.124000,-76,-255,-74,-255
2,4,1,2021-06-18 14:43:22.124000,-77,-255,-75,-255
2,4,1,2021-06-18 14:43:22.124000,-82,-255,-67,-255
2,4,1,2021-06-18 14:43:22.124000,-77,-255,-74,-255
2,4,1,2021-06-18 14:43:22.124000,-255,-255,-67,-255
2,4,1,2021-06-18 14:43:22.124000,-255,-255,-74,-255
2,4,1,2021-06-18 14:43:22.124000,-255,-255,-67,-255
2,4,1,2021-06-18 14:44:22.124000,-76,-255,-68,-255
2,4,1,2021-06-18 14:44:22.124000,-78,-255,-73,-255
2,4,1,2021-06-18 14:44:22.124000,-76,-255,-68,-255
2,4,1,2021-06-18 14:44:22.124000,-77,-255,-68,-255
2,4,1,2021-06-18 14:44:22.124000,-78,-255,-74,-255
2,4,1,2021-06-18 14:44:22.124000,-83,-255,-68,-255
2,4,1,2021-06-18 14:44:22.124000,-78,-255,-255,-255
2,4,1,2021-06-18 14:44:22.124000,-77,-255,-255,-255
2,4,1,2021-06-18 14:45:22.124000,-78,-79,-74,-255
2,4,1,2021-06-18 14:45:22.124000,-78,-76,-68,-255
2,4,1,2021-06-18 14:45:22.124000,-78,-71,-74,-255
2,4,1,2021-06-18 14:45:22.124000,-83,-255,-74,-255
2,4,1,2021-06-18 14:45:22.124000,-78,-255,-74,-255
2,4,1,2021-06-18 14:45:22.124000,-255,-255,-67,-255
2,4,1,2021-06-18 14:47:22.124000,-87,-255,-65,-255
2,4,1,2021-06-18 14:47:22.124000,-75,-255,-83,-255
2,4,1,2021-06-18 14:47:22.124000,-77,-255,-66,-255
2,4,1,2021-06-18 14:47:22.124000,-89,-255,-66,-255
2,4,1,2021-06-18 14:47:22.124000,-76,-255,-255,-255
2,4,1,2021-06-18 14:47:22.124000,-76,-255,-255,-255
2,4,1,2021-06-18 14:48:22.124000,-85,-79,-77,-255
2,4,1,2021-06-18 14:48:22.124000,-86,-72,-66,-255
2,4,1,2021-06-18 14:48:22.124000,-255,-79,-76,-255
2,4,1,2021-06-18 14:48:22.124000,-255,-80,-66,-255
2,4,1,2021-06-18 14:48:22.124000,-255,-73,-76,-255
2,4,1,2021-06-18 14:48:22.124000,-255,-82,-255,-255
2,4,1,2021-06-18 14:49:22.124000,-75,-81,-255,-255
2,4,1,2021-06-18 14:49:22.124000,-88,-74,-255,-255
2,4,1,2021-06-18 14:49:22.124000,-82,-80,-255,-255
2,4,1,2021-06-18 14:49:22.124000,-77,-81,-255,-255
2,4,1,2021-06-18 14:49:22.124000,-82,-255,-255,-255
2,4,1,2021-06-18 14:49:22.124000,-89,-255,-255,-255
2,4,1,2021-06-18 14:49:22.124000,-81,-255,-255,-255
2,4,1,2021-06-18 14:49:22.124000,-77,-255,-255,-255
2,4,1,2021-06-18 14:50:22.124000,-77,-80,-76,-255
2,4,1,2021-06-18 14:50:22.124000,-90,-81,-66,-255
2,4,1,2021-06-18 14:50:22.124000,-80,-81,-76,-255
2,4,1,2021-06-18 14:50:22.124000,-79,-81,-76,-255
2,4,1,2021-06-18 14:50:22.124000,-78,-74,-76,-255
2,4,1,2021-06-18 14:50:22.124000,-255,-80,-255,-255
2,4,1,2021-06-18 14:51:22.124000,-90,-72,-76,-255
2,4,1,2021-06-18 14:51:22.124000,-89,-81,-255,-255
2,4,1,2021-06-18 14:51:22.124000,-78,-73,-255,-255
2,4,1,2021-06-18 14:51:22.124000,-83,-82,-255,-255
2,4,1,2021-06-18 14:51:22.124000,-75,-73,-255,-255
2,4,1,2021-06-18 14:51:22.124000,-88,-255,-255,-255
2,4,1,2021-06-18 14:52:22.124000,-255,-255,-66,-255
2,4,1,2021-06-18 14:52:22.124000,-255,-255,-76,-255
2,4,1,2021-06-18 14:52:22.124000,-255,-255,-66,-255
2,4,1,2021-06-18 14:52:22.124000,-255,-255,-66,-255
2,4,1,2021-06-18 14:52:22.124000,-255,-255,-76,-255
5,4,1,2021-06-18 14:53:22.124000,-78,-255,-255,-255
5,4,1,2021-06-18 14:53:22.124000,-76,-255,-255,-255
5,4,1,2021-06-18 14:53:22.124000,-77,-255,-255,-255
5,4,1,2021-06-18 14:53:22.124000,-79,-255,-255,-255
5,4,1,2021-06-18 14:53:22.124000,-77,-255,-255,-255
5,4,1,2021-06-18 14:53:22.124000,-77,-255,-255,-255
5,4,1,2021-06-18 14:53:22.124000,-78,-255,-255,-255
5,4,1,2021-06-18 14:53:22.124000,-78,-255,-255,-255
5,4,1,2021-06-18 14:54:22.124000,-78,-59,-70,-255
5,4,1,2021-06-18 14:54:22.124000,-78,-64,-78,-255
5,4,1,2021-06-18 14:54:22.124000,-77,-74,-76,-255
5,4,1,2021-06-18 14:54:22.124000,-78,-60,-71,-255
5,4,1,2021-06-18 14:54:22.124000,-255,-64,-77,-255
5,4,1,2021-06-18 14:55:22.124000,-78,-64,-77,-255
5,4,1,2021-06-18 14:55:22.124000,-77,-61,-78,-255
5,4,1,2021-06-18 14:55:22.124000,-78,-74,-76,-255
5,4,1,2021-06-18 14:55:22.124000,-79,-75,-70,-255
5,4,1,2021-06-18 14:55:22.124000,-255,-255,-75,-255
5,4,1,2021-06-18 14:56:22.124000,-78,-60,-75,-255
5,4,1,2021-06-18 14:56:22.124000,-78,-63,-70,-255
5,4,1,2021-06-18 14:56:22.124000,-78,-74,-78,-255
5,4,1,2021-06-18 14:56:22.124000,-77,-60,-77,-255
5,4,1,2021-06-18 14:56:22.124000,-255,-61,-76,-255
5,4,1,2021-06-18 14:57:22.124000,-77,-74,-70,-255
5,4,1,2021-06-18 14:57:22.124000,-78,-59,-75,-255
5,4,1,2021-06-18 14:57:22.124000,-78,-78,-77,-255
5,4,1,2021-06-18 14:57:22.124000,-78,-65,-77,-255
5,4,1,2021-06-18 14:57:22.124000,-77,-255,-70,-255
5,4,1,2021-06-18 14:57:22.124000,-255,-255,-70,-255
5,4,1,2021-06-18 14:58:22.124000,-255,-75,-255,-255
5,4,1,2021-06-18 14:58:22.124000,-255,-62,-255,-255
5,4,1,2021-06-18 14:58:22.124000,-255,-61,-255,-255
5,4,1,2021-06-18 14:58:22.124000,-255,-73,-255,-255
5,4,1,2021-06-18 14:58:22.124000,-255,-64,-255,-255
5,4,1,2021-06-18 14:58:22.124000,-255,-61,-255,-255
4,3,1,2021-06-18 15:00:22.124000,-82,-80,-255,-255
4,3,1,2021-06-18 15:00:22.124000,-79,-78,-255,-255
4,3,1,2021-06-18 15:00:22.124000,-79,-89,-255,-255
4,3,1,2021-06-18 15:00:22.124000,-75,-68,-255,-255
4,3,1,2021-06-18 15:00:22.124000,-82,-78,-255,-255
4,3,1,2021-06-18 15:00:22.124000,-80,-255,-255,-255
4,3,1,2021-06-18 15:00:22.124000,-80,-255,-255,-255
4,3,1,2021-06-18 15:01:22.124000,-82,-84,-255,-255
4,3,1,2021-06-18 15:01:22.124000,-82,-67,-255,-255
4,3,1,2021-06-18 15:01:22.124000,-255,-83,-255,-255
4,3,1,2021-06-18 15:01:22.124000,-255,-82,-255,-255
4,3,1,2021-06-18 15:01:22.124000,-255,-68,-255,-255
4,3,1,2021-06-18 15:01:22.124000,-255,-88,-255,-255
4,3,1,2021-06-18 15:02:22.124000,-83,-87,-255,-255
4,3,1,2021-06-18 15:02:22.124000,-79,-94,-255,-255
4,3,1,2021-06-18 15:02:22.124000,-76,-82,-255,-255
4,3,1,2021-06-18 15:02:22.124000,-80,-83,-255,-255
4,3,1,2021-06-18 15:02:22.124000,-82,-86,-255,-255
4,3,1,2021-06-18 15:02:22.124000,-79,-255,-255,-255
4,3,1,2021-06-18 15:03:22.124000,-82,-68,-255,-255
4,3,1,2021-06-18 15:03:22.124000,-79,-69,-255,-255
4,3,1,2021-06-18 15:03:22.124000,-82,-89,-255,-255
4,3,1,2021-06-18 15:03:22.124000,-80,-78,-255,-255
4,3,1,2021-06-18 15:03:22.124000,-77,-78,-255,-255
4,3,1,2021-06-18 15:03:22.124000,-82,-87,-255,-255
4,3,1,2021-06-18 15:03:22.124000,-76,-67,-255,-255
4,3,1,2021-06-18 15:03:22.124000,-82,-255,-255,-255
4,3,1,2021-06-18 15:04:22.124000,-83,-255,-255,-255
4,3,1,2021-06-18 15:04:22.124000,-79,-255,-255,-255
4,3,1,2021-06-18 15:04:22.124000,-82,-255,-255,-255
4,3,1,2021-06-18 15:04:22.124000,-83,-255,-255,-255
4,3,1,2021-06-18 15:04:22.124000,-80,-255,-255,-255
4,3,1,2021-06-18 15:04:22.124000,-81,-255,-255,-255
4,2,1,2021-06-18 15:05:22.124000,-255,-74,-255,-255
4,2,1,2021-06-18 15:05:22.124000,-255,-69,-255,-255
4,2,1,2021-06-18 15:05:22.124000,-255,-69,-255,-255
4,2,1,2021-06-18 15:06:22.124000,-81,-67,-255,-255
4,2,1,2021-06-18 15:06:22.124000,-78,-68,-255,-255
4,2,1,2021-06-18 15:06:22.124000,-85,-70,-255,-255
4,2,1,2021-06-18 15:06:22.124000,-85,-68,-255,-255
4,2,1,2021-06-18 15:06:22.124000,-79,-69,-255,-255
4,2,1,2021-06-18 15:06:22.124000,-255,-68,-255,-255
4,2,1,2021-06-18 15:07:22.124000,-78,-255,-255,-255
4,2,1,2021-06-18 15:07:22.124000,-86,-255,-255,-255
4,2,1,2021-06-18 15:07:22.124000,-78,-255,-255,-255
4,2,1,2021-06-18 15:07:22.124000,-86,-255,-255,-255
4,2,1,2021-06-18 15:07:22.124000,-82,-255,-255,-255
4,2,1,2021-06-18 15:07:22.124000,-81,-255,-255,-255
4,2,1,2021-06-18 15:08:22.124000,-86,-255,-255,-255
4,2,1,2021-06-18 15:08:22.124000,-78,-255,-255,-255
4,2,1,2021-06-18 15:08:22.124000,-85,-255,-255,-255
4,2,1,2021-06-18 15:08:22.124000,-81,-255,-255,-255
4,2,1,2021-06-18 15:08:22.124000,-78,-255,-255,-255
4,2,1,2021-06-18 15:09:22.124000,-80,-70,-255,-255
4,2,1,2021-06-18 15:09:22.124000,-78,-70,-255,-255
4,2,1,2021-06-18 15:09:22.124000,-81,-69,-255,-255
4,2,1,2021-06-18 15:09:22.124000,-79,-69,-255,-255
4,2,1,2021-06-18 15:09:22.124000,-80,-69,-255,-255
4,2,1,2021-06-18 15:09:22.124000,-255,-70,-255,-255
4,2,1,2021-06-18 15:09:22.124000,-255,-68,-255,-255
4,2,1,2021-06-18 15:10:22.124000,-255,-69,-255,-255
4,2,1,2021-06-18 15:10:22.124000,-255,-68,-255,-255
4,2,1,2021-06-18 15:10:22.124000,-255,-69,-255,-255
4,2,1,2021-06-18 15:10:22.124000,-255,-68,-255,-255
4,2,1,2021-06-18 15:10:22.124000,-255,-69,-255,-255
4,2,1,2021-06-18 15:10:22.124000,-255,-69,-255,-255
4,2,1,2021-06-18 15:10:22.124000,-255,-69,-255,-255
4,2,1,2021-06-18 15:10:22.124000,-255,-67,-255,-255
4,1,1,2021-06-18 15:11:22.124000,-84,-255,-255,-255
4,1,1,2021-06-18 15:11:22.124000,-80,-255,-255,-255
4,1,1,2021-06-18 15:11:22.124000,-86,-255,-255,-255
4,1,1,2021-06-18 15:12:22.124000,-79,-66,-255,-255
4,1,1,2021-06-18 15:12:22.124000,-87,-65,-255,-255
4,1,1,2021-06-18 15:12:22.124000,-79,-255,-255,-255
4,1,1,2021-06-18 15:12:22.124000,-94,-255,-255,-255
4,1,1,2021-06-18 15:12:22.124000,-87,-255,-255,-255
4,1,1,2021-06-18 15:13:22.124000,-79,-68,-255,-255
4,1,1,2021-06-18 15:13:22.124000,-87,-69,-255,-255
4,1,1,2021-06-18 15:13:22.124000,-87,-73,-255,-255
4,1,1,2021-06-18 15:13:22.124000,-80,-68,-255,-255
4,1,1,2021-06-18 15:13:22.124000,-86,-69,-255,-255
4,1,1,2021-06-18 15:13:22.124000,-79,-68,-255,-255
4,1,1,2021-06-18 15:13:22.124000,-80,-255,-255,-255
4,1,1,2021-06-18 15:14:22.124000,-85,-68,-255,-255
4,1,1,2021-06-18 15:14:22.124000,-80,-76,-255,-255
4,1,1,2021-06-18 15:14:22.124000,-86,-68,-255,-255
4,1,1,2021-06-18 15:14:22.124000,-80,-76,-255,-255
4,1,1,2021-06-18 15:14:22.124000,-255,-74,-255,-255
4,1,1,2021-06-18 15:15:22.124000,-87,-74,-255,-255
4,1,1,2021-06-18 15:15:22.124000,-79,-67,-255,-255
4,1,1,2021-06-18 15:15:22.124000,-85,-68,-255,-255
4,1,1,2021-06-18 15:15:22.124000,-79,-66,-255,-255
4,1,1,2021-06-18 15:15:22.124000,-80,-255,-255,-255
4,1,1,2021-06-18 15:16:22.124000,-255,-72,-255,-255
4,1,1,2021-06-18 15:16:22.124000,-255,-66,-255,-255
4,1,1,2021-06-18 15:16:22.124000,-255,-73,-255,-255
4,1,1,2021-06-18 15:16:22.124000,-255,-67,-255,-255
4,1,1,2021-06-18 15:16:22.124000,-255,-75,-255,-255
2,2,1,2021-06-18 15:17:22.124000,-88,-61,-255,-255
2,2,1,2021-06-18 15:17:22.124000,-80,-53,-255,-255
2,2,1,2021-06-18 15:17:22.124000,-83,-63,-255,-255
2,2,1,2021-06-18 15:17:22.124000,-89,-64,-255,-255
2,2,1,2021-06-18 15:17:22.124000,-82,-68,-255,-255
