x,y,z,date,scanner1,scanner2,scanner3,scanner4
1,5,1,2021-06-18 13:12:50.955000,-92,-255,-255,-255
1,5,1,2021-06-18 13:12:50.955000,-92,-255,-255,-255
1,5,1,2021-06-18 13:13:50.955000,-91,-255,-255,-59
1,5,1,2021-06-18 13:13:50.955000,-92,-255,-255,-63
1,5,1,2021-06-18 13:13:50.955000,-92,-255,-255,-49
1,5,1,2021-06-18 13:13:50.955000,-95,-255,-255,-50
1,5,1,2021-06-18 13:13:50.955000,-255,-255,-255,-60
1,5,1,2021-06-18 13:13:50.955000,-255,-255,-255,-60
1,5,1,2021-06-18 13:13:50.955000,-255,-255,-255,-61
1,5,1,2021-06-18 13:14:50.955000,-96,-255,-255,-255
1,5,1,2021-06-18 13:14:50.955000,-90,-255,-255,-255
1,5,1,2021-06-18 13:14:50.955000,-91,-255,-255,-255
5,1,1,2021-06-22 22:14:22.860000,-66,-74,-79,-83
5,1,1,2021-06-22 22:14:22.860000,-59,-76,-77,-85
5,1,1,2021-06-22 22:14:22.860000,-58,-72,-74,-86
5,1,1,2021-06-22 22:14:22.860000,-58,-98,-76,-87
5,1,1,2021-06-22 22:14:22.860000,-58,-73,-78,-87
5,1,1,2021-06-22 22:14:22.860000,-58,-75,-255,-255
5,1,1,2021-06-22 22:14:22.860000,-66,-255,-255,-255
5,1,1,2021-06-22 22:15:22.860000,-68,-76,-74,-88
5,1,1,2021-06-22 22:15:22.860000,-80,-77,-78,-255
5,1,1,2021-06-22 22:15:22.860000,-55,-73,-76,-255
5,1,1,2021-06-22 22:15:22.860000,-60,-98,-78,-255
5,1,1,2021-06-22 22:15:22.860000,-58,-74,-73,-255
5,1,1,2021-06-22 22:15:22.860000,-255,-76,-76,-255
5,1,1,2021-06-22 22:15:22.860000,-255,-74,-73,-255
5,1,1,2021-06-22 22:16:22.860000,-58,-73,-80,-86
5,1,1,2021-06-22 22:16:22.860000,-68,-77,-77,-86
5,1,1,2021-06-22 22:16:22.860000,-57,-72,-255,-85
5,1,1,2021-06-22 22:16:22.860000,-58,-78,-255,-87
5,1,1,2021-06-22 22:16:22.860000,-60,-255,-255,-86
5,1,1,2021-06-22 22:17:22.860000,-65,-73,-76,-89
5,1,1,2021-06-22 22:17:22.860000,-68,-77,-79,-86
5,1,1,2021-06-22 22:17:22.860000,-58,-72,-77,-87
5,1,1,2021-06-22 22:17:22.860000,-255,-72,-84,-87
5,1,1,2021-06-22 22:17:22.860000,-255,-78,-78,-86
5,1,1,2021-06-22 22:17:22.860000,-255,-255,-73,-85
5,1,1,2021-06-22 22:17:22.860000,-255,-255,-77,-84
5,1,1,2021-06-22 22:18:22.860000,-57,-73,-76,-86
5,1,1,2021-06-22 22:18:22.860000,-59,-73,-79,-88
5,1,1,2021-06-22 22:18:22.860000,-57,-77,-77,-87
5,1,1,2021-06-22 22:18:22.860000,-59,-73,-77,-87
5,1,1,2021-06-22 22:18:22.860000,-68,-73,-74,-255
5,1,1,2021-06-22 22:18:22.860000,-255,-77,-77,-255
5,1,1,2021-06-22 22:18:22.860000,-255,-255,-74,-255
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-75,-255
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-74,-255
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-79,-255
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-81,-255
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-75,-255
6,1,1,2021-06-22 22:20:22.860000,-71,-76,-85,-86
6,1,1,2021-06-22 22:20:22.860000,-86,-84,-91,-83
6,1,1,2021-06-22 22:20:22.860000,-255,-84,-90,-88
6,1,1,2021-06-22 22:20:22.860000,-255,-78,-255,-94
6,1,1,2021-06-22 22:20:22.860000,-255,-75,-255,-255
6,1,1,2021-06-22 22:21:22.860000,-71,-77,-85,-85
6,1,1,2021-06-22 22:21:22.860000,-82,-83,-89,-255
6,1,1,2021-06-22 22:21:22.860000,-80,-74,-89,-255
6,1,1,2021-06-22 22:21:22.860000,-72,-76,-87,-255
6,1,1,2021-06-22 22:21:22.860000,-255,-75,-255,-255
6,1,1,2021-06-22 22:21:22.860000,-255,-77,-255,-255
6,1,1,2021-06-22 22:22:22.860000,-80,-84,-90,-88
6,1,1,2021-06-22 22:22:22.860000,-71,-84,-91,-90
6,1,1,2021-06-22 22:22:22.860000,-80,-78,-80,-88
6,1,1,2021-06-22 22:22:22.860000,-79,-75,-91,-89
6,1,1,2021-06-22 22:22:22.860000,-82,-84,-255,-91
6,1,1,2021-06-22 22:22:22.860000,-72,-255,-255,-255
6,1,1,2021-06-22 22:23:22.860000,-85,-85,-91,-89
6,1,1,2021-06-22 22:23:22.860000,-78,-85,-80,-88
6,1,1,2021-06-22 22:23:22.860000,-82,-74,-255,-91
6,1,1,2021-06-22 22:23:22.860000,-79,-77,-255,-89
6,1,1,2021-06-22 22:23:22.860000,-255,-255,-255,-92
6,1,1,2021-06-22 22:23:22.860000,-255,-255,-255,-96
6,1,1,2021-06-22 22:24:22.860000,-255,-77,-255,-89
6,1,1,2021-06-22 22:24:22.860000,-255,-76,-255,-94
6,1,1,2021-06-22 22:24:22.860000,-255,-77,-255,-94
6,1,1,2021-06-22 22:24:22.860000,-255,-83,-255,-88
6,1,1,2021-06-22 22:24:22.860000,-255,-84,-255,-255
6,1,1,2021-06-22 22:24:22.860000,-255,-75,-255,-255
6,1,1,2021-06-22 22:24:22.860000,-255,-85,-255,-255
4,1,1,2021-06-22 22:26:22.860000,-255,-66,-72,-255
4,1,1,2021-06-22 22:26:22.860000,-255,-63,-73,-255
4,1,1,2021-06-22 22:26:22.860000,-255,-63,-67,-255
4,1,1,2021-06-22 22:26:22.860000,-255,-67,-72,-255
4,1,1,2021-06-22 22:26:22.860000,-255,-63,-72,-255
4,1,1,2021-06-22 22:26:22.860000,-255,-255,-73,-255
4,1,1,2021-06-22 22:27:22.860000,-66,-63,-67,-71
4,1,1,2021-06-22 22:27:22.860000,-65,-66,-72,-70
4,1,1,2021-06-22 22:27:22.860000,-88,-66,-73,-91
4,1,1,2021-06-22 22:27:22.860000,-68,-66,-66,-73
4,1,1,2021-06-22 22:27:22.860000,-66,-62,-72,-70
4,1,1,2021-06-22 22:27:22.860000,-255,-62,-90,-255
4,1,1,2021-06-22 22:27:22.860000,-255,-68,-255,-255
4,1,1,2021-06-22 22:28:22.860000,-64,-66,-72,-73
4,1,1,2021-06-22 22:28:22.860000,-68,-67,-73,-69
4,1,1,2021-06-22 22:28:22.860000,-64,-63,-72,-69
4,1,1,2021-06-22 22:28:22.860000,-66,-66,-72,-71
4,1,1,2021-06-22 22:28:22.860000,-68,-66,-255,-70
4,1,1,2021-06-22 22:28:22.860000,-255,-66,-255,-73
4,1,1,2021-06-22 22:29:22.860000,-64,-66,-68,-71
4,1,1,2021-06-22 22:29:22.860000,-89,-66,-66,-70
4,1,1,2021-06-22 22:29:22.860000,-68,-66,-72,-71
4,1,1,2021-06-22 22:29:22.860000,-65,-67,-68,-255
4,1,1,2021-06-22 22:29:22.860000,-255,-67,-73,-255
4,1,1,2021-06-22 22:29:22.860000,-255,-62,-255,-255
4,1,1,2021-06-22 22:29:22.860000,-255,-66,-255,-255
4,1,1,2021-06-22 22:30:22.860000,-65,-63,-255,-94
4,1,1,2021-06-22 22:30:22.860000,-65,-67,-255,-73
4,1,1,2021-06-22 22:30:22.860000,-65,-66,-255,-70
4,1,1,2021-06-22 22:30:22.860000,-66,-66,-255,-69
4,1,1,2021-06-22 22:30:22.860000,-66,-67,-255,-255
4,1,1,2021-06-22 22:30:22.860000,-68,-255,-255,-255
4,1,1,2021-06-22 22:30:22.860000,-66,-255,-255,-255
4,1,1,2021-06-22 22:31:22.860000,-66,-255,-67,-255
4,1,1,2021-06-22 22:31:22.860000,-66,-255,-72,-255
4,1,1,2021-06-22 22:31:22.860000,-65,-255,-72,-255
4,1,1,2021-06-22 22:31:22.860000,-65,-255,-72,-255
4,1,1,2021-06-22 22:31:22.860000,-255,-255,-67,-255
3,2,1,2021-06-22 22:33:22.860000,-255,-57,-255,-255
3,2,1,2021-06-22 22:33:22.860000,-255,-93,-255,-255
3,2,1,2021-06-22 22:33:22.860000,-255,-65,-255,-255
3,2,1,2021-06-22 22:33:22.860000,-255,-70,-255,-255
3,2,1,2021-06-22 22:33:22.860000,-255,-72,-255,-255
3,2,1,2021-06-22 22:33:22.860000,-255,-64,-255,-255
3,2,1,2021-06-22 22:34:22.860000,-67,-57,-255,-255
3,2,1,2021-06-22 22:34:22.860000,-69,-71,-255,-255
3,2,1,2021-06-22 22:34:22.860000,-67,-64,-255,-255
3,2,1,2021-06-22 22:34:22.860000,-67,-71,-255,-255
3,2,1,2021-06-22 22:34:22.860000,-69,-65,-255,-255
3,2,1,2021-06-22 22:34:22.860000,-255,-64,-255,-255
3,2,1,2021-06-22 22:35:22.860000,-67,-255,-255,-65
3,2,1,2021-06-22 22:35:22.860000,-72,-255,-255,-70
3,2,1,2021-06-22 22:35:22.860000,-69,-255,-255,-71
3,2,1,2021-06-22 22:35:22.860000,-68,-255,-255,-71
3,2,1,2021-06-22 22:35:22.860000,-67,-255,-255,-64
3,2,1,2021-06-22 22:35:22.860000,-70,-255,-255,-255
3,2,1,2021-06-22 22:35:22.860000,-71,-255,-255,-255
3,2,1,2021-06-22 22:36:22.860000,-72,-255,-255,-255
3,2,1,2021-06-22 22:36:22.860000,-73,-255,-255,-255
3,2,1,2021-06-22 22:36:22.860000,-70,-255,-255,-255
3,2,1,2021-06-22 22:36:22.860000,-69,-255,-255,-255
3,2,1,2021-06-22 22:36:22.860000,-72,-255,-255,-255
3,2,1,2021-06-22 22:36:22.860000,-67,-255,-255,-255
3,2,1,2021-06-22 22:36:22.860000,-73,-255,-255,-255
3,2,1,2021-06-22 22:37:22.860000,-91,-58,-255,-72
3,2,1,2021-06-22 22:37:22.860000,-67,-92,-255,-65
3,2,1,2021-06-22 22:37:22.860000,-72,-58,-255,-71
3,2,1,2021-06-22 22:37:22.860000,-70,-64,-255,-255
3,2,1,2021-06-22 22:37:22.860000,-255,-70,-255,-255
3,2,1,2021-06-22 22:37:22.860000,-255,-58,-255,-255
3,2,1,2021-06-22 22:38:22.860000,-70,-255,-255,-65
3,2,1,2021-06-22 22:38:22.860000,-66,-255,-255,-68
3,2,1,2021-06-22 22:38:22.860000,-67,-255,-255,-72
3,2,1,2021-06-22 22:38:22.860000,-71,-255,-255,-71
3,2,1,2021-06-22 22:38:22.860000,-70,-255,-255,-72
2,3,1,2021-06-22 22:40:22.860000,-88,-69,-255,-255
2,3,1,2021-06-22 22:40:22.860000,-87,-74,-255,-255
2,3,1,2021-06-22 22:40:22.860000,-255,-67,-255,-255
2,3,1,2021-06-22 22:40:22.860000,-255,-74,-255,-255
2,3,1,2021-06-22 22:40:22.860000,-255,-69,-255,-255
2,3,1,2021-06-22 22:40:22.860000,-255,-67,-255,-255
2,3,1,2021-06-22 22:40:22.860000,-255,-74,-255,-255
2,3,1,2021-06-22 22:41:22.860000,-89,-67,-255,-63
2,3,1,2021-06-22 22:41:22.860000,-255,-75,-255,-63
2,3,1,2021-06-22 22:41:22.860000,-255,-67,-255,-61
2,3,1,2021-06-22 22:41:22.860000,-255,-67,-255,-57
2,3,1,2021-06-22 22:41:22.860000,-255,-67,-255,-58
2,3,1,2021-06-22 22:41:22.860000,-255,-69,-255,-255
2,3,1,2021-06-22 22:42:22.860000,-88,-66,-255,-62
2,3,1,2021-06-22 22:42:22.860000,-255,-76,-255,-63
2,3,1,2021-06-22 22:42:22.860000,-255,-67,-255,-62
2,3,1,2021-06-22 22:42:22.860000,-255,-69,-255,-62
2,3,1,2021-06-22 22:42:22.860000,-255,-255,-255,-62
2,3,1,2021-06-22 22:42:22.860000,-255,-255,-255,-58
2,3,1,2021-06-22 22:42:22.860000,-255,-255,-255,-58
2,3,1,2021-06-22 22:43:22.860000,-93,-67,-255,-63
2,3,1,2021-06-22 22:43:22.860000,-88,-73,-255,-63
2,3,1,2021-06-22 22:43:22.860000,-87,-255,-255,-60
2,3,1,2021-06-22 22:43:22.860000,-255,-255,-255,-63
2,3,1,2021-06-22 22:44:22.860000,-255,-67,-255,-63
2,3,1,2021-06-22 22:44:22.860000,-255,-67,-255,-62
2,3,1,2021-06-22 22:44:22.860000,-255,-76,-255,-63
2,3,1,2021-06-22 22:44:22.860000,-255,-69,-255,-61
2,3,1,2021-06-22 22:44:22.860000,-255,-255,-255,-58
2,3,1,2021-06-22 22:44:22.860000,-255,-255,-255,-58
1,3,1,2021-06-22 22:46:22.860000,-255,-70,-255,-63
1,3,1,2021-06-22 22:46:22.860000,-255,-68,-255,-58
1,3,1,2021-06-22 22:46:22.860000,-255,-69,-255,-65
1,3,1,2021-06-22 22:46:22.860000,-255,-69,-255,-58
1,3,1,2021-06-22 22:46:22.860000,-255,-71,-255,-68
1,3,1,2021-06-22 22:46:22.860000,-255,-68,-255,-255
1,3,1,2021-06-22 22:47:22.860000,-87,-71,-255,-66
1,3,1,2021-06-22 22:47:22.860000,-255,-92,-255,-60
1,3,1,2021-06-22 22:47:22.860000,-255,-72,-255,-58
1,3,1,2021-06-22 22:47:22.860000,-255,-72,-255,-70
1,3,1,2021-06-22 22:47:22.860000,-255,-255,-255,-65
1,3,1,2021-06-22 22:47:22.860000,-255,-255,-255,-66
1,3,1,2021-06-22 22:48:22.860000,-85,-70,-255,-66
1,3,1,2021-06-22 22:48:22.860000,-91,-70,-255,-60
1,3,1,2021-06-22 22:48:22.860000,-86,-68,-255,-69
1,3,1,2021-06-22 22:48:22.860000,-93,-69,-255,-69
1,3,1,2021-06-22 22:48:22.860000,-255,-68,-255,-255
1,3,1,2021-06-22 22:48:22.860000,-255,-72,-255,-255
1,3,1,2021-06-22 22:48:22.860000,-255,-68,-255,-255
1,3,1,2021-06-22 22:48:22.860000,-255,-71,-255,-255
1,3,1,2021-06-22 22:49:22.860000,-85,-68,-255,-60
1,3,1,2021-06-22 22:49:22.860000,-87,-69,-255,-70
1,3,1,2021-06-22 22:49:22.860000,-255,-71,-255,-65
1,3,1,2021-06-22 22:49:22.860000,-255,-73,-255,-65
1,3,1,2021-06-22 22:49:22.860000,-255,-70,-255,-255
1,3,1,2021-06-22 22:49:22.860000,-255,-71,-255,-255
1,3,1,2021-06-22 22:50:22.860000,-86,-255,-255,-59
1,3,1,2021-06-22 22:50:22.860000,-93,-255,-255,-59
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-87
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-58
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-90
1,3,1,2021-06-22 22:50:22.860000,-255,-255,-255,-66
1,3,1,2021-06-22 22:51:22.860000,-85,-71,-255,-255
1,3,1,2021-06-22 22:51:22.860000,-90,-68,-255,-255
1,3,1,2021-06-22 22:51:22.860000,-87,-91,-255,-255
1,3,1,2021-06-22 22:51:22.860000,-255,-68,-255,-255
1,3,1,2021-06-22 22:51:22.860000,-255,-69,-255,-255
3,5,1,2021-06-22 22:53:22.860000,-88,-77,-255,-61
3,5,1,2021-06-22 22:53:22.860000,-92,-73,-255,-58
3,5,1,2021-06-22 22:53:22.860000,-95,-75,-255,-58
3,5,1,2021-06-22 22:53:22.860000,-255,-75,-255,-58
3,5,1,2021-06-22 22:53:22.860000,-255,-76,-255,-59
3,5,1,2021-06-22 22:53:22.860000,-255,-74,-255,-255
3,5,1,2021-06-22 22:54:22.860000,-89,-74,-255,-255
3,5,1,2021-06-22 22:54:22.860000,-92,-76,-255,-255
3,5,1,2021-06-22 22:54:22.860000,-88,-74,-255,-255
3,5,1,2021-06-22 22:54:22.860000,-255,-74,-255,-255
3,5,1,2021-06-22 22:54:22.860000,-255,-74,-255,-255
3,5,1,2021-06-22 22:55:22.860000,-92,-73,-255,-255
3,5,1,2021-06-22 22:55:22.860000,-90,-76,-255,-255
3,5,1,2021-06-22 22:55:22.860000,-255,-75,-255,-255
3,5,1,2021-06-22 22:55:22.860000,-255,-75,-255,-255
3,5,1,2021-06-22 22:56:22.860000,-90,-74,-255,-59
3,5,1,2021-06-22 22:56:22.860000,-89,-77,-255,-57
3,5,1,2021-06-22 22:56:22.860000,-94,-76,-255,-57
3,5,1,2021-06-22 22:56:22.860000,-88,-74,-255,-60
3,5,1,2021-06-22 22:56:22.860000,-86,-75,-255,-255
3,5,1,2021-06-22 22:56:22.860000,-88,-77,-255,-255
3,5,1,2021-06-22 22:57:22.860000,-88,-255,-255,-60
3,5,1,2021-06-22 22:57:22.860000,-91,-255,-255,-57
3,5,1,2021-06-22 22:57:22.860000,-255,-255,-255,-59
4,1,1,2021-06-22 22:14:22.860000,-70,-66,-89,-87
4,1,1,2021-06-22 22:14:22.860000,-68,-66,-80,-88
4,1,1,2021-06-22 22:14:22.860000,-72,-66,-80,-94
4,1,1,2021-06-22 22:14:22.860000,-70,-66,-81,-94
4,1,1,2021-06-22 22:14:22.860000,-67,-255,-88,-80
4,1,1,2021-06-22 22:14:22.860000,-255,-255,-79,-255
4,1,1,2021-06-22 22:14:22.860000,-255,-255,-80,-255
4,1,1,2021-06-22 22:14:22.860000,-255,-255,-81,-255
4,1,1,2021-06-22 22:15:22.860000,-70,-67,-80,-79
4,1,1,2021-06-22 22:15:22.860000,-72,-66,-80,-80
4,1,1,2021-06-22 22:15:22.860000,-67,-66,-80,-79
4,1,1,2021-06-22 22:15:22.860000,-66,-66,-90,-79
4,1,1,2021-06-22 22:15:22.860000,-71,-65,-255,-255
4,1,1,2021-06-22 22:15:22.860000,-69,-255,-255,-255
4,1,1,2021-06-22 22:16:22.860000,-71,-66,-80,-93
4,1,1,2021-06-22 22:16:22.860000,-73,-66,-78,-93
4,1,1,2021-06-22 22:16:22.860000,-66,-66,-86,-79
4,1,1,2021-06-22 22:16:22.860000,-255,-66,-87,-79
4,1,1,2021-06-22 22:16:22.860000,-255,-66,-255,-79
4,1,1,2021-06-22 22:16:22.860000,-255,-255,-255,-87
4,1,1,2021-06-22 22:16:22.860000,-255,-255,-255,-92
4,1,1,2021-06-22 22:17:22.860000,-68,-66,-82,-83
4,1,1,2021-06-22 22:17:22.860000,-68,-66,-81,-88
4,1,1,2021-06-22 22:17:22.860000,-71,-65,-87,-96
4,1,1,2021-06-22 22:17:22.860000,-71,-67,-78,-92
4,1,1,2021-06-22 22:17:22.860000,-71,-65,-88,-92
4,1,1,2021-06-22 22:17:22.860000,-71,-255,-88,-255
4,1,1,2021-06-22 22:17:22.860000,-76,-255,-255,-255
4,1,1,2021-06-22 22:18:22.860000,-71,-66,-82,-91
4,1,1,2021-06-22 22:18:22.860000,-72,-66,-82,-94
4,1,1,2021-06-22 22:18:22.860000,-70,-66,-88,-79
4,1,1,2021-06-22 22:18:22.860000,-69,-66,-88,-84
4,1,1,2021-06-22 22:18:22.860000,-70,-66,-87,-255
4,1,1,2021-06-22 22:18:22.860000,-66,-66,-88,-255
4,1,1,2021-06-22 22:18:22.860000,-68,-255,-81,-255
4,1,1,2021-06-22 22:20:22.860000,-67,-85,-80,-92
4,1,1,2021-06-22 22:20:22.860000,-72,-79,-72,-79
4,1,1,2021-06-22 22:20:22.860000,-72,-79,-74,-84
4,1,1,2021-06-22 22:20:22.860000,-67,-90,-73,-83
4,1,1,2021-06-22 22:21:22.860000,-72,-86,-77,-87
4,1,1,2021-06-22 22:21:22.860000,-72,-80,-72,-91
4,1,1,2021-06-22 22:21:22.860000,-68,-87,-75,-89
4,1,1,2021-06-22 22:21:22.860000,-73,-86,-73,-89
4,1,1,2021-06-22 22:21:22.860000,-255,-93,-255,-93
4,1,1,2021-06-22 22:21:22.860000,-255,-80,-255,-96
4,1,1,2021-06-22 22:21:22.860000,-255,-255,-255,-95
4,1,1,2021-06-22 22:22:22.860000,-72,-86,-73,-83
4,1,1,2021-06-22 22:22:22.860000,-72,-80,-77,-89
4,1,1,2021-06-22 22:22:22.860000,-66,-86,-73,-87
4,1,1,2021-06-22 22:22:22.860000,-73,-80,-75,-90
4,1,1,2021-06-22 22:22:22.860000,-74,-255,-255,-93
4,1,1,2021-06-22 22:22:22.860000,-255,-255,-255,-94
4,1,1,2021-06-22 22:22:22.860000,-255,-255,-255,-84
4,1,1,2021-06-22 22:23:22.860000,-73,-86,-75,-82
4,1,1,2021-06-22 22:23:22.860000,-66,-79,-73,-87
4,1,1,2021-06-22 22:23:22.860000,-72,-87,-73,-88
4,1,1,2021-06-22 22:23:22.860000,-73,-86,-255,-89
4,1,1,2021-06-22 22:23:22.860000,-68,-255,-255,-87
4,1,1,2021-06-22 22:23:22.860000,-72,-255,-255,-88
4,1,1,2021-06-22 22:24:22.860000,-255,-79,-255,-90
4,1,1,2021-06-22 22:24:22.860000,-255,-79,-255,-89
4,1,1,2021-06-22 22:24:22.860000,-255,-87,-255,-92
4,1,1,2021-06-22 22:24:22.860000,-255,-255,-255,-93
4,1,1,2021-06-22 22:24:22.860000,-255,-255,-255,-96
4,1,1,2021-06-22 22:24:22.860000,-255,-255,-255,-96
1,1,1,2021-06-22 22:26:22.860000,-255,-65,-90,-255
1,1,1,2021-06-22 22:26:22.860000,-255,-65,-90,-255
1,1,1,2021-06-22 22:26:22.860000,-255,-65,-91,-255
1,1,1,2021-06-22 22:26:22.860000,-255,-65,-255,-255
1,1,1,2021-06-22 22:26:22.860000,-255,-65,-255,-255
1,1,1,2021-06-22 22:26:22.860000,-255,-62,-255,-255
1,1,1,2021-06-22 22:26:22.860000,-255,-65,-255,-255
1,1,1,2021-06-22 22:27:22.860000,-80,-65,-89,-74
1,1,1,2021-06-22 22:27:22.860000,-80,-62,-90,-75
1,1,1,2021-06-22 22:27:22.860000,-255,-64,-255,-78
1,1,1,2021-06-22 22:27:22.860000,-255,-65,-255,-78
1,1,1,2021-06-22 22:27:22.860000,-255,-65,-255,-74
1,1,1,2021-06-22 22:27:22.860000,-255,-62,-255,-74
1,1,1,2021-06-22 22:27:22.860000,-255,-255,-255,-74
1,1,1,2021-06-22 22:27:22.860000,-255,-255,-255,-75
1,1,1,2021-06-22 22:28:22.860000,-80,-65,-90,-74
1,1,1,2021-06-22 22:28:22.860000,-82,-60,-96,-74
1,1,1,2021-06-22 22:28:22.860000,-78,-65,-95,-73
1,1,1,2021-06-22 22:28:22.860000,-80,-65,-94,-76
1,1,1,2021-06-22 22:28:22.860000,-79,-61,-255,-255
1,1,1,2021-06-22 22:28:22.860000,-255,-65,-255,-255
1,1,1,2021-06-22 22:28:22.860000,-255,-60,-255,-255
1,1,1,2021-06-22 22:29:22.860000,-82,-64,-90,-74
1,1,1,2021-06-22 22:29:22.860000,-81,-65,-89,-75
1,1,1,2021-06-22 22:29:22.860000,-80,-62,-98,-80
1,1,1,2021-06-22 22:29:22.860000,-88,-65,-93,-79
1,1,1,2021-06-22 22:29:22.860000,-81,-65,-255,-74
1,1,1,2021-06-22 22:30:22.860000,-80,-65,-255,-79
1,1,1,2021-06-22 22:30:22.860000,-78,-65,-255,-74
1,1,1,2021-06-22 22:30:22.860000,-80,-60,-255,-76
1,1,1,2021-06-22 22:30:22.860000,-78,-65,-255,-255
1,1,1,2021-06-22 22:31:22.860000,-81,-255,-90,-255
1,1,1,2021-06-22 22:31:22.860000,-79,-255,-87,-255
1,1,1,2021-06-22 22:31:22.860000,-84,-255,-93,-255
1,1,1,2021-06-22 22:31:22.860000,-79,-255,-94,-255
1,1,1,2021-06-22 22:31:22.860000,-80,-255,-255,-255
4,3,1,2021-06-22 22:33:22.860000,-255,-88,-255,-255
4,3,1,2021-06-22 22:33:22.860000,-255,-82,-255,-255
4,3,1,2021-06-22 22:33:22.860000,-255,-95,-255,-255
4,3,1,2021-06-22 22:33:22.860000,-255,-81,-255,-255
4,3,1,2021-06-22 22:33:22.860000,-255,-83,-255,-255
4,3,1,2021-06-22 22:34:22.860000,-95,-93,-255,-96
4,3,1,2021-06-22 22:34:22.860000,-95,-82,-255,-255
4,3,1,2021-06-22 22:34:22.860000,-255,-85,-255,-255
4,3,1,2021-06-22 22:35:22.860000,-81,-255,-255,-70
4,3,1,2021-06-22 22:35:22.860000,-98,-255,-255,-72
4,3,1,2021-06-22 22:35:22.860000,-94,-255,-255,-73
4,3,1,2021-06-22 22:35:22.860000,-95,-255,-255,-74
4,3,1,2021-06-22 22:35:22.860000,-255,-255,-255,-101
4,3,1,2021-06-22 22:35:22.860000,-255,-255,-255,-86
4,3,1,2021-06-22 22:35:22.860000,-255,-255,-255,-87
4,3,1,2021-06-22 22:36:22.860000,-94,-255,-255,-255
4,3,1,2021-06-22 22:36:22.860000,-94,-255,-255,-255
4,3,1,2021-06-22 22:36:22.860000,-100,-255,-255,-255
4,3,1,2021-06-22 22:37:22.860000,-98,-83,-255,-73
4,3,1,2021-06-22 22:37:22.860000,-96,-89,-255,-75
4,3,1,2021-06-22 22:37:22.860000,-95,-83,-255,-73
4,3,1,2021-06-22 22:37:22.860000,-255,-79,-255,-72
4,3,1,2021-06-22 22:37:22.860000,-255,-88,-255,-73
4,3,1,2021-06-22 22:37:22.860000,-255,-83,-255,-255
4,3,1,2021-06-22 22:37:22.860000,-255,-80,-255,-255
4,3,1,2021-06-22 22:37:22.860000,-255,-80,-255,-255
4,3,1,2021-06-22 22:38:22.860000,-87,-255,-255,-89
4,3,1,2021-06-22 22:38:22.860000,-94,-255,-255,-74
4,3,1,2021-06-22 22:38:22.860000,-82,-255,-255,-74
4,3,1,2021-06-22 22:38:22.860000,-95,-255,-255,-255
3,3,1,2021-06-22 22:40:22.860000,-92,-69,-255,-255
3,3,1,2021-06-22 22:40:22.860000,-90,-69,-255,-255
3,3,1,2021-06-22 22:40:22.860000,-255,-72,-255,-255
3,3,1,2021-06-22 22:40:22.860000,-255,-73,-255,-255
3,3,1,2021-06-22 22:41:22.860000,-92,-71,-255,-67
3,3,1,2021-06-22 22:41:22.860000,-92,-70,-255,-71
3,3,1,2021-06-22 22:41:22.860000,-92,-72,-255,-71
3,3,1,2021-06-22 22:41:22.860000,-91,-72,-255,-72
3,3,1,2021-06-22 22:41:22.860000,-92,-255,-255,-72
3,3,1,2021-06-22 22:41:22.860000,-255,-255,-255,-66
3,3,1,2021-06-22 22:41:22.860000,-255,-255,-255,-66
3,3,1,2021-06-22 22:42:22.860000,-89,-69,-255,-72
3,3,1,2021-06-22 22:42:22.860000,-89,-73,-255,-72
3,3,1,2021-06-22 22:42:22.860000,-96,-70,-255,-71
3,3,1,2021-06-22 22:42:22.860000,-90,-72,-255,-71
3,3,1,2021-06-22 22:42:22.860000,-90,-72,-255,-66
3,3,1,2021-06-22 22:42:22.860000,-255,-73,-255,-255
3,3,1,2021-06-22 22:43:22.860000,-97,-72,-255,-72
3,3,1,2021-06-22 22:43:22.860000,-93,-70,-255,-71
3,3,1,2021-06-22 22:43:22.860000,-88,-72,-255,-66
3,3,1,2021-06-22 22:43:22.860000,-93,-72,-255,-72
3,3,1,2021-06-22 22:43:22.860000,-255,-70,-255,-255
3,3,1,2021-06-22 22:43:22.860000,-255,-71,-255,-255
3,3,1,2021-06-22 22:43:22.860000,-255,-74,-255,-255
3,3,1,2021-06-22 22:44:22.860000,-255,-73,-255,-66
3,3,1,2021-06-22 22:44:22.860000,-255,-68,-255,-71
3,3,1,2021-06-22 22:44:22.860000,-255,-73,-255,-71
3,3,1,2021-06-22 22:44:22.860000,-255,-71,-255,-66
3,3,1,2021-06-22 22:44:22.860000,-255,-72,-255,-66
3,3,1,2021-06-22 22:44:22.860000,-255,-255,-255,-66
1,3,1,2021-06-22 22:46:22.860000,-255,-78,-255,-70
1,3,1,2021-06-22 22:46:22.860000,-255,-75,-255,-64
1,3,1,2021-06-22 22:46:22.860000,-255,-79,-255,-64
