x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
0,6,1,2021-06-18 14:01:22.124000,-255,-255,-93,-86,3162277.6602,3162277.6602,12.5893,7.3564
0,6,1,2021-06-18 14:01:22.124000,-255,-255,-255,-86,3162277.6602,3162277.6602,3162277.6602,7.3564
0,6,1,2021-06-18 14:02:22.124000,-90,-92,-255,-86,10.0000,11.6591,3162277.6602,7.3564
0,6,1,2021-06-18 14:02:22.124000,-88,-255,-255,-87,8.5770,3162277.6602,3162277.6602,7.9433
0,6,1,2021-06-18 14:02:22.124000,-255,-255,-255,-85,3162277.6602,3162277.6602,3162277.6602,6.8129
0,6,1,2021-06-18 14:02:22.124000,-255,-255,-255,-86,3162277.6602,3162277.6602,3162277.6602,7.3564
0,6,1,2021-06-18 14:02:22.124000,-255,-255,-255,-85,3162277.6602,3162277.6602,3162277.6602,6.8129
0,6,1,2021-06-18 14:02:22.124000,-255,-255,-255,-86,3162277.6602,3162277.6602,3162277.6602,7.3564
2,4,1,2021-06-18 14:05:22.124000,-255,-255,-255,-74,3162277.6602,3162277.6602,3162277.6602,2.9286
2,4,1,2021-06-18 14:05:22.124000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
2,4,1,2021-06-18 14:05:22.124000,-255,-255,-255,-80,3162277.6602,3162277.6602,3162277.6602,4.6416
2,4,1,2021-06-18 14:05:22.124000,-255,-255,-255,-73,3162277.6602,3162277.6602,3162277.6602,2.7123
2,4,1,2021-06-18 14:05:22.124000,-255,-255,-255,-72,3162277.6602,3162277.6602,3162277.6602,2.5119
2,4,1,2021-06-18 14:05:22.124000,-255,-255,-255,-74,3162277.6602,3162277.6602,3162277.6602,2.9286
2,4,1,2021-06-18 14:06:22.124000,-255,-255,-255,-72,3162277.6602,3162277.6602,3162277.6602,2.5119
2,4,1,2021-06-18 14:06:22.124000,-255,-255,-255,-74,3162277.6602,3162277.6602,3162277.6602,2.9286
2,4,1,2021-06-18 14:06:22.124000,-255,-255,-255,-81,3162277.6602,3162277.6602,3162277.6602,5.0119
2,4,1,2021-06-18 14:06:22.124000,-255,-255,-255,-72,3162277.6602,3162277.6602,3162277.6602,2.5119
2,4,1,2021-06-18 14:07:22.124000,-255,-255,-255,-74,3162277.6602,3162277.6602,3162277.6602,2.9286
2,4,1,2021-06-18 14:07:22.124000,-255,-255,-255,-74,3162277.6602,3162277.6602,3162277.6602,2.9286
2,4,1,2021-06-18 14:07:22.124000,-255,-255,-255,-74,3162277.6602,3162277.6602,3162277.6602,2.9286
2,4,1,2021-06-18 14:07:22.124000,-255,-255,-255,-84,3162277.6602,3162277.6602,3162277.6602,6.3096
2,4,1,2021-06-18 14:08:22.124000,-255,-255,-255,-81,3162277.6602,3162277.6602,3162277.6602,5.0119
2,4,1,2021-06-18 14:08:22.124000,-255,-255,-255,-84,3162277.6602,3162277.6602,3162277.6602,6.3096
2,4,1,2021-06-18 14:08:22.124000,-255,-255,-255,-73,3162277.6602,3162277.6602,3162277.6602,2.7123
0,5,1,2021-06-18 14:10:22.124000,-82,-91,-93,-73,5.4117,10.7978,12.5893,2.7123
0,5,1,2021-06-18 14:10:22.124000,-81,-91,-93,-73,5.0119,10.7978,12.5893,2.7123
0,5,1,2021-06-18 14:10:22.124000,-89,-255,-93,-74,9.2612,3162277.6602,12.5893,2.9286
0,5,1,2021-06-18 14:10:22.124000,-82,-255,-255,-74,5.4117,3162277.6602,3162277.6602,2.9286
0,5,1,2021-06-18 14:10:22.124000,-255,-255,-255,-82,3162277.6602,3162277.6602,3162277.6602,5.4117
0,5,1,2021-06-18 14:10:22.124000,-255,-255,-255,-81,3162277.6602,3162277.6602,3162277.6602,5.0119
0,5,1,2021-06-18 14:10:22.124000,-255,-255,-255,-73,3162277.6602,3162277.6602,3162277.6602,2.7123
0,5,1,2021-06-18 14:11:22.124000,-88,-90,-96,-77,8.5770,10.0000,15.8489,3.6869
0,5,1,2021-06-18 14:11:22.124000,-81,-90,-255,-77,5.0119,10.0000,3162277.6602,3.6869
0,5,1,2021-06-18 14:11:22.124000,-90,-92,-255,-71,10.0000,11.6591,3162277.6602,2.3263
0,5,1,2021-06-18 14:11:22.124000,-88,-255,-255,-72,8.5770,3162277.6602,3162277.6602,2.5119
0,5,1,2021-06-18 14:11:22.124000,-82,-255,-255,-77,5.4117,3162277.6602,3162277.6602,3.6869
0,5,1,2021-06-18 14:11:22.124000,-90,-255,-255,-71,10.0000,3162277.6602,3162277.6602,2.3263
0,5,1,2021-06-18 14:11:22.124000,-90,-255,-255,-255,10.0000,3162277.6602,3162277.6602,3162277.6602
0,5,1,2021-06-18 14:12:22.124000,-81,-90,-255,-77,5.0119,10.0000,3162277.6602,3.6869
0,5,1,2021-06-18 14:12:22.124000,-89,-255,-255,-71,9.2612,3162277.6602,3162277.6602,2.3263
0,5,1,2021-06-18 14:12:22.124000,-81,-255,-255,-71,5.0119,3162277.6602,3162277.6602,2.3263
0,5,1,2021-06-18 14:12:22.124000,-82,-255,-255,-71,5.4117,3162277.6602,3162277.6602,2.3263
0,5,1,2021-06-18 14:12:22.124000,-90,-255,-255,-77,10.0000,3162277.6602,3162277.6602,3.6869
0,5,1,2021-06-18 14:12:22.124000,-81,-255,-255,-255,5.0119,3162277.6602,3162277.6602,3162277.6602
0,5,1,2021-06-18 14:13:22.124000,-81,-255,-255,-72,5.0119,3162277.6602,3162277.6602,2.5119
0,5,1,2021-06-18 14:13:22.124000,-255,-255,-255,-77,3162277.6602,3162277.6602,3162277.6602,3.6869
0,5,1,2021-06-18 14:13:22.124000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
0,5,1,2021-06-18 14:13:22.124000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
0,5,1,2021-06-18 14:14:22.124000,-255,-91,-94,-77,3162277.6602,10.7978,13.5936,3.6869
0,5,1,2021-06-18 14:14:22.124000,-255,-255,-94,-71,3162277.6602,3162277.6602,13.5936,2.3263
0,5,1,2021-06-18 14:14:22.124000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
0,5,1,2021-06-18 14:14:22.124000,-255,-255,-255,-72,3162277.6602,3162277.6602,3162277.6602,2.5119
0,5,1,2021-06-18 14:14:22.124000,-255,-255,-255,-72,3162277.6602,3162277.6602,3162277.6602,2.5119
0,5,1,2021-06-18 14:14:22.124000,-255,-255,-255,-77,3162277.6602,3162277.6602,3162277.6602,3.6869
0,5,1,2021-06-18 14:15:22.124000,-89,-255,-255,-255,9.2612,3162277.6602,3162277.6602,3162277.6602
0,5,1,2021-06-18 14:15:22.124000,-87,-255,-255,-255,7.9433,3162277.6602,3162277.6602,3162277.6602
0,5,1,2021-06-18 14:15:22.124000,-80,-255,-255,-255,4.6416,3162277.6602,3162277.6602,3162277.6602
0,5,1,2021-06-18 14:15:22.124000,-81,-255,-255,-255,5.0119,3162277.6602,3162277.6602,3162277.6602
1,5,1,2021-06-18 14:16:22.124000,-255,-255,-92,-255,3162277.6602,3162277.6602,11.6591,3162277.6602
1,5,1,2021-06-18 14:16:22.124000,-255,-255,-93,-255,3162277.6602,3162277.6602,12.5893,3162277.6602
1,5,1,2021-06-18 14:16:22.124000,-255,-255,-96,-255,3162277.6602,3162277.6602,15.8489,3162277.6602
1,5,1,2021-06-18 14:17:22.124000,-88,-255,-96,-255,8.5770,3162277.6602,15.8489,3162277.6602
1,5,1,2021-06-18 14:17:22.124000,-85,-255,-94,-255,6.8129,3162277.6602,13.5936,3162277.6602
1,5,1,2021-06-18 14:17:22.124000,-87,-255,-255,-255,7.9433,3162277.6602,3162277.6602,3162277.6602
1,5,1,2021-06-18 14:18:22.124000,-85,-91,-93,-74,6.8129,10.7978,12.5893,2.9286
1,5,1,2021-06-18 14:18:22.124000,-87,-255,-96,-86,7.9433,3162277.6602,15.8489,7.3564
1,5,1,2021-06-18 14:18:22.124000,-85,-255,-255,-85,6.8129,3162277.6602,3162277.6602,6.8129
1,5,1,2021-06-18 14:18:22.124000,-255,-255,-255,-86,3162277.6602,3162277.6602,3162277.6602,7.3564
1,5,1,2021-06-18 14:18:22.124000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
1,5,1,2021-06-18 14:18:22.124000,-255,-255,-255,-73,3162277.6602,3162277.6602,3162277.6602,2.7123
1,5,1,2021-06-18 14:19:22.124000,-85,-89,-95,-79,6.8129,9.2612,14.6780,4.2987
1,5,1,2021-06-18 14:19:22.124000,-86,-94,-95,-74,7.3564,13.5936,14.6780,2.9286
1,5,1,2021-06-18 14:19:22.124000,-88,-92,-93,-75,8.5770,11.6591,12.5893,3.1623
1,5,1,2021-06-18 14:19:22.124000,-87,-92,-255,-86,7.9433,11.6591,3162277.6602,7.3564
1,5,1,2021-06-18 14:19:22.124000,-85,-255,-255,-85,6.8129,3162277.6602,3162277.6602,6.8129
1,5,1,2021-06-18 14:19:22.124000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
1,5,1,2021-06-18 14:20:22.124000,-86,-95,-90,-80,7.3564,14.6780,10.0000,4.6416
1,5,1,2021-06-18 14:20:22.124000,-87,-255,-255,-79,7.9433,3162277.6602,3162277.6602,4.2987
1,5,1,2021-06-18 14:20:22.124000,-87,-255,-255,-75,7.9433,3162277.6602,3162277.6602,3.1623
1,5,1,2021-06-18 14:20:22.124000,-255,-255,-255,-73,3162277.6602,3162277.6602,3162277.6602,2.7123
1,5,1,2021-06-18 14:20:22.124000,-255,-255,-255,-84,3162277.6602,3162277.6602,3162277.6602,6.3096
2,6,1,2021-06-18 14:22:22.124000,-78,-91,-90,-79,3.9811,10.7978,10.0000,4.2987
2,6,1,2021-06-18 14:22:22.124000,-88,-87,-97,-78,8.5770,7.9433,17.1133,3.9811
2,6,1,2021-06-18 14:22:22.124000,-77,-79,-82,-80,3.6869,4.2987,5.4117,4.6416
2,6,1,2021-06-18 14:22:22.124000,-85,-87,-255,-80,6.8129,7.9433,3162277.6602,4.6416
2,6,1,2021-06-18 14:22:22.124000,-81,-81,-255,-80,5.0119,5.0119,3162277.6602,4.6416
2,6,1,2021-06-18 14:22:22.124000,-81,-87,-255,-79,5.0119,7.9433,3162277.6602,4.2987
2,6,1,2021-06-18 14:23:22.124000,-84,-82,-86,-82,6.3096,5.4117,7.3564,5.4117
2,6,1,2021-06-18 14:23:22.124000,-84,-89,-82,-79,6.3096,9.2612,5.4117,4.2987
2,6,1,2021-06-18 14:23:22.124000,-86,-255,-83,-80,7.3564,3162277.6602,5.8434,4.6416
2,6,1,2021-06-18 14:23:22.124000,-89,-255,-255,-77,9.2612,3162277.6602,3162277.6602,3.6869
2,6,1,2021-06-18 14:23:22.124000,-85,-255,-255,-79,6.8129,3162277.6602,3162277.6602,4.2987
2,6,1,2021-06-18 14:23:22.124000,-75,-255,-255,-78,3.1623,3162277.6602,3162277.6602,3.9811
2,6,1,2021-06-18 14:23:22.124000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
2,6,1,2021-06-18 14:24:22.124000,-82,-84,-82,-78,5.4117,6.3096,5.4117,3.9811
2,6,1,2021-06-18 14:24:22.124000,-75,-85,-82,-81,3.1623,6.8129,5.4117,5.0119
2,6,1,2021-06-18 14:24:22.124000,-83,-90,-82,-80,5.8434,10.0000,5.4117,4.6416
2,6,1,2021-06-18 14:24:22.124000,-84,-92,-82,-81,6.3096,11.6591,5.4117,5.0119
2,6,1,2021-06-18 14:24:22.124000,-83,-89,-82,-79,5.8434,9.2612,5.4117,4.2987
2,6,1,2021-06-18 14:24:22.124000,-255,-255,-83,-79,3162277.6602,3162277.6602,5.8434,4.2987
2,6,1,2021-06-18 14:24:22.124000,-255,-255,-255,-78,3162277.6602,3162277.6602,3162277.6602,3.9811
2,6,1,2021-06-18 14:25:22.124000,-86,-85,-85,-81,7.3564,6.8129,6.8129,5.0119
2,6,1,2021-06-18 14:25:22.124000,-83,-87,-80,-80,5.8434,7.9433,4.6416,4.6416
2,6,1,2021-06-18 14:25:22.124000,-77,-89,-85,-78,3.6869,9.2612,6.8129,3.9811
2,6,1,2021-06-18 14:25:22.124000,-83,-255,-82,-81,5.8434,3162277.6602,5.4117,5.0119
2,6,1,2021-06-18 14:26:22.124000,-88,-89,-83,-80,8.5770,9.2612,5.8434,4.6416
2,6,1,2021-06-18 14:26:22.124000,-76,-85,-87,-80,3.4145,6.8129,7.9433,4.6416
2,6,1,2021-06-18 14:26:22.124000,-86,-81,-82,-80,7.3564,5.0119,5.4117,4.6416
2,6,1,2021-06-18 14:26:22.124000,-255,-90,-255,-78,3162277.6602,10.0000,3162277.6602,3.9811
2,6,1,2021-06-18 14:26:22.124000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
2,6,1,2021-06-18 14:26:22.124000,-255,-255,-255,-80,3162277.6602,3162277.6602,3162277.6602,4.6416
5,6,1,2021-06-18 14:29:22.124000,-62,-89,-79,-255,1.1659,9.2612,4.2987,3162277.6602
5,6,1,2021-06-18 14:29:22.124000,-64,-91,-86,-255,1.3594,10.7978,7.3564,3162277.6602
5,6,1,2021-06-18 14:29:22.124000,-255,-84,-85,-255,3162277.6602,6.3096,6.8129,3162277.6602
5,6,1,2021-06-18 14:29:22.124000,-255,-85,-82,-255,3162277.6602,6.8129,5.4117,3162277.6602
5,6,1,2021-06-18 14:29:22.124000,-255,-255,-85,-255,3162277.6602,3162277.6602,6.8129,3162277.6602
5,6,1,2021-06-18 14:29:22.124000,-255,-255,-80,-255,3162277.6602,3162277.6602,4.6416,3162277.6602
5,6,1,2021-06-18 14:30:22.124000,-65,-85,-80,-255,1.4678,6.8129,4.6416,3162277.6602
5,6,1,2021-06-18 14:30:22.124000,-62,-82,-84,-255,1.1659,5.4117,6.3096,3162277.6602
5,6,1,2021-06-18 14:30:22.124000,-66,-86,-85,-255,1.5849,7.3564,6.8129,3162277.6602
5,6,1,2021-06-18 14:30:22.124000,-64,-83,-85,-255,1.3594,5.8434,6.8129,3162277.6602
5,6,1,2021-06-18 14:30:22.124000,-65,-83,-81,-255,1.4678,5.8434,5.0119,3162277.6602
5,6,1,2021-06-18 14:30:22.124000,-64,-255,-86,-255,1.3594,3162277.6602,7.3564,3162277.6602
5,6,1,2021-06-18 14:30:22.124000,-65,-255,-86,-255,1.4678,3162277.6602,7.3564,3162277.6602
5,6,1,2021-06-18 14:31:22.124000,-64,-83,-86,-255,1.3594,5.8434,7.3564,3162277.6602
5,6,1,2021-06-18 14:31:22.124000,-60,-87,-80,-255,1.0000,7.9433,4.6416,3162277.6602
5,6,1,2021-06-18 14:31:22.124000,-64,-82,-255,-255,1.3594,5.4117,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:31:22.124000,-66,-86,-255,-255,1.5849,7.3564,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:31:22.124000,-61,-255,-255,-255,1.0798,3162277.6602,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:31:22.124000,-65,-255,-255,-255,1.4678,3162277.6602,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:31:22.124000,-63,-255,-255,-255,1.2589,3162277.6602,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:32:22.124000,-66,-83,-255,-255,1.5849,5.8434,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:32:22.124000,-64,-83,-255,-255,1.3594,5.8434,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:32:22.124000,-64,-86,-255,-255,1.3594,7.3564,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:32:22.124000,-65,-83,-255,-255,1.4678,5.8434,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:32:22.124000,-60,-255,-255,-255,1.0000,3162277.6602,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:32:22.124000,-64,-255,-255,-255,1.3594,3162277.6602,3162277.6602,3162277.6602
5,6,1,2021-06-18 14:33:22.124000,-60,-83,-86,-255,1.0000,5.8434,7.3564,3162277.6602
5,6,1,2021-06-18 14:33:22.124000,-64,-86,-81,-255,1.3594,7.3564,5.0119,3162277.6602
5,6,1,2021-06-18 14:33:22.124000,-64,-89,-84,-255,1.3594,9.2612,6.3096,3162277.6602
5,6,1,2021-06-18 14:33:22.124000,-63,-84,-80,-255,1.2589,6.3096,4.6416,3162277.6602
5,6,1,2021-06-18 14:33:22.124000,-64,-86,-255,-255,1.3594,7.3564,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:35:22.124000,-81,-73,-255,-255,5.0119,2.7123,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:35:22.124000,-75,-76,-255,-255,3.1623,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:35:22.124000,-82,-75,-255,-255,5.4117,3.1623,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:35:22.124000,-64,-76,-255,-255,1.3594,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:35:22.124000,-76,-76,-255,-255,3.4145,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:35:22.124000,-77,-255,-255,-255,3.6869,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:35:22.124000,-86,-255,-255,-255,7.3564,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:36:22.124000,-255,-76,-85,-255,3162277.6602,3.4145,6.8129,3162277.6602
4,4,1,2021-06-18 14:36:22.124000,-255,-74,-84,-255,3162277.6602,2.9286,6.3096,3162277.6602
4,4,1,2021-06-18 14:36:22.124000,-255,-74,-88,-255,3162277.6602,2.9286,8.5770,3162277.6602
4,4,1,2021-06-18 14:36:22.124000,-255,-76,-82,-255,3162277.6602,3.4145,5.4117,3162277.6602
4,4,1,2021-06-18 14:36:22.124000,-255,-76,-255,-255,3162277.6602,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:36:22.124000,-255,-75,-255,-255,3162277.6602,3.1623,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:36:22.124000,-255,-76,-255,-255,3162277.6602,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:36:22.124000,-255,-75,-255,-255,3162277.6602,3.1623,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:37:22.124000,-255,-255,-73,-255,3162277.6602,3162277.6602,2.7123,3162277.6602
4,4,1,2021-06-18 14:38:22.124000,-77,-255,-73,-255,3.6869,3162277.6602,2.7123,3162277.6602
4,4,1,2021-06-18 14:38:22.124000,-64,-255,-87,-255,1.3594,3162277.6602,7.9433,3162277.6602
4,4,1,2021-06-18 14:38:22.124000,-64,-255,-73,-255,1.3594,3162277.6602,2.7123,3162277.6602
4,4,1,2021-06-18 14:38:22.124000,-77,-255,-89,-255,3.6869,3162277.6602,9.2612,3162277.6602
4,4,1,2021-06-18 14:38:22.124000,-78,-255,-73,-255,3.9811,3162277.6602,2.7123,3162277.6602
4,4,1,2021-06-18 14:38:22.124000,-77,-255,-255,-255,3.6869,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:38:22.124000,-64,-255,-255,-255,1.3594,3162277.6602,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:39:22.124000,-77,-74,-86,-255,3.6869,2.9286,7.3564,3162277.6602
4,4,1,2021-06-18 14:39:22.124000,-64,-77,-73,-255,1.3594,3.6869,2.7123,3162277.6602
4,4,1,2021-06-18 14:39:22.124000,-64,-74,-81,-255,1.3594,2.9286,5.0119,3162277.6602
4,4,1,2021-06-18 14:39:22.124000,-64,-76,-88,-255,1.3594,3.4145,8.5770,3162277.6602
4,4,1,2021-06-18 14:39:22.124000,-78,-77,-73,-255,3.9811,3.6869,2.7123,3162277.6602
4,4,1,2021-06-18 14:39:22.124000,-255,-77,-89,-255,3162277.6602,3.6869,9.2612,3162277.6602
4,4,1,2021-06-18 14:39:22.124000,-255,-74,-255,-255,3162277.6602,2.9286,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:40:22.124000,-255,-76,-255,-255,3162277.6602,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:40:22.124000,-255,-74,-255,-255,3162277.6602,2.9286,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:40:22.124000,-255,-76,-255,-255,3162277.6602,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:40:22.124000,-255,-76,-255,-255,3162277.6602,3.4145,3162277.6602,3162277.6602
4,4,1,2021-06-18 14:40:22.124000,-255,-74,-255,-255,3162277.6602,2.9286,3162277.6602,3162277.6602
2,4,1,2021-06-18 14:41:22.124000,-79,-78,-76,-255,4.2987,3.9811,3.4145,3162277.6602
2,4,1,2021-06-18 14:41:22.124000,-76,-81,-68,-255,3.4145,5.0119,1.8478,3162277.6602
2,4,1,2021-06-18 14:41:22.124000,-79,-83,-74,-255,4.2987,5.8434,2.9286,3162277.6602
2,4,1,2021-06-18 14:41:22.124000,-79,-77,-75,-255,4.2987,3.6869,3.1623,3162277.6602
2,4,1,2021-06-18 14:41:22.124000,-255,-255,-68,-255,3162277.6602,3162277.6602,1.8478,3162277.6602
2,4,1,2021-06-18 14:41:22.124000,-255,-255,-74,-255,3162277.6602,3162277.6602,2.9286,3162277.6602
2,4,1,2021-06-18 14:41:22.124000,-255,-255,-67,-255,3162277.6602,3162277.6602,1.7113,3162277.6602
2,4,1,2021-06-18 14:42:22.124000,-82,-73,-73,-255,5.4117,2.7123,2.7123,3162277.6602
2,4,1,2021-06-18 14:42:22.124000,-77,-81,-73,-255,3.6869,5.0119,2.7123,3162277.6602
2,4,1,2021-06-18 14:42:22.124000,-78,-76,-74,-255,3.9811,3.4145,2.9286,3162277.6602
2,4,1,2021-06-18 14:42:22.124000,-78,-80,-75,-255,3.9811,4.6416,3.1623,3162277.6602
2,4,1,2021-06-18 14:42:22.124000,-85,-71,-73,-255,6.8129,2.3263,2.7123,3162277.6602
2,4,1,2021-06-18 14:42:22.124000,-255,-79,-74,-255,3162277.6602,4.2987,2.9286,3162277.6602
2,4,1,2021-06-18 14:43:22.124000,-76,-255,-74,-255,3.4145,3162277.6602,2.9286,3162277.6602
2,4,1,2021-06-18 14:43:22.124000,-77,-255,-75,-255,3.6869,3162277.6602,3.1623,3162277.6602
2,4,1,2021-06-18 14:43:22.124000,-82,-255,-67,-255,5.4117,3162277.6602,1.7113,3162277.6602
2,4,1,2021-06-18 14:43:22.124000,-77,-255,-74,-255,3.6869,3162277.6602,2.9286,3162277.6602
2,4,1,2021-06-18 14:43:22.124000,-255,-255,-67,-255,3162277.6602,3162277.6602,1.7113,3162277.6602
2,4,1,2021-06-18 14:43:22.124000,-255,-255,-74,-255,3162277.6602,3162277.6602,2.9286,3162277.6602
2,4,1,2021-06-18 14:43:22.124000,-255,-255,-67,-255,3162277.6602,3162277.6602,1.7113,3162277.6602
2,4,1,2021-06-18 14:44:22.124000,-76,-255,-68,-255,3.4145,3162277.6602,1.8478,3162277.6602
2,4,1,2021-06-18 14:44:22.124000,-78,-255,-73,-255,3.9811,3162277.6602,2.7123,3162277.6602
2,4,1,2021-06-18 14:44:22.124000,-76,-255,-68,-255,3.4145,3162277.6602,1.8478,3162277.6602
2,4,1,2021-06-18 14:44:22.124000,-77,-255,-68,-255,3.6869,3162277.6602,1.8478,3162277.6602
2,4,1,2021-06-18 14:44:22.124000,-78,-255,-74,-255,3.9811,3162277.6602,2.9286,3162277.6602
2,4,1,2021-06-18 14:44:22.124000,-83,-255,-68,-255,5.8434,3162277.6602,1.8478,3162277.6602
2,4,1,2021-06-18 14:44:22.124000,-78,-255,-255,-255,3.9811,3162277.6602,3162277.6602,3162277.6602
2,4,1,2021-06-18 14:44:22.124000,-77,-255,-255,-255,3.6869,3162277.6602,3162277.6602,3162277.6602
2,4,1,2021-06-18 14:45:22.124000,-78,-79,-74,-255,3.9811,4.2987,2.9286,3162277.6602
2,4,1,2021-06-18 14:45:22.124000,-78,-76,-68,-255,3.9811,3.4145,1.8478,3162277.6602
2,4,1,2021-06-18 14:45:22.124000,-78,-71,-74,-255,3.9811,2.3263,2.9286,3162277.6602
2,4,1,2021-06-18 14:45:22.124000,-83,-255,-74,-255,5.8434,3162277.6602,2.9286,3162277.6602
2,4,1,2021-06-18 14:45:22.124000,-78,-255,-74,-255,3.9811,3162277.6602,2.9286,3162277.6602
2,4,1,2021-06-18 14:45:22.124000,-255,-255,-67,-255,3162277.6602,3162277.6602,1.7113,3162277.6602
2,4,1,2021-06-18 14:47:22.124000,-87,-255,-65,-255,7.9433,3162277.6602,1.4678,3162277.6602
2,4,1,2021-06-18 14:47:22.124000,-75,-255,-83,-255,3.1623,3162277.6602,5.8434,3162277.6602
2,4,1,2021-06-18 14:47:22.124000,-77,-255,-66,-255,3.6869,3162277.6602,1.5849,3162277.6602
2,4,1,2021-06-18 14:47:22.124000,-89,-255,-66,-255,9.2612,3162277.6602,1.5849,3162277.6602
2,4,1,2021-06-18 14:47:22.124000,-76,-255,-255,-255,3.4145,3162277.6602,3162277.6602,3162277.6602
