x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
1,1,1,2021-06-08 15:53:30.265000,-90,-76,-69,-79,10.0000,3.4145,1.9953,4.2987
1,1,1,2021-06-08 15:53:30.265000,-90,-77,-97,-78,10.0000,3.6869,17.1133,3.9811
1,1,1,2021-06-08 15:53:30.265000,-91,-78,-83,-85,10.7978,3.9811,5.8434,6.8129
1,1,1,2021-06-08 15:53:30.265000,-255,-77,-80,-84,3162277.6602,3.6869,4.6416,6.3096
1,1,1,2021-06-08 15:53:30.265000,-255,-81,-72,-86,3162277.6602,5.0119,2.5119,7.3564
1,1,1,2021-06-08 15:53:30.265000,-255,-76,-255,-85,3162277.6602,3.4145,3162277.6602,6.8129
1,1,1,2021-06-08 15:53:30.265000,-255,-255,-255,-83,3162277.6602,3162277.6602,3162277.6602,5.8434
1,1,1,2021-06-08 15:54:30.265000,-92,-79,-91,-84,11.6591,4.2987,10.7978,6.3096
1,1,1,2021-06-08 15:54:30.265000,-90,-80,-68,-84,10.0000,4.6416,1.8478,6.3096
1,1,1,2021-06-08 15:54:30.265000,-90,-80,-67,-86,10.0000,4.6416,1.7113,7.3564
1,1,1,2021-06-08 15:54:30.265000,-91,-79,-90,-83,10.7978,4.2987,10.0000,5.8434
1,1,1,2021-06-08 15:54:30.265000,-92,-255,-69,-79,11.6591,3162277.6602,1.9953,4.2987
1,1,1,2021-06-08 15:54:30.265000,-255,-255,-76,-255,3162277.6602,3162277.6602,3.4145,3162277.6602
1,1,1,2021-06-08 15:54:30.265000,-255,-255,-67,-255,3162277.6602,3162277.6602,1.7113,3162277.6602
1,1,1,2021-06-08 15:55:30.265000,-92,-79,-66,-79,11.6591,4.2987,1.5849,4.2987
1,1,1,2021-06-08 15:55:30.265000,-91,-80,-69,-84,10.7978,4.6416,1.9953,6.3096
1,1,1,2021-06-08 15:55:30.265000,-90,-80,-68,-84,10.0000,4.6416,1.8478,6.3096
1,1,1,2021-06-08 15:55:30.265000,-92,-255,-67,-82,11.6591,3162277.6602,1.7113,5.4117
1,1,1,2021-06-08 15:55:30.265000,-91,-255,-76,-84,10.7978,3162277.6602,3.4145,6.3096
1,1,1,2021-06-08 15:55:30.265000,-255,-255,-77,-83,3162277.6602,3162277.6602,3.6869,5.8434
1,1,1,2021-06-08 15:55:30.265000,-255,-255,-255,-85,3162277.6602,3162277.6602,3162277.6602,6.8129
1,1,1,2021-06-08 15:56:30.265000,-91,-79,-69,-79,10.7978,4.2987,1.9953,4.2987
1,1,1,2021-06-08 15:56:30.265000,-89,-79,-68,-84,9.2612,4.2987,1.8478,6.3096
1,1,1,2021-06-08 15:56:30.265000,-90,-78,-69,-83,10.0000,3.9811,1.9953,5.8434
1,1,1,2021-06-08 15:56:30.265000,-93,-80,-76,-84,12.5893,4.6416,3.4145,6.3096
1,1,1,2021-06-08 15:56:30.265000,-255,-80,-67,-85,3162277.6602,4.6416,1.7113,6.8129
1,1,1,2021-06-08 15:56:30.265000,-255,-255,-77,-79,3162277.6602,3162277.6602,3.6869,4.2987
1,1,1,2021-06-08 15:57:30.265000,-91,-81,-69,-84,10.7978,5.0119,1.9953,6.3096
1,1,1,2021-06-08 15:57:30.265000,-90,-79,-68,-82,10.0000,4.2987,1.8478,5.4117
1,1,1,2021-06-08 15:57:30.265000,-89,-80,-76,-84,9.2612,4.6416,3.4145,6.3096
1,1,1,2021-06-08 15:57:30.265000,-255,-80,-68,-78,3162277.6602,4.6416,1.8478,3.9811
1,1,1,2021-06-08 15:57:30.265000,-255,-77,-67,-255,3162277.6602,3.6869,1.7113,3162277.6602
1,1,1,2021-06-08 15:57:30.265000,-255,-255,-77,-255,3162277.6602,3162277.6602,3.6869,3162277.6602
1,1,1,2021-06-08 15:57:30.265000,-255,-255,-68,-255,3162277.6602,3162277.6602,1.8478,3162277.6602
1,1,1,2021-06-08 15:57:30.265000,-255,-255,-77,-255,3162277.6602,3162277.6602,3.6869,3162277.6602
3,1,1,2021-06-08 15:59:30.265000,-86,-255,-77,-82,7.3564,3162277.6602,3.6869,5.4117
3,1,1,2021-06-08 15:59:30.265000,-88,-255,-72,-84,8.5770,3162277.6602,2.5119,6.3096
3,1,1,2021-06-08 15:59:30.265000,-89,-255,-62,-79,9.2612,3162277.6602,1.1659,4.2987
3,1,1,2021-06-08 15:59:30.265000,-255,-255,-66,-80,3162277.6602,3162277.6602,1.5849,4.6416
3,1,1,2021-06-08 15:59:30.265000,-255,-255,-70,-255,3162277.6602,3162277.6602,2.1544,3162277.6602
3,1,1,2021-06-08 15:59:30.265000,-255,-255,-62,-255,3162277.6602,3162277.6602,1.1659,3162277.6602
3,1,1,2021-06-08 16:00:30.265000,-93,-255,-70,-81,12.5893,3162277.6602,2.1544,5.0119
3,1,1,2021-06-08 16:00:30.265000,-88,-255,-63,-81,8.5770,3162277.6602,1.2589,5.0119
3,1,1,2021-06-08 16:00:30.265000,-91,-255,-62,-85,10.7978,3162277.6602,1.1659,6.8129
3,1,1,2021-06-08 16:00:30.265000,-88,-255,-72,-82,8.5770,3162277.6602,2.5119,5.4117
3,1,1,2021-06-08 16:00:30.265000,-255,-255,-255,-78,3162277.6602,3162277.6602,3162277.6602,3.9811
3,1,1,2021-06-08 16:01:30.265000,-87,-255,-69,-82,7.9433,3162277.6602,1.9953,5.4117
3,1,1,2021-06-08 16:01:30.265000,-91,-255,-70,-81,10.7978,3162277.6602,2.1544,5.0119
3,1,1,2021-06-08 16:01:30.265000,-255,-255,-61,-82,3162277.6602,3162277.6602,1.0798,5.4117
3,1,1,2021-06-08 16:01:30.265000,-255,-255,-71,-83,3162277.6602,3162277.6602,2.3263,5.8434
3,1,1,2021-06-08 16:01:30.265000,-255,-255,-68,-82,3162277.6602,3162277.6602,1.8478,5.4117
3,1,1,2021-06-08 16:01:30.265000,-255,-255,-60,-82,3162277.6602,3162277.6602,1.0000,5.4117
3,1,1,2021-06-08 16:01:30.265000,-255,-255,-71,-84,3162277.6602,3162277.6602,2.3263,6.3096
3,1,1,2021-06-08 16:02:30.265000,-90,-255,-84,-81,10.0000,3162277.6602,6.3096,5.0119
3,1,1,2021-06-08 16:02:30.265000,-255,-255,-70,-81,3162277.6602,3162277.6602,2.1544,5.0119
3,1,1,2021-06-08 16:02:30.265000,-255,-255,-61,-85,3162277.6602,3162277.6602,1.0798,6.8129
3,1,1,2021-06-08 16:02:30.265000,-255,-255,-62,-255,3162277.6602,3162277.6602,1.1659,3162277.6602
3,1,1,2021-06-08 16:02:30.265000,-255,-255,-63,-255,3162277.6602,3162277.6602,1.2589,3162277.6602
3,1,1,2021-06-08 16:03:30.265000,-88,-255,-71,-255,8.5770,3162277.6602,2.3263,3162277.6602
3,1,1,2021-06-08 16:03:30.265000,-89,-255,-61,-255,9.2612,3162277.6602,1.0798,3162277.6602
3,1,1,2021-06-08 16:03:30.265000,-89,-255,-71,-255,9.2612,3162277.6602,2.3263,3162277.6602
3,1,1,2021-06-08 16:03:30.265000,-255,-255,-71,-255,3162277.6602,3162277.6602,2.3263,3162277.6602
3,1,1,2021-06-08 16:03:30.265000,-255,-255,-59,-255,3162277.6602,3162277.6602,0.9261,3162277.6602
1,3,1,2021-06-08 16:06:30.265000,-255,-255,-73,-255,3162277.6602,3162277.6602,2.7123,3162277.6602
1,3,1,2021-06-08 16:06:30.265000,-255,-255,-81,-255,3162277.6602,3162277.6602,5.0119,3162277.6602
1,3,1,2021-06-08 16:06:30.265000,-255,-255,-72,-255,3162277.6602,3162277.6602,2.5119,3162277.6602
1,3,1,2021-06-08 16:06:30.265000,-255,-255,-80,-255,3162277.6602,3162277.6602,4.6416,3162277.6602
1,3,1,2021-06-08 16:06:30.265000,-255,-255,-85,-255,3162277.6602,3162277.6602,6.8129,3162277.6602
1,3,1,2021-06-08 16:06:30.265000,-255,-255,-82,-255,3162277.6602,3162277.6602,5.4117,3162277.6602
1,3,1,2021-06-08 16:07:30.265000,-255,-255,-80,-255,3162277.6602,3162277.6602,4.6416,3162277.6602
1,3,1,2021-06-08 16:07:30.265000,-255,-255,-72,-255,3162277.6602,3162277.6602,2.5119,3162277.6602
1,3,1,2021-06-08 16:07:30.265000,-255,-255,-80,-255,3162277.6602,3162277.6602,4.6416,3162277.6602
1,3,1,2021-06-08 16:07:30.265000,-255,-255,-72,-255,3162277.6602,3162277.6602,2.5119,3162277.6602
1,3,1,2021-06-08 16:08:30.265000,-255,-255,-72,-92,3162277.6602,3162277.6602,2.5119,11.6591
1,3,1,2021-06-08 16:08:30.265000,-255,-255,-72,-91,3162277.6602,3162277.6602,2.5119,10.7978
1,3,1,2021-06-08 16:08:30.265000,-255,-255,-72,-255,3162277.6602,3162277.6602,2.5119,3162277.6602
1,3,1,2021-06-08 16:08:30.265000,-255,-255,-83,-255,3162277.6602,3162277.6602,5.8434,3162277.6602
1,3,1,2021-06-08 16:08:30.265000,-255,-255,-73,-255,3162277.6602,3162277.6602,2.7123,3162277.6602
1,3,1,2021-06-08 16:08:30.265000,-255,-255,-80,-255,3162277.6602,3162277.6602,4.6416,3162277.6602
1,3,1,2021-06-08 16:09:30.265000,-255,-255,-72,-90,3162277.6602,3162277.6602,2.5119,10.0000
1,3,1,2021-06-08 16:09:30.265000,-255,-255,-80,-92,3162277.6602,3162277.6602,4.6416,11.6591
1,3,1,2021-06-08 16:09:30.265000,-255,-255,-73,-255,3162277.6602,3162277.6602,2.7123,3162277.6602
1,3,1,2021-06-08 16:09:30.265000,-255,-255,-81,-255,3162277.6602,3162277.6602,5.0119,3162277.6602
1,3,1,2021-06-08 16:09:30.265000,-255,-255,-73,-255,3162277.6602,3162277.6602,2.7123,3162277.6602
3,3,1,2021-06-08 16:11:30.265000,-92,-255,-255,-82,11.6591,3162277.6602,3162277.6602,5.4117
3,3,1,2021-06-08 16:11:30.265000,-92,-255,-255,-81,11.6591,3162277.6602,3162277.6602,5.0119
3,3,1,2021-06-08 16:11:30.265000,-88,-255,-255,-83,8.5770,3162277.6602,3162277.6602,5.8434
3,3,1,2021-06-08 16:11:30.265000,-89,-255,-255,-79,9.2612,3162277.6602,3162277.6602,4.2987
3,3,1,2021-06-08 16:11:30.265000,-255,-255,-255,-80,3162277.6602,3162277.6602,3162277.6602,4.6416
3,3,1,2021-06-08 16:11:30.265000,-255,-255,-255,-80,3162277.6602,3162277.6602,3162277.6602,4.6416
3,3,1,2021-06-08 16:11:30.265000,-255,-255,-255,-80,3162277.6602,3162277.6602,3162277.6602,4.6416
3,3,1,2021-06-08 16:12:30.265000,-92,-255,-77,-81,11.6591,3162277.6602,3.6869,5.0119
3,3,1,2021-06-08 16:12:30.265000,-90,-255,-76,-81,10.0000,3162277.6602,3.4145,5.0119
3,3,1,2021-06-08 16:12:30.265000,-90,-255,-255,-79,10.0000,3162277.6602,3162277.6602,4.2987
3,3,1,2021-06-08 16:12:30.265000,-91,-255,-255,-83,10.7978,3162277.6602,3162277.6602,5.8434
3,3,1,2021-06-08 16:12:30.265000,-89,-255,-255,-255,9.2612,3162277.6602,3162277.6602,3162277.6602
3,3,1,2021-06-08 16:13:30.265000,-90,-255,-77,-82,10.0000,3162277.6602,3.6869,5.4117
3,3,1,2021-06-08 16:13:30.265000,-91,-255,-71,-82,10.7978,3162277.6602,2.3263,5.4117
3,3,1,2021-06-08 16:13:30.265000,-90,-255,-77,-82,10.0000,3162277.6602,3.6869,5.4117
3,3,1,2021-06-08 16:13:30.265000,-255,-255,-72,-82,3162277.6602,3162277.6602,2.5119,5.4117
3,3,1,2021-06-08 16:13:30.265000,-255,-255,-77,-80,3162277.6602,3162277.6602,3.6869,4.6416
3,3,1,2021-06-08 16:14:30.265000,-86,-255,-72,-79,7.3564,3162277.6602,2.5119,4.2987
3,3,1,2021-06-08 16:14:30.265000,-89,-255,-71,-81,9.2612,3162277.6602,2.3263,5.0119
3,3,1,2021-06-08 16:14:30.265000,-93,-255,-75,-81,12.5893,3162277.6602,3.1623,5.0119
3,3,1,2021-06-08 16:14:30.265000,-89,-255,-76,-255,9.2612,3162277.6602,3.4145,3162277.6602
3,3,1,2021-06-08 16:15:30.265000,-90,-255,-71,-83,10.0000,3162277.6602,2.3263,5.8434
3,3,1,2021-06-08 16:15:30.265000,-90,-255,-99,-80,10.0000,3162277.6602,19.9526,4.6416
3,3,1,2021-06-08 16:15:30.265000,-89,-255,-71,-80,9.2612,3162277.6602,2.3263,4.6416
3,3,1,2021-06-08 16:15:30.265000,-92,-255,-76,-81,11.6591,3162277.6602,3.4145,5.0119
1,1,1,2021-06-08 16:17:30.265000,-88,-255,-52,-85,8.5770,3162277.6602,0.5412,6.8129
1,1,1,2021-06-08 16:17:30.265000,-91,-255,-57,-84,10.7978,3162277.6602,0.7943,6.3096
1,1,1,2021-06-08 16:17:30.265000,-90,-255,-53,-83,10.0000,3162277.6602,0.5843,5.8434
1,1,1,2021-06-08 16:17:30.265000,-255,-255,-57,-255,3162277.6602,3162277.6602,0.7943,3162277.6602
1,1,1,2021-06-08 16:17:30.265000,-255,-255,-57,-255,3162277.6602,3162277.6602,0.7943,3162277.6602
1,1,1,2021-06-08 16:17:30.265000,-255,-255,-53,-255,3162277.6602,3162277.6602,0.5843,3162277.6602
1,1,1,2021-06-08 16:17:30.265000,-255,-255,-57,-255,3162277.6602,3162277.6602,0.7943,3162277.6602
1,1,1,2021-06-08 16:18:30.265000,-87,-255,-54,-82,7.9433,3162277.6602,0.6310,5.4117
1,1,1,2021-06-08 16:18:30.265000,-88,-255,-53,-83,8.5770,3162277.6602,0.5843,5.8434
1,1,1,2021-06-08 16:18:30.265000,-90,-255,-57,-255,10.0000,3162277.6602,0.7943,3162277.6602
1,1,1,2021-06-08 16:18:30.265000,-89,-255,-57,-255,9.2612,3162277.6602,0.7943,3162277.6602
1,1,1,2021-06-08 16:19:30.265000,-91,-255,-53,-255,10.7978,3162277.6602,0.5843,3162277.6602
1,1,1,2021-06-08 16:19:30.265000,-91,-255,-79,-255,10.7978,3162277.6602,4.2987,3162277.6602
1,1,1,2021-06-08 16:19:30.265000,-89,-255,-57,-255,9.2612,3162277.6602,0.7943,3162277.6602
1,1,1,2021-06-08 16:19:30.265000,-87,-255,-52,-255,7.9433,3162277.6602,0.5412,3162277.6602
1,1,1,2021-06-08 16:19:30.265000,-255,-255,-78,-255,3162277.6602,3162277.6602,3.9811,3162277.6602
1,1,1,2021-06-08 16:19:30.265000,-255,-255,-53,-255,3162277.6602,3162277.6602,0.5843,3162277.6602
1,1,1,2021-06-08 16:19:30.265000,-255,-255,-57,-255,3162277.6602,3162277.6602,0.7943,3162277.6602
1,1,1,2021-06-08 16:20:30.265000,-90,-255,-57,-82,10.0000,3162277.6602,0.7943,5.4117
1,1,1,2021-06-08 16:20:30.265000,-89,-255,-56,-82,9.2612,3162277.6602,0.7356,5.4117
1,1,1,2021-06-08 16:20:30.265000,-255,-255,-53,-83,3162277.6602,3162277.6602,0.5843,5.8434
1,1,1,2021-06-08 16:20:30.265000,-255,-255,-55,-255,3162277.6602,3162277.6602,0.6813,3162277.6602
1,1,1,2021-06-08 16:20:30.265000,-255,-255,-55,-255,3162277.6602,3162277.6602,0.6813,3162277.6602
1,1,1,2021-06-08 16:21:30.265000,-255,-255,-56,-83,3162277.6602,3162277.6602,0.7356,5.8434
1,1,1,2021-06-08 16:21:30.265000,-255,-255,-56,-88,3162277.6602,3162277.6602,0.7356,8.5770
1,1,1,2021-06-08 16:21:30.265000,-255,-255,-57,-83,3162277.6602,3162277.6602,0.7943,5.8434
1,1,1,2021-06-08 16:21:30.265000,-255,-255,-56,-82,3162277.6602,3162277.6602,0.7356,5.4117
1,1,1,2021-06-08 16:21:30.265000,-255,-255,-52,-84,3162277.6602,3162277.6602,0.5412,6.3096
2,1,1,2021-06-08 16:23:30.265000,-86,-255,-42,-83,7.3564,3162277.6602,0.2512,5.8434
2,1,1,2021-06-08 16:23:30.265000,-92,-255,-43,-84,11.6591,3162277.6602,0.2712,6.3096
2,1,1,2021-06-08 16:23:30.265000,-87,-255,-43,-83,7.9433,3162277.6602,0.2712,5.8434
2,1,1,2021-06-08 16:23:30.265000,-255,-255,-51,-77,3162277.6602,3162277.6602,0.5012,3.6869
2,1,1,2021-06-08 16:23:30.265000,-255,-255,-255,-76,3162277.6602,3162277.6602,3162277.6602,3.4145
2,1,1,2021-06-08 16:23:30.265000,-255,-255,-255,-83,3162277.6602,3162277.6602,3162277.6602,5.8434
2,1,1,2021-06-08 16:24:30.265000,-87,-255,-52,-76,7.9433,3162277.6602,0.5412,3.4145
2,1,1,2021-06-08 16:24:30.265000,-88,-255,-43,-77,8.5770,3162277.6602,0.2712,3.6869
2,1,1,2021-06-08 16:24:30.265000,-89,-255,-52,-84,9.2612,3162277.6602,0.5412,6.3096
2,1,1,2021-06-08 16:24:30.265000,-87,-255,-43,-84,7.9433,3162277.6602,0.2712,6.3096
2,1,1,2021-06-08 16:25:30.265000,-88,-255,-43,-77,8.5770,3162277.6602,0.2712,3.6869
2,1,1,2021-06-08 16:25:30.265000,-94,-255,-43,-255,13.5936,3162277.6602,0.2712,3162277.6602
2,1,1,2021-06-08 16:25:30.265000,-87,-255,-51,-255,7.9433,3162277.6602,0.5012,3162277.6602
2,1,1,2021-06-08 16:25:30.265000,-90,-255,-43,-255,10.0000,3162277.6602,0.2712,3162277.6602
2,1,1,2021-06-08 16:25:30.265000,-91,-255,-255,-255,10.7978,3162277.6602,3162277.6602,3162277.6602
2,1,1,2021-06-08 16:26:30.265000,-90,-255,-70,-86,10.0000,3162277.6602,2.1544,7.3564
2,1,1,2021-06-08 16:26:30.265000,-91,-255,-43,-77,10.7978,3162277.6602,0.2712,3.6869
2,1,1,2021-06-08 16:26:30.265000,-255,-255,-76,-78,3162277.6602,3162277.6602,3.4145,3.9811
2,1,1,2021-06-08 16:26:30.265000,-255,-255,-42,-78,3162277.6602,3162277.6602,0.2512,3.9811
2,1,1,2021-06-08 16:26:30.265000,-255,-255,-52,-78,3162277.6602,3162277.6602,0.5412,3.9811
2,1,1,2021-06-08 16:26:30.265000,-255,-255,-43,-79,3162277.6602,3162277.6602,0.2712,4.2987
2,1,1,2021-06-08 16:26:30.265000,-255,-255,-255,-78,3162277.6602,3162277.6602,3162277.6602,3.9811
2,1,1,2021-06-08 16:27:30.265000,-89,-255,-43,-78,9.2612,3162277.6602,0.2712,3.9811
2,1,1,2021-06-08 16:27:30.265000,-86,-255,-42,-78,7.3564,3162277.6602,0.2512,3.9811
2,1,1,2021-06-08 16:27:30.265000,-87,-255,-47,-78,7.9433,3162277.6602,0.3687,3.9811
2,1,1,2021-06-08 16:27:30.265000,-88,-255,-43,-77,8.5770,3162277.6602,0.2712,3.6869
2,1,1,2021-06-08 16:27:30.265000,-255,-255,-42,-78,3162277.6602,3162277.6602,0.2512,3.9811
2,1,1,2021-06-08 16:27:30.265000,-255,-255,-42,-77,3162277.6602,3162277.6602,0.2512,3.6869
1,2,1,2021-06-08 16:29:30.265000,-93,-255,-63,-85,12.5893,3162277.6602,1.2589,6.8129
1,2,1,2021-06-08 16:29:30.265000,-84,-255,-59,-91,6.3096,3162277.6602,0.9261,10.7978
1,2,1,2021-06-08 16:29:30.265000,-90,-255,-59,-87,10.0000,3162277.6602,0.9261,7.9433
1,2,1,2021-06-08 16:29:30.265000,-255,-255,-64,-90,3162277.6602,3162277.6602,1.3594,10.0000
1,2,1,2021-06-08 16:29:30.265000,-255,-255,-60,-91,3162277.6602,3162277.6602,1.0000,10.7978
1,2,1,2021-06-08 16:29:30.265000,-255,-255,-255,-88,3162277.6602,3162277.6602,3162277.6602,8.5770
1,2,1,2021-06-08 16:29:30.265000,-255,-255,-255,-87,3162277.6602,3162277.6602,3162277.6602,7.9433
1,2,1,2021-06-08 16:30:30.265000,-91,-255,-61,-90,10.7978,3162277.6602,1.0798,10.0000
1,2,1,2021-06-08 16:30:30.265000,-91,-255,-59,-89,10.7978,3162277.6602,0.9261,9.2612
1,2,1,2021-06-08 16:30:30.265000,-85,-255,-59,-91,6.8129,3162277.6602,0.9261,10.7978
1,2,1,2021-06-08 16:30:30.265000,-91,-255,-60,-79,10.7978,3162277.6602,1.0000,4.2987
1,2,1,2021-06-08 16:30:30.265000,-255,-255,-60,-88,3162277.6602,3162277.6602,1.0000,8.5770
1,2,1,2021-06-08 16:30:30.265000,-255,-255,-63,-255,3162277.6602,3162277.6602,1.2589,3162277.6602
1,2,1,2021-06-08 16:31:30.265000,-84,-255,-255,-89,6.3096,3162277.6602,3162277.6602,9.2612
1,2,1,2021-06-08 16:31:30.265000,-92,-255,-255,-89,11.6591,3162277.6602,3162277.6602,9.2612
1,2,1,2021-06-08 16:31:30.265000,-91,-255,-255,-88,10.7978,3162277.6602,3162277.6602,8.5770
1,2,1,2021-06-08 16:31:30.265000,-255,-255,-255,-89,3162277.6602,3162277.6602,3162277.6602,9.2612
1,2,1,2021-06-08 16:31:30.265000,-255,-255,-255,-89,3162277.6602,3162277.6602,3162277.6602,9.2612
1,2,1,2021-06-08 16:31:30.265000,-255,-255,-255,-80,3162277.6602,3162277.6602,3162277.6602,4.6416
1,2,1,2021-06-08 16:32:30.265000,-83,-255,-60,-87,5.8434,3162277.6602,1.0000,7.9433
1,2,1,2021-06-08 16:32:30.265000,-84,-255,-62,-89,6.3096,3162277.6602,1.1659,9.2612
1,2,1,2021-06-08 16:32:30.265000,-91,-255,-60,-81,10.7978,3162277.6602,1.0000,5.0119
1,2,1,2021-06-08 16:32:30.265000,-255,-255,-61,-80,3162277.6602,3162277.6602,1.0798,4.6416
1,2,1,2021-06-08 16:32:30.265000,-255,-255,-60,-255,3162277.6602,3162277.6602,1.0000,3162277.6602
1,2,1,2021-06-08 16:32:30.265000,-255,-255,-60,-255,3162277.6602,3162277.6602,1.0000,3162277.6602
1,2,1,2021-06-08 16:33:30.265000,-92,-255,-64,-81,11.6591,3162277.6602,1.3594,5.0119
1,2,1,2021-06-08 16:33:30.265000,-90,-255,-64,-86,10.0000,3162277.6602,1.3594,7.3564
1,2,1,2021-06-08 16:33:30.265000,-83,-255,-63,-90,5.8434,3162277.6602,1.2589,10.0000
1,2,1,2021-06-08 16:33:30.265000,-93,-255,-60,-87,12.5893,3162277.6602,1.0000,7.9433
1,2,1,2021-06-08 16:33:30.265000,-255,-255,-63,-255,3162277.6602,3162277.6602,1.2589,3162277.6602
1,2,1,2021-06-08 16:33:30.265000,-255,-255,-59,-255,3162277.6602,3162277.6602,0.9261,3162277.6602
2,2,1,2021-06-08 16:35:30.265000,-255,-255,-86,-89,3162277.6602,3162277.6602,7.3564,9.2612
2,2,1,2021-06-08 16:35:30.265000,-255,-255,-59,-90,3162277.6602,3162277.6602,0.9261,10.0000
2,2,1,2021-06-08 16:35:30.265000,-255,-255,-60,-74,3162277.6602,3162277.6602,1.0000,2.9286
2,2,1,2021-06-08 16:35:30.265000,-255,-255,-64,-78,3162277.6602,3162277.6602,1.3594,3.9811
2,2,1,2021-06-08 16:35:30.265000,-255,-255,-52,-79,3162277.6602,3162277.6602,0.5412,4.2987
2,2,1,2021-06-08 16:35:30.265000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
2,2,1,2021-06-08 16:35:30.265000,-255,-255,-255,-77,3162277.6602,3162277.6602,3162277.6602,3.6869
2,2,1,2021-06-08 16:36:30.265000,-99,-255,-255,-78,19.9526,3162277.6602,3162277.6602,3.9811
2,2,1,2021-06-08 16:36:30.265000,-87,-255,-255,-77,7.9433,3162277.6602,3162277.6602,3.6869
2,2,1,2021-06-08 16:36:30.265000,-255,-255,-255,-76,3162277.6602,3162277.6602,3162277.6602,3.4145
2,2,1,2021-06-08 16:36:30.265000,-255,-255,-255,-77,3162277.6602,3162277.6602,3162277.6602,3.6869
2,2,1,2021-06-08 16:36:30.265000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
2,2,1,2021-06-08 16:37:30.265000,-90,-255,-255,-76,10.0000,3162277.6602,3162277.6602,3.4145
2,2,1,2021-06-08 16:37:30.265000,-94,-255,-255,-76,13.5936,3162277.6602,3162277.6602,3.4145
2,2,1,2021-06-08 16:37:30.265000,-87,-255,-255,-76,7.9433,3162277.6602,3162277.6602,3.4145
2,2,1,2021-06-08 16:37:30.265000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
2,2,1,2021-06-08 16:37:30.265000,-255,-255,-255,-78,3162277.6602,3162277.6602,3162277.6602,3.9811
2,2,1,2021-06-08 16:37:30.265000,-255,-255,-255,-77,3162277.6602,3162277.6602,3162277.6602,3.6869
2,2,1,2021-06-08 16:38:30.265000,-95,-255,-58,-77,14.6780,3162277.6602,0.8577,3.6869
2,2,1,2021-06-08 16:38:30.265000,-87,-255,-59,-78,7.9433,3162277.6602,0.9261,3.9811
2,2,1,2021-06-08 16:38:30.265000,-96,-255,-78,-78,15.8489,3162277.6602,3.9811,3.9811
2,2,1,2021-06-08 16:38:30.265000,-89,-255,-255,-77,9.2612,3162277.6602,3162277.6602,3.6869
2,2,1,2021-06-08 16:38:30.265000,-255,-255,-255,-76,3162277.6602,3162277.6602,3162277.6602,3.4145
2,2,1,2021-06-08 16:38:30.265000,-255,-255,-255,-78,3162277.6602,3162277.6602,3162277.6602,3.9811
2,2,1,2021-06-08 16:39:30.265000,-94,-255,-63,-78,13.5936,3162277.6602,1.2589,3.9811
2,2,1,2021-06-08 16:39:30.265000,-88,-255,-63,-77,8.5770,3162277.6602,1.2589,3.6869
2,2,1,2021-06-08 16:39:30.265000,-88,-255,-59,-76,8.5770,3162277.6602,0.9261,3.4145
2,2,1,2021-06-08 16:39:30.265000,-255,-255,-59,-76,3162277.6602,3162277.6602,0.9261,3.4145
2,2,1,2021-06-08 16:39:30.265000,-255,-255,-63,-79,3162277.6602,3162277.6602,1.2589,4.2987
2,2,1,2021-06-08 16:39:30.265000,-255,-255,-52,-255,3162277.6602,3162277.6602,0.5412,3162277.6602
3,3,1,2021-06-08 16:42:30.265000,-57,-255,-77,-76,0.7943,3162277.6602,3.6869,3.4145
3,3,1,2021-06-08 16:42:30.265000,-67,-255,-73,-77,1.7113,3162277.6602,2.7123,3.6869
3,3,1,2021-06-08 16:42:30.265000,-65,-255,-78,-83,1.4678,3162277.6602,3.9811,5.8434
3,3,1,2021-06-08 16:42:30.265000,-88,-255,-72,-86,8.5770,3162277.6602,2.5119,7.3564
3,3,1,2021-06-08 16:42:30.265000,-65,-255,-77,-85,1.4678,3162277.6602,3.6869,6.8129
3,3,1,2021-06-08 16:42:30.265000,-255,-255,-71,-255,3162277.6602,3162277.6602,2.3263,3162277.6602
3,3,1,2021-06-08 16:42:30.265000,-255,-255,-72,-255,3162277.6602,3162277.6602,2.5119,3162277.6602
3,3,1,2021-06-08 16:43:30.265000,-66,-255,-72,-82,1.5849,3162277.6602,2.5119,5.4117
3,3,1,2021-06-08 16:43:30.265000,-65,-255,-71,-75,1.4678,3162277.6602,2.3263,3.1623
3,3,1,2021-06-08 16:43:30.265000,-70,-255,-72,-75,2.1544,3162277.6602,2.5119,3.1623
3,3,1,2021-06-08 16:43:30.265000,-65,-255,-73,-78,1.4678,3162277.6602,2.7123,3.9811
3,3,1,2021-06-08 16:43:30.265000,-66,-255,-92,-82,1.5849,3162277.6602,11.6591,5.4117
3,3,1,2021-06-08 16:43:30.265000,-68,-255,-72,-84,1.8478,3162277.6602,2.5119,6.3096
3,3,1,2021-06-08 16:43:30.265000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
3,3,1,2021-06-08 16:43:30.265000,-69,-255,-255,-255,1.9953,3162277.6602,3162277.6602,3162277.6602
3,3,1,2021-06-08 16:44:30.265000,-66,-255,-72,-255,1.5849,3162277.6602,2.5119,3162277.6602
