x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
1,2,1,2021-06-18 12:29:50.955000,-255,-56,-255,-81,3162277.6602,0.7356,3162277.6602,5.0119
1,2,1,2021-06-18 12:29:50.955000,-255,-55,-255,-255,3162277.6602,0.6813,3162277.6602,3162277.6602
1,2,1,2021-06-18 12:30:50.955000,-77,-55,-87,-78,3.6869,0.6813,7.9433,3.9811
1,2,1,2021-06-18 12:30:50.955000,-71,-55,-255,-74,2.3263,0.6813,3162277.6602,2.9286
1,2,1,2021-06-18 12:30:50.955000,-79,-56,-255,-78,4.2987,0.7356,3162277.6602,3.9811
1,2,1,2021-06-18 12:30:50.955000,-76,-55,-255,-72,3.4145,0.6813,3162277.6602,2.5119
1,2,1,2021-06-18 12:30:50.955000,-75,-54,-255,-255,3.1623,0.6310,3162277.6602,3162277.6602
1,2,1,2021-06-18 12:31:50.955000,-71,-255,-86,-255,2.3263,3162277.6602,7.3564,3162277.6602
1,2,1,2021-06-18 12:31:50.955000,-75,-255,-86,-255,3.1623,3162277.6602,7.3564,3162277.6602
1,2,1,2021-06-18 12:31:50.955000,-71,-255,-90,-255,2.3263,3162277.6602,10.0000,3162277.6602
1,2,1,2021-06-18 12:31:50.955000,-255,-255,-86,-255,3162277.6602,3162277.6602,7.3564,3162277.6602
1,2,1,2021-06-18 12:32:50.955000,-71,-255,-90,-77,2.3263,3162277.6602,10.0000,3.6869
1,2,1,2021-06-18 12:32:50.955000,-75,-255,-90,-255,3.1623,3162277.6602,10.0000,3162277.6602
1,2,1,2021-06-18 12:32:50.955000,-71,-255,-91,-255,2.3263,3162277.6602,10.7978,3162277.6602
1,2,1,2021-06-18 12:32:50.955000,-72,-255,-255,-255,2.5119,3162277.6602,3162277.6602,3162277.6602
1,2,1,2021-06-18 12:32:50.955000,-75,-255,-255,-255,3.1623,3162277.6602,3162277.6602,3162277.6602
4,6,1,2021-06-18 12:34:50.955000,-93,-255,-95,-255,12.5893,3162277.6602,14.6780,3162277.6602
4,6,1,2021-06-18 12:34:50.955000,-87,-255,-95,-255,7.9433,3162277.6602,14.6780,3162277.6602
4,6,1,2021-06-18 12:34:50.955000,-88,-255,-94,-255,8.5770,3162277.6602,13.5936,3162277.6602
4,6,1,2021-06-18 12:34:50.955000,-89,-255,-92,-255,9.2612,3162277.6602,11.6591,3162277.6602
4,6,1,2021-06-18 12:34:50.955000,-87,-255,-255,-255,7.9433,3162277.6602,3162277.6602,3162277.6602
4,6,1,2021-06-18 12:34:50.955000,-87,-255,-255,-255,7.9433,3162277.6602,3162277.6602,3162277.6602
4,6,1,2021-06-18 12:35:50.955000,-88,-255,-95,-77,8.5770,3162277.6602,14.6780,3.6869
4,6,1,2021-06-18 12:35:50.955000,-87,-255,-94,-88,7.9433,3162277.6602,13.5936,8.5770
4,6,1,2021-06-18 12:35:50.955000,-255,-255,-96,-87,3162277.6602,3162277.6602,15.8489,7.9433
4,6,1,2021-06-18 12:35:50.955000,-255,-255,-92,-83,3162277.6602,3162277.6602,11.6591,5.8434
4,6,1,2021-06-18 12:35:50.955000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
4,6,1,2021-06-18 12:35:50.955000,-255,-255,-255,-73,3162277.6602,3162277.6602,3162277.6602,2.7123
4,6,1,2021-06-18 12:35:50.955000,-255,-255,-255,-81,3162277.6602,3162277.6602,3162277.6602,5.0119
4,6,1,2021-06-18 12:35:50.955000,-255,-255,-255,-76,3162277.6602,3162277.6602,3162277.6602,3.4145
4,6,1,2021-06-18 12:36:50.955000,-88,-255,-255,-84,8.5770,3162277.6602,3162277.6602,6.3096
4,6,1,2021-06-18 12:36:50.955000,-89,-255,-255,-75,9.2612,3162277.6602,3162277.6602,3.1623
4,6,1,2021-06-18 12:36:50.955000,-87,-255,-255,-73,7.9433,3162277.6602,3162277.6602,2.7123
4,6,1,2021-06-18 12:36:50.955000,-87,-255,-255,-74,7.9433,3162277.6602,3162277.6602,2.9286
4,6,1,2021-06-18 12:36:50.955000,-255,-255,-255,-76,3162277.6602,3162277.6602,3162277.6602,3.4145
4,6,1,2021-06-18 12:37:50.955000,-87,-255,-96,-75,7.9433,3162277.6602,15.8489,3.1623
4,6,1,2021-06-18 12:37:50.955000,-87,-255,-93,-85,7.9433,3162277.6602,12.5893,6.8129
4,6,1,2021-06-18 12:37:50.955000,-89,-255,-93,-84,9.2612,3162277.6602,12.5893,6.3096
4,6,1,2021-06-18 12:37:50.955000,-255,-255,-94,-84,3162277.6602,3162277.6602,13.5936,6.3096
4,6,1,2021-06-18 12:37:50.955000,-255,-255,-255,-75,3162277.6602,3162277.6602,3162277.6602,3.1623
4,6,1,2021-06-18 12:38:50.955000,-255,-255,-98,-86,3162277.6602,3162277.6602,18.4785,7.3564
4,6,1,2021-06-18 12:38:50.955000,-255,-255,-96,-74,3162277.6602,3162277.6602,15.8489,2.9286
4,6,1,2021-06-18 12:38:50.955000,-255,-255,-97,-75,3162277.6602,3162277.6602,17.1133,3.1623
4,6,1,2021-06-18 12:38:50.955000,-255,-255,-97,-76,3162277.6602,3162277.6602,17.1133,3.4145
4,6,1,2021-06-18 12:38:50.955000,-255,-255,-94,-75,3162277.6602,3162277.6602,13.5936,3.1623
4,6,1,2021-06-18 12:38:50.955000,-255,-255,-255,-85,3162277.6602,3162277.6602,3162277.6602,6.8129
4,6,1,2021-06-18 12:38:50.955000,-255,-255,-255,-85,3162277.6602,3162277.6602,3162277.6602,6.8129
1,6,1,2021-06-18 12:40:50.955000,-92,-255,-255,-255,11.6591,3162277.6602,3162277.6602,3162277.6602
1,6,1,2021-06-18 12:40:50.955000,-95,-255,-255,-255,14.6780,3162277.6602,3162277.6602,3162277.6602
1,6,1,2021-06-18 12:40:50.955000,-89,-255,-255,-255,9.2612,3162277.6602,3162277.6602,3162277.6602
1,6,1,2021-06-18 12:41:50.955000,-91,-255,-255,-69,10.7978,3162277.6602,3162277.6602,1.9953
1,6,1,2021-06-18 12:41:50.955000,-91,-255,-255,-72,10.7978,3162277.6602,3162277.6602,2.5119
1,6,1,2021-06-18 12:41:50.955000,-87,-255,-255,-67,7.9433,3162277.6602,3162277.6602,1.7113
1,6,1,2021-06-18 12:41:50.955000,-90,-255,-255,-68,10.0000,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-18 12:41:50.955000,-255,-255,-255,-69,3162277.6602,3162277.6602,3162277.6602,1.9953
1,6,1,2021-06-18 12:42:50.955000,-91,-255,-255,-71,10.7978,3162277.6602,3162277.6602,2.3263
1,6,1,2021-06-18 12:42:50.955000,-93,-255,-255,-68,12.5893,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-18 12:42:50.955000,-90,-255,-255,-68,10.0000,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-18 12:42:50.955000,-91,-255,-255,-68,10.7978,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-18 12:43:50.955000,-88,-255,-255,-71,8.5770,3162277.6602,3162277.6602,2.3263
1,6,1,2021-06-18 12:43:50.955000,-92,-255,-255,-69,11.6591,3162277.6602,3162277.6602,1.9953
1,6,1,2021-06-18 12:43:50.955000,-91,-255,-255,-68,10.7978,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-18 12:43:50.955000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
1,6,1,2021-06-18 12:44:50.955000,-89,-255,-255,-71,9.2612,3162277.6602,3162277.6602,2.3263
1,6,1,2021-06-18 12:44:50.955000,-91,-255,-255,-67,10.7978,3162277.6602,3162277.6602,1.7113
1,6,1,2021-06-18 12:44:50.955000,-90,-255,-255,-68,10.0000,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-18 12:44:50.955000,-255,-255,-255,-67,3162277.6602,3162277.6602,3162277.6602,1.7113
1,6,1,2021-06-18 12:44:50.955000,-255,-255,-255,-68,3162277.6602,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-18 12:44:50.955000,-255,-255,-255,-70,3162277.6602,3162277.6602,3162277.6602,2.1544
1,6,1,2021-06-18 12:45:50.955000,-255,-255,-255,-68,3162277.6602,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-18 12:45:50.955000,-255,-255,-255,-68,3162277.6602,3162277.6602,3162277.6602,1.8478
1,6,1,2021-06-18 12:45:50.955000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
1,6,1,2021-06-18 12:45:50.955000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
1,6,1,2021-06-18 12:45:50.955000,-255,-255,-255,-67,3162277.6602,3162277.6602,3162277.6602,1.7113
1,6,1,2021-06-18 12:45:50.955000,-255,-255,-255,-67,3162277.6602,3162277.6602,3162277.6602,1.7113
3,4,1,2021-06-18 12:52:50.955000,-84,-255,-255,-80,6.3096,3162277.6602,3162277.6602,4.6416
3,4,1,2021-06-18 12:52:50.955000,-84,-255,-255,-75,6.3096,3162277.6602,3162277.6602,3.1623
3,4,1,2021-06-18 12:52:50.955000,-86,-255,-255,-74,7.3564,3162277.6602,3162277.6602,2.9286
3,4,1,2021-06-18 12:52:50.955000,-255,-255,-255,-74,3162277.6602,3162277.6602,3162277.6602,2.9286
3,4,1,2021-06-18 12:52:50.955000,-255,-255,-255,-79,3162277.6602,3162277.6602,3162277.6602,4.2987
3,4,1,2021-06-18 12:52:50.955000,-255,-255,-255,-80,3162277.6602,3162277.6602,3162277.6602,4.6416
3,4,1,2021-06-18 12:53:50.955000,-84,-255,-255,-71,6.3096,3162277.6602,3162277.6602,2.3263
3,4,1,2021-06-18 12:53:50.955000,-82,-255,-255,-82,5.4117,3162277.6602,3162277.6602,5.4117
3,4,1,2021-06-18 12:53:50.955000,-82,-255,-255,-75,5.4117,3162277.6602,3162277.6602,3.1623
3,4,1,2021-06-18 12:54:50.955000,-84,-255,-255,-255,6.3096,3162277.6602,3162277.6602,3162277.6602
3,4,1,2021-06-18 12:54:50.955000,-89,-255,-255,-255,9.2612,3162277.6602,3162277.6602,3162277.6602
3,4,1,2021-06-18 12:54:50.955000,-83,-255,-255,-255,5.8434,3162277.6602,3162277.6602,3162277.6602
3,4,1,2021-06-18 12:55:50.955000,-83,-255,-255,-72,5.8434,3162277.6602,3162277.6602,2.5119
3,4,1,2021-06-18 12:55:50.955000,-255,-255,-255,-81,3162277.6602,3162277.6602,3162277.6602,5.0119
3,4,1,2021-06-18 12:55:50.955000,-255,-255,-255,-75,3162277.6602,3162277.6602,3162277.6602,3.1623
3,4,1,2021-06-18 12:55:50.955000,-255,-255,-255,-74,3162277.6602,3162277.6602,3162277.6602,2.9286
3,4,1,2021-06-18 12:55:50.955000,-255,-255,-255,-73,3162277.6602,3162277.6602,3162277.6602,2.7123
3,4,1,2021-06-18 12:55:50.955000,-255,-255,-255,-81,3162277.6602,3162277.6602,3162277.6602,5.0119
3,4,1,2021-06-18 12:56:50.955000,-82,-255,-255,-72,5.4117,3162277.6602,3162277.6602,2.5119
3,4,1,2021-06-18 12:56:50.955000,-86,-255,-255,-72,7.3564,3162277.6602,3162277.6602,2.5119
3,4,1,2021-06-18 12:56:50.955000,-82,-255,-255,-81,5.4117,3162277.6602,3162277.6602,5.0119
3,4,1,2021-06-18 12:56:50.955000,-255,-255,-255,-82,3162277.6602,3162277.6602,3162277.6602,5.4117
3,4,1,2021-06-18 12:56:50.955000,-255,-255,-255,-81,3162277.6602,3162277.6602,3162277.6602,5.0119
3,4,1,2021-06-18 12:56:50.955000,-255,-255,-255,-82,3162277.6602,3162277.6602,3162277.6602,5.4117
2,4,1,2021-06-18 12:58:50.955000,-92,-255,-255,-68,11.6591,3162277.6602,3162277.6602,1.8478
2,4,1,2021-06-18 12:58:50.955000,-89,-255,-255,-65,9.2612,3162277.6602,3162277.6602,1.4678
2,4,1,2021-06-18 12:58:50.955000,-90,-255,-255,-65,10.0000,3162277.6602,3162277.6602,1.4678
2,4,1,2021-06-18 12:58:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 12:58:50.955000,-255,-255,-255,-67,3162277.6602,3162277.6602,3162277.6602,1.7113
2,4,1,2021-06-18 12:59:50.955000,-93,-255,-255,-68,12.5893,3162277.6602,3162277.6602,1.8478
2,4,1,2021-06-18 12:59:50.955000,-91,-255,-255,-65,10.7978,3162277.6602,3162277.6602,1.4678
2,4,1,2021-06-18 12:59:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 12:59:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 12:59:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 12:59:50.955000,-255,-255,-255,-68,3162277.6602,3162277.6602,3162277.6602,1.8478
2,4,1,2021-06-18 13:00:50.955000,-90,-255,-255,-67,10.0000,3162277.6602,3162277.6602,1.7113
2,4,1,2021-06-18 13:00:50.955000,-91,-255,-255,-65,10.7978,3162277.6602,3162277.6602,1.4678
2,4,1,2021-06-18 13:00:50.955000,-255,-255,-255,-65,3162277.6602,3162277.6602,3162277.6602,1.4678
2,4,1,2021-06-18 13:00:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 13:00:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 13:00:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 13:00:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 13:00:50.955000,-255,-255,-255,-67,3162277.6602,3162277.6602,3162277.6602,1.7113
2,4,1,2021-06-18 13:01:50.955000,-92,-255,-255,-64,11.6591,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 13:01:50.955000,-93,-255,-255,-63,12.5893,3162277.6602,3162277.6602,1.2589
2,4,1,2021-06-18 13:01:50.955000,-255,-255,-255,-67,3162277.6602,3162277.6602,3162277.6602,1.7113
2,4,1,2021-06-18 13:01:50.955000,-255,-255,-255,-65,3162277.6602,3162277.6602,3162277.6602,1.4678
2,4,1,2021-06-18 13:01:50.955000,-255,-255,-255,-66,3162277.6602,3162277.6602,3162277.6602,1.5849
2,4,1,2021-06-18 13:01:50.955000,-255,-255,-255,-63,3162277.6602,3162277.6602,3162277.6602,1.2589
2,4,1,2021-06-18 13:02:50.955000,-255,-255,-255,-66,3162277.6602,3162277.6602,3162277.6602,1.5849
2,4,1,2021-06-18 13:02:50.955000,-255,-255,-255,-66,3162277.6602,3162277.6602,3162277.6602,1.5849
2,4,1,2021-06-18 13:02:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 13:02:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
2,4,1,2021-06-18 13:02:50.955000,-255,-255,-255,-67,3162277.6602,3162277.6602,3162277.6602,1.7113
2,4,1,2021-06-18 13:02:50.955000,-255,-255,-255,-65,3162277.6602,3162277.6602,3162277.6602,1.4678
1,4,1,2021-06-18 13:04:50.955000,-255,-255,-255,-65,3162277.6602,3162277.6602,3162277.6602,1.4678
1,4,1,2021-06-18 13:04:50.955000,-255,-255,-255,-67,3162277.6602,3162277.6602,3162277.6602,1.7113
1,4,1,2021-06-18 13:04:50.955000,-255,-255,-255,-57,3162277.6602,3162277.6602,3162277.6602,0.7943
1,4,1,2021-06-18 13:04:50.955000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
1,4,1,2021-06-18 13:04:50.955000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
1,4,1,2021-06-18 13:04:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
1,4,1,2021-06-18 13:05:50.955000,-93,-255,-255,-57,12.5893,3162277.6602,3162277.6602,0.7943
1,4,1,2021-06-18 13:05:50.955000,-93,-255,-255,-71,12.5893,3162277.6602,3162277.6602,2.3263
1,4,1,2021-06-18 13:05:50.955000,-255,-255,-255,-65,3162277.6602,3162277.6602,3162277.6602,1.4678
1,4,1,2021-06-18 13:06:50.955000,-91,-255,-255,-64,10.7978,3162277.6602,3162277.6602,1.3594
1,4,1,2021-06-18 13:06:50.955000,-92,-255,-255,-58,11.6591,3162277.6602,3162277.6602,0.8577
1,4,1,2021-06-18 13:06:50.955000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
1,4,1,2021-06-18 13:06:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
1,4,1,2021-06-18 13:06:50.955000,-255,-255,-255,-58,3162277.6602,3162277.6602,3162277.6602,0.8577
1,4,1,2021-06-18 13:06:50.955000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
1,4,1,2021-06-18 13:07:50.955000,-91,-255,-255,-57,10.7978,3162277.6602,3162277.6602,0.7943
1,4,1,2021-06-18 13:07:50.955000,-90,-255,-255,-71,10.0000,3162277.6602,3162277.6602,2.3263
1,4,1,2021-06-18 13:07:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
1,4,1,2021-06-18 13:07:50.955000,-255,-255,-255,-58,3162277.6602,3162277.6602,3162277.6602,0.8577
1,4,1,2021-06-18 13:07:50.955000,-255,-255,-255,-57,3162277.6602,3162277.6602,3162277.6602,0.7943
1,4,1,2021-06-18 13:08:50.955000,-93,-255,-255,-71,12.5893,3162277.6602,3162277.6602,2.3263
1,4,1,2021-06-18 13:08:50.955000,-255,-255,-255,-71,3162277.6602,3162277.6602,3162277.6602,2.3263
1,4,1,2021-06-18 13:08:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
1,4,1,2021-06-18 13:08:50.955000,-255,-255,-255,-58,3162277.6602,3162277.6602,3162277.6602,0.8577
1,4,1,2021-06-18 13:08:50.955000,-255,-255,-255,-58,3162277.6602,3162277.6602,3162277.6602,0.8577
1,4,1,2021-06-18 13:09:50.955000,-91,-255,-255,-255,10.7978,3162277.6602,3162277.6602,3162277.6602
1,5,1,2021-06-18 13:10:50.955000,-255,-255,-255,-58,3162277.6602,3162277.6602,3162277.6602,0.8577
1,5,1,2021-06-18 13:10:50.955000,-255,-255,-255,-57,3162277.6602,3162277.6602,3162277.6602,0.7943
1,5,1,2021-06-18 13:10:50.955000,-255,-255,-255,-63,3162277.6602,3162277.6602,3162277.6602,1.2589
1,5,1,2021-06-18 13:10:50.955000,-255,-255,-255,-60,3162277.6602,3162277.6602,3162277.6602,1.0000
1,5,1,2021-06-18 13:10:50.955000,-255,-255,-255,-64,3162277.6602,3162277.6602,3162277.6602,1.3594
1,5,1,2021-06-18 13:11:50.955000,-91,-255,-255,-63,10.7978,3162277.6602,3162277.6602,1.2589
1,5,1,2021-06-18 13:11:50.955000,-91,-255,-255,-49,10.7978,3162277.6602,3162277.6602,0.4299
1,5,1,2021-06-18 13:11:50.955000,-92,-255,-255,-50,11.6591,3162277.6602,3162277.6602,0.4642
1,5,1,2021-06-18 13:11:50.955000,-255,-255,-255,-50,3162277.6602,3162277.6602,3162277.6602,0.4642
1,5,1,2021-06-18 13:11:50.955000,-255,-255,-255,-49,3162277.6602,3162277.6602,3162277.6602,0.4299
1,5,1,2021-06-18 13:12:50.955000,-91,-255,-255,-255,10.7978,3162277.6602,3162277.6602,3162277.6602
1,5,1,2021-06-18 13:12:50.955000,-92,-255,-255,-255,11.6591,3162277.6602,3162277.6602,3162277.6602
1,5,1,2021-06-18 13:12:50.955000,-92,-255,-255,-255,11.6591,3162277.6602,3162277.6602,3162277.6602
1,5,1,2021-06-18 13:12:50.955000,-92,-255,-255,-255,11.6591,3162277.6602,3162277.6602,3162277.6602
1,5,1,2021-06-18 13:13:50.955000,-91,-255,-255,-59,10.7978,3162277.6602,3162277.6602,0.9261
1,5,1,2021-06-18 13:13:50.955000,-92,-255,-255,-63,11.6591,3162277.6602,3162277.6602,1.2589
1,5,1,2021-06-18 13:13:50.955000,-92,-255,-255,-49,11.6591,3162277.6602,3162277.6602,0.4299
1,5,1,2021-06-18 13:13:50.955000,-95,-255,-255,-50,14.6780,3162277.6602,3162277.6602,0.4642
1,5,1,2021-06-18 13:13:50.955000,-255,-255,-255,-60,3162277.6602,3162277.6602,3162277.6602,1.0000
1,5,1,2021-06-18 13:13:50.955000,-255,-255,-255,-60,3162277.6602,3162277.6602,3162277.6602,1.0000
1,5,1,2021-06-18 13:13:50.955000,-255,-255,-255,-61,3162277.6602,3162277.6602,3162277.6602,1.0798
1,5,1,2021-06-18 13:14:50.955000,-96,-255,-255,-255,15.8489,3162277.6602,3162277.6602,3162277.6602
1,5,1,2021-06-18 13:14:50.955000,-90,-255,-255,-255,10.0000,3162277.6602,3162277.6602,3162277.6602
1,5,1,2021-06-18 13:14:50.955000,-91,-255,-255,-255,10.7978,3162277.6602,3162277.6602,3162277.6602
5,1,1,2021-06-22 22:14:22.860000,-66,-74,-79,-83,1.5849,2.9286,4.2987,5.8434
5,1,1,2021-06-22 22:14:22.860000,-59,-76,-77,-85,0.9261,3.4145,3.6869,6.8129
5,1,1,2021-06-22 22:14:22.860000,-58,-72,-74,-86,0.8577,2.5119,2.9286,7.3564
5,1,1,2021-06-22 22:14:22.860000,-58,-98,-76,-87,0.8577,18.4785,3.4145,7.9433
5,1,1,2021-06-22 22:14:22.860000,-58,-73,-78,-87,0.8577,2.7123,3.9811,7.9433
5,1,1,2021-06-22 22:14:22.860000,-58,-75,-255,-255,0.8577,3.1623,3162277.6602,3162277.6602
5,1,1,2021-06-22 22:14:22.860000,-66,-255,-255,-255,1.5849,3162277.6602,3162277.6602,3162277.6602
5,1,1,2021-06-22 22:15:22.860000,-68,-76,-74,-88,1.8478,3.4145,2.9286,8.5770
5,1,1,2021-06-22 22:15:22.860000,-80,-77,-78,-255,4.6416,3.6869,3.9811,3162277.6602
5,1,1,2021-06-22 22:15:22.860000,-55,-73,-76,-255,0.6813,2.7123,3.4145,3162277.6602
5,1,1,2021-06-22 22:15:22.860000,-60,-98,-78,-255,1.0000,18.4785,3.9811,3162277.6602
5,1,1,2021-06-22 22:15:22.860000,-58,-74,-73,-255,0.8577,2.9286,2.7123,3162277.6602
5,1,1,2021-06-22 22:15:22.860000,-255,-76,-76,-255,3162277.6602,3.4145,3.4145,3162277.6602
5,1,1,2021-06-22 22:15:22.860000,-255,-74,-73,-255,3162277.6602,2.9286,2.7123,3162277.6602
5,1,1,2021-06-22 22:16:22.860000,-58,-73,-80,-86,0.8577,2.7123,4.6416,7.3564
5,1,1,2021-06-22 22:16:22.860000,-68,-77,-77,-86,1.8478,3.6869,3.6869,7.3564
5,1,1,2021-06-22 22:16:22.860000,-57,-72,-255,-85,0.7943,2.5119,3162277.6602,6.8129
5,1,1,2021-06-22 22:16:22.860000,-58,-78,-255,-87,0.8577,3.9811,3162277.6602,7.9433
5,1,1,2021-06-22 22:16:22.860000,-60,-255,-255,-86,1.0000,3162277.6602,3162277.6602,7.3564
5,1,1,2021-06-22 22:17:22.860000,-65,-73,-76,-89,1.4678,2.7123,3.4145,9.2612
5,1,1,2021-06-22 22:17:22.860000,-68,-77,-79,-86,1.8478,3.6869,4.2987,7.3564
5,1,1,2021-06-22 22:17:22.860000,-58,-72,-77,-87,0.8577,2.5119,3.6869,7.9433
5,1,1,2021-06-22 22:17:22.860000,-255,-72,-84,-87,3162277.6602,2.5119,6.3096,7.9433
5,1,1,2021-06-22 22:17:22.860000,-255,-78,-78,-86,3162277.6602,3.9811,3.9811,7.3564
5,1,1,2021-06-22 22:17:22.860000,-255,-255,-73,-85,3162277.6602,3162277.6602,2.7123,6.8129
5,1,1,2021-06-22 22:17:22.860000,-255,-255,-77,-84,3162277.6602,3162277.6602,3.6869,6.3096
5,1,1,2021-06-22 22:18:22.860000,-57,-73,-76,-86,0.7943,2.7123,3.4145,7.3564
5,1,1,2021-06-22 22:18:22.860000,-59,-73,-79,-88,0.9261,2.7123,4.2987,8.5770
5,1,1,2021-06-22 22:18:22.860000,-57,-77,-77,-87,0.7943,3.6869,3.6869,7.9433
5,1,1,2021-06-22 22:18:22.860000,-59,-73,-77,-87,0.9261,2.7123,3.6869,7.9433
5,1,1,2021-06-22 22:18:22.860000,-68,-73,-74,-255,1.8478,2.7123,2.9286,3162277.6602
5,1,1,2021-06-22 22:18:22.860000,-255,-77,-77,-255,3162277.6602,3.6869,3.6869,3162277.6602
5,1,1,2021-06-22 22:18:22.860000,-255,-255,-74,-255,3162277.6602,3162277.6602,2.9286,3162277.6602
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-75,-255,3162277.6602,3162277.6602,3.1623,3162277.6602
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-74,-255,3162277.6602,3162277.6602,2.9286,3162277.6602
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-79,-255,3162277.6602,3162277.6602,4.2987,3162277.6602
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-81,-255,3162277.6602,3162277.6602,5.0119,3162277.6602
6,1,1,2021-06-22 22:19:22.860000,-255,-255,-75,-255,3162277.6602,3162277.6602,3.1623,3162277.6602
6,1,1,2021-06-22 22:20:22.860000,-71,-76,-85,-86,2.3263,3.4145,6.8129,7.3564
6,1,1,2021-06-22 22:20:22.860000,-86,-84,-91,-83,7.3564,6.3096,10.7978,5.8434
6,1,1,2021-06-22 22:20:22.860000,-255,-84,-90,-88,3162277.6602,6.3096,10.0000,8.5770
6,1,1,2021-06-22 22:20:22.860000,-255,-78,-255,-94,3162277.6602,3.9811,3162277.6602,13.5936
6,1,1,2021-06-22 22:20:22.860000,-255,-75,-255,-255,3162277.6602,3.1623,3162277.6602,3162277.6602
6,1,1,2021-06-22 22:21:22.860000,-71,-77,-85,-85,2.3263,3.6869,6.8129,6.8129
6,1,1,2021-06-22 22:21:22.860000,-82,-83,-89,-255,5.4117,5.8434,9.2612,3162277.6602
6,1,1,2021-06-22 22:21:22.860000,-80,-74,-89,-255,4.6416,2.9286,9.2612,3162277.6602
6,1,1,2021-06-22 22:21:22.860000,-72,-76,-87,-255,2.5119,3.4145,7.9433,3162277.6602
6,1,1,2021-06-22 22:21:22.860000,-255,-75,-255,-255,3162277.6602,3.1623,3162277.6602,3162277.6602
6,1,1,2021-06-22 22:21:22.860000,-255,-77,-255,-255,3162277.6602,3.6869,3162277.6602,3162277.6602
6,1,1,2021-06-22 22:22:22.860000,-80,-84,-90,-88,4.6416,6.3096,10.0000,8.5770
6,1,1,2021-06-22 22:22:22.860000,-71,-84,-91,-90,2.3263,6.3096,10.7978,10.0000
6,1,1,2021-06-22 22:22:22.860000,-80,-78,-80,-88,4.6416,3.9811,4.6416,8.5770
6,1,1,2021-06-22 22:22:22.860000,-79,-75,-91,-89,4.2987,3.1623,10.7978,9.2612
6,1,1,2021-06-22 22:22:22.860000,-82,-84,-255,-91,5.4117,6.3096,3162277.6602,10.7978
6,1,1,2021-06-22 22:22:22.860000,-72,-255,-255,-255,2.5119,3162277.6602,3162277.6602,3162277.6602
6,1,1,2021-06-22 22:23:22.860000,-85,-85,-91,-89,6.8129,6.8129,10.7978,9.2612
6,1,1,2021-06-22 22:23:22.860000,-78,-85,-80,-88,3.9811,6.8129,4.6416,8.5770
6,1,1,2021-06-22 22:23:22.860000,-82,-74,-255,-91,5.4117,2.9286,3162277.6602,10.7978
6,1,1,2021-06-22 22:23:22.860000,-79,-77,-255,-89,4.2987,3.6869,3162277.6602,9.2612
