x,y,z,date,scanner1,scanner2,scanner3,scanner4
4,5,1,2021-06-22 22:15:04.590000,-83,-74,-255,-255
4,5,1,2021-06-22 22:15:04.590000,-78,-73,-255,-255
4,5,1,2021-06-22 22:15:04.590000,-255,-74,-255,-255
4,5,1,2021-06-22 22:15:04.590000,-255,-73,-255,-255
4,5,1,2021-06-22 22:16:04.590000,-84,-73,-255,-255
4,5,1,2021-06-22 22:16:04.590000,-86,-73,-255,-255
4,5,1,2021-06-22 22:16:04.590000,-82,-73,-255,-255
4,5,1,2021-06-22 22:16:04.590000,-89,-85,-255,-255
4,5,1,2021-06-22 22:16:04.590000,-80,-73,-255,-255
4,5,1,2021-06-22 22:16:04.590000,-255,-74,-255,-255
4,5,1,2021-06-22 22:17:04.590000,-87,-73,-255,-255
4,5,1,2021-06-22 22:17:04.590000,-80,-73,-255,-255
4,5,1,2021-06-22 22:17:04.590000,-79,-84,-255,-255
4,5,1,2021-06-22 22:17:04.590000,-255,-73,-255,-255
4,5,1,2021-06-22 22:17:04.590000,-255,-73,-255,-255
4,5,1,2021-06-22 22:17:04.590000,-255,-73,-255,-255
4,5,1,2021-06-22 22:18:04.590000,-86,-255,-255,-255
4,5,1,2021-06-22 22:18:04.590000,-80,-255,-255,-255
4,5,1,2021-06-22 22:18:04.590000,-81,-255,-255,-255
4,5,1,2021-06-22 22:18:04.590000,-79,-255,-255,-255
4,5,1,2021-06-22 22:18:04.590000,-86,-255,-255,-255
4,5,1,2021-06-22 22:18:04.590000,-81,-255,-255,-255
6,5,1,2021-06-22 22:21:04.590000,-87,-255,-255,-255
6,5,1,2021-06-22 22:21:04.590000,-85,-255,-255,-255
6,5,1,2021-06-22 22:21:04.590000,-77,-255,-255,-255
6,5,1,2021-06-22 22:21:04.590000,-79,-255,-255,-255
6,5,1,2021-06-22 22:22:04.590000,-78,-255,-255,-255
6,5,1,2021-06-22 22:22:04.590000,-79,-255,-255,-255
6,5,1,2021-06-22 22:22:04.590000,-79,-255,-255,-255
6,5,1,2021-06-22 22:22:04.590000,-84,-255,-255,-255
6,5,1,2021-06-22 22:22:04.590000,-79,-255,-255,-255
6,5,1,2021-06-22 22:22:04.590000,-83,-255,-255,-255
6,5,1,2021-06-22 22:23:04.590000,-85,-255,-255,-255
6,5,1,2021-06-22 22:23:04.590000,-78,-255,-255,-255
6,5,1,2021-06-22 22:23:04.590000,-79,-255,-255,-255
6,5,1,2021-06-22 22:23:04.590000,-84,-255,-255,-255
6,5,1,2021-06-22 22:23:04.590000,-79,-255,-255,-255
6,5,1,2021-06-22 22:23:04.590000,-76,-255,-255,-255
6,5,1,2021-06-22 22:24:04.590000,-82,-255,-255,-255
6,5,1,2021-06-22 22:24:04.590000,-79,-255,-255,-255
6,5,1,2021-06-22 22:24:04.590000,-82,-255,-255,-255
6,5,1,2021-06-22 22:24:04.590000,-78,-255,-255,-255
6,5,1,2021-06-22 22:24:04.590000,-81,-255,-255,-255
6,5,1,2021-06-22 22:24:04.590000,-84,-255,-255,-255
6,5,1,2021-06-22 22:24:04.590000,-77,-255,-255,-255
6,5,1,2021-06-22 22:24:04.590000,-82,-255,-255,-255
6,5,1,2021-06-22 22:25:04.590000,-79,-255,-255,-255
6,5,1,2021-06-22 22:25:04.590000,-76,-255,-255,-255
6,5,1,2021-06-22 22:25:04.590000,-79,-255,-255,-255
6,5,1,2021-06-22 22:25:04.590000,-80,-255,-255,-255
6,5,1,2021-06-22 22:25:04.590000,-75,-255,-255,-255
6,2,1,2021-06-22 22:27:04.590000,-63,-255,-255,-255
6,2,1,2021-06-22 22:27:04.590000,-62,-255,-255,-255
6,2,1,2021-06-22 22:27:04.590000,-62,-255,-255,-255
6,2,1,2021-06-22 22:27:04.590000,-75,-255,-255,-255
6,2,1,2021-06-22 22:27:04.590000,-62,-255,-255,-255
6,2,1,2021-06-22 22:28:04.590000,-62,-255,-255,-255
6,2,1,2021-06-22 22:28:04.590000,-63,-255,-255,-255
6,2,1,2021-06-22 22:28:04.590000,-63,-255,-255,-255
6,2,1,2021-06-22 22:28:04.590000,-74,-255,-255,-255
6,2,1,2021-06-22 22:28:04.590000,-61,-255,-255,-255
6,2,1,2021-06-22 22:29:04.590000,-75,-255,-255,-255
6,2,1,2021-06-22 22:29:04.590000,-62,-255,-255,-255
6,2,1,2021-06-22 22:30:04.590000,-87,-255,-255,-255
6,2,1,2021-06-22 22:30:04.590000,-74,-255,-255,-255
6,2,1,2021-06-22 22:30:04.590000,-61,-255,-255,-255
6,2,1,2021-06-22 22:30:04.590000,-62,-255,-255,-255
6,2,1,2021-06-22 22:31:04.590000,-60,-255,-255,-255
6,2,1,2021-06-22 22:31:04.590000,-63,-255,-255,-255
6,2,1,2021-06-22 22:31:04.590000,-59,-255,-255,-255
6,2,1,2021-06-22 22:31:04.590000,-75,-255,-255,-255
4,3,1,2021-06-22 22:42:04.590000,-70,-255,-255,-255
4,3,1,2021-06-22 22:42:04.590000,-62,-255,-255,-255
4,3,1,2021-06-22 22:42:04.590000,-70,-255,-255,-255
4,3,1,2021-06-22 22:42:04.590000,-71,-255,-255,-255
4,3,1,2021-06-22 22:42:04.590000,-69,-255,-255,-255
4,3,1,2021-06-22 22:42:04.590000,-60,-255,-255,-255
4,3,1,2021-06-22 22:42:04.590000,-60,-255,-255,-255
4,3,1,2021-06-22 22:42:04.590000,-69,-255,-255,-255
4,3,1,2021-06-22 22:43:04.590000,-73,-255,-255,-255
4,3,1,2021-06-22 22:43:04.590000,-73,-255,-255,-255
4,3,1,2021-06-22 22:43:04.590000,-74,-255,-255,-255
4,3,1,2021-06-22 22:44:04.590000,-60,-255,-255,-255
4,3,1,2021-06-22 22:44:04.590000,-59,-255,-255,-255
4,3,1,2021-06-22 22:44:04.590000,-75,-255,-255,-255
4,3,1,2021-06-22 22:44:04.590000,-59,-255,-255,-255
4,3,1,2021-06-22 22:45:04.590000,-76,-255,-255,-255
4,3,1,2021-06-22 22:45:04.590000,-59,-255,-255,-255
4,3,1,2021-06-22 22:45:04.590000,-75,-255,-255,-255
4,3,1,2021-06-22 22:46:04.590000,-68,-255,-255,-255
4,3,1,2021-06-22 22:46:04.590000,-59,-255,-255,-255
4,3,1,2021-06-22 22:46:04.590000,-68,-255,-255,-255
4,3,1,2021-06-22 22:46:04.590000,-59,-255,-255,-255
4,3,1,2021-06-22 22:46:04.590000,-58,-255,-255,-255
4,3,1,2021-06-22 22:46:04.590000,-68,-255,-255,-255
4,4,1,2021-06-22 22:48:04.590000,-69,-255,-255,-255
4,4,1,2021-06-22 22:48:04.590000,-62,-255,-255,-255
4,4,1,2021-06-22 22:48:04.590000,-66,-255,-255,-255
4,4,1,2021-06-22 22:48:04.590000,-68,-255,-255,-255
4,4,1,2021-06-22 22:48:04.590000,-69,-255,-255,-255
4,4,1,2021-06-22 22:48:04.590000,-60,-255,-255,-255
4,4,1,2021-06-22 22:49:04.590000,-66,-73,-255,-255
4,4,1,2021-06-22 22:49:04.590000,-69,-76,-255,-255
4,4,1,2021-06-22 22:49:04.590000,-66,-255,-255,-255
4,4,1,2021-06-22 22:49:04.590000,-68,-255,-255,-255
4,4,1,2021-06-22 22:49:04.590000,-60,-255,-255,-255
4,4,1,2021-06-22 22:49:04.590000,-65,-255,-255,-255
4,4,1,2021-06-22 22:50:04.590000,-59,-85,-255,-255
4,4,1,2021-06-22 22:50:04.590000,-67,-74,-255,-255
4,4,1,2021-06-22 22:50:04.590000,-70,-83,-255,-255
4,4,1,2021-06-22 22:50:04.590000,-67,-73,-255,-255
4,4,1,2021-06-22 22:50:04.590000,-72,-88,-255,-255
4,4,1,2021-06-22 22:50:04.590000,-63,-255,-255,-255
4,4,1,2021-06-22 22:51:04.590000,-66,-72,-255,-255
4,4,1,2021-06-22 22:51:04.590000,-61,-76,-255,-255
4,4,1,2021-06-22 22:51:04.590000,-72,-86,-255,-255
4,4,1,2021-06-22 22:51:04.590000,-71,-83,-255,-255
4,4,1,2021-06-22 22:51:04.590000,-62,-72,-255,-255
4,4,1,2021-06-22 22:52:04.590000,-71,-75,-255,-255
4,4,1,2021-06-22 22:52:04.590000,-66,-85,-255,-255
4,4,1,2021-06-22 22:52:04.590000,-67,-72,-255,-255
4,4,1,2021-06-22 22:52:04.590000,-70,-75,-255,-255
4,4,1,2021-06-22 22:52:04.590000,-255,-85,-255,-255
4,4,1,2021-06-22 22:52:04.590000,-255,-72,-255,-255
4,5,1,2021-06-22 22:54:04.590000,-65,-255,-255,-255
4,5,1,2021-06-22 22:54:04.590000,-60,-255,-255,-255
4,5,1,2021-06-22 22:54:04.590000,-65,-255,-255,-255
4,5,1,2021-06-22 22:54:04.590000,-57,-255,-255,-255
4,5,1,2021-06-22 22:54:04.590000,-57,-255,-255,-255
4,5,1,2021-06-22 22:54:04.590000,-59,-255,-255,-255
4,5,1,2021-06-22 22:55:04.590000,-66,-255,-255,-255
4,5,1,2021-06-22 22:55:04.590000,-66,-255,-255,-255
4,5,1,2021-06-22 22:55:04.590000,-58,-255,-255,-255
4,5,1,2021-06-22 22:55:04.590000,-58,-255,-255,-255
4,5,1,2021-06-22 22:56:04.590000,-67,-255,-255,-255
4,5,1,2021-06-22 22:56:04.590000,-58,-255,-255,-255
4,5,1,2021-06-22 22:56:04.590000,-58,-255,-255,-255
4,5,1,2021-06-22 22:56:04.590000,-61,-255,-255,-255
4,5,1,2021-06-22 22:59:04.590000,-66,-255,-255,-255
4,5,1,2021-06-22 22:59:04.590000,-82,-255,-255,-255
4,5,1,2021-06-22 22:59:04.590000,-65,-255,-255,-255
4,5,1,2021-06-22 22:59:04.590000,-67,-255,-255,-255
4,5,1,2021-06-22 22:59:04.590000,-62,-255,-255,-255
1,2,1,2021-06-22 23:02:04.590000,-69,-255,-255,-255
1,2,1,2021-06-22 23:02:04.590000,-80,-255,-255,-255
1,2,1,2021-06-22 23:02:04.590000,-71,-255,-255,-255
1,2,1,2021-06-22 23:02:04.590000,-69,-255,-255,-255
1,2,1,2021-06-22 23:02:04.590000,-70,-255,-255,-255
1,2,1,2021-06-22 23:02:04.590000,-78,-255,-255,-255
1,2,1,2021-06-22 23:02:04.590000,-67,-255,-255,-255
1,2,1,2021-06-22 23:03:04.590000,-66,-255,-255,-255
1,2,1,2021-06-22 23:03:04.590000,-71,-255,-255,-255
1,2,1,2021-06-22 23:03:04.590000,-68,-255,-255,-255
1,2,1,2021-06-22 23:03:04.590000,-79,-255,-255,-255
1,2,1,2021-06-22 23:03:04.590000,-69,-255,-255,-255
1,2,1,2021-06-22 23:04:04.590000,-69,-255,-255,-255
1,2,1,2021-06-22 23:04:04.590000,-77,-255,-255,-255
1,2,1,2021-06-22 23:04:04.590000,-89,-255,-255,-255
1,2,1,2021-06-22 23:04:04.590000,-78,-255,-255,-255
1,2,1,2021-06-22 23:04:04.590000,-78,-255,-255,-255
1,2,1,2021-06-22 23:04:04.590000,-92,-255,-255,-255
1,2,1,2021-06-22 23:05:04.590000,-78,-255,-255,-255
1,2,1,2021-06-22 23:05:04.590000,-78,-255,-255,-255
1,2,1,2021-06-22 23:05:04.590000,-71,-255,-255,-255
1,2,1,2021-06-22 23:05:04.590000,-68,-255,-255,-255
1,2,1,2021-06-22 23:05:04.590000,-69,-255,-255,-255
3,3,1,2021-06-22 23:08:04.590000,-55,-255,-255,-255
3,3,1,2021-06-22 23:08:04.590000,-55,-255,-255,-255
3,3,1,2021-06-22 23:08:04.590000,-79,-255,-255,-255
3,3,1,2021-06-22 23:08:04.590000,-54,-255,-255,-255
3,3,1,2021-06-22 23:08:04.590000,-56,-255,-255,-255
3,3,1,2021-06-22 23:09:04.590000,-56,-255,-255,-255
3,3,1,2021-06-22 23:09:04.590000,-55,-255,-255,-255
3,3,1,2021-06-22 23:09:04.590000,-56,-255,-255,-255
3,3,1,2021-06-22 23:09:04.590000,-58,-255,-255,-255
3,3,1,2021-06-22 23:09:04.590000,-59,-255,-255,-255
3,3,1,2021-06-22 23:09:04.590000,-55,-255,-255,-255
3,3,1,2021-06-22 23:10:04.590000,-60,-255,-255,-255
3,3,1,2021-06-22 23:10:04.590000,-56,-255,-255,-255
3,3,1,2021-06-22 23:10:04.590000,-60,-255,-255,-255
3,3,1,2021-06-22 23:10:04.590000,-56,-255,-255,-255
3,3,1,2021-06-22 23:10:04.590000,-54,-255,-255,-255
3,3,1,2021-06-22 23:10:04.590000,-59,-255,-255,-255
3,3,1,2021-06-22 23:10:04.590000,-79,-255,-255,-255
3,3,1,2021-06-22 23:10:04.590000,-56,-255,-255,-255
3,3,1,2021-06-22 23:11:04.590000,-59,-255,-255,-255
3,3,1,2021-06-22 23:11:04.590000,-59,-255,-255,-255
3,3,1,2021-06-22 23:11:04.590000,-55,-255,-255,-255
3,3,1,2021-06-22 23:11:04.590000,-55,-255,-255,-255
3,3,1,2021-06-22 23:11:04.590000,-59,-255,-255,-255
3,3,1,2021-06-22 23:12:04.590000,-60,-255,-255,-255
3,3,1,2021-06-22 23:12:04.590000,-56,-255,-255,-255
3,3,1,2021-06-22 23:12:04.590000,-55,-255,-255,-255
3,3,1,2021-06-22 23:12:04.590000,-59,-255,-255,-255
3,3,1,2021-06-22 23:12:04.590000,-55,-255,-255,-255
3,3,1,2021-06-22 23:12:04.590000,-55,-255,-255,-255
2,3,1,2021-06-22 23:14:04.590000,-56,-255,-255,-255
2,3,1,2021-06-22 23:14:04.590000,-58,-255,-255,-255
2,3,1,2021-06-22 23:14:04.590000,-58,-255,-255,-255
2,3,1,2021-06-22 23:15:04.590000,-58,-93,-255,-255
2,3,1,2021-06-22 23:15:04.590000,-52,-93,-255,-255
2,3,1,2021-06-22 23:15:04.590000,-57,-94,-255,-255
2,3,1,2021-06-22 23:15:04.590000,-57,-90,-255,-255
2,3,1,2021-06-22 23:15:04.590000,-56,-94,-255,-255
2,3,1,2021-06-22 23:16:04.590000,-57,-255,-255,-255
2,3,1,2021-06-22 23:16:04.590000,-56,-255,-255,-255
2,3,1,2021-06-22 23:16:04.590000,-58,-255,-255,-255
2,3,1,2021-06-22 23:16:04.590000,-53,-255,-255,-255
2,3,1,2021-06-22 23:16:04.590000,-56,-255,-255,-255
2,3,1,2021-06-22 23:16:04.590000,-52,-255,-255,-255
2,3,1,2021-06-22 23:17:04.590000,-57,-255,-255,-255
2,3,1,2021-06-22 23:17:04.590000,-53,-255,-255,-255
2,3,1,2021-06-22 23:18:04.590000,-55,-255,-255,-255
2,3,1,2021-06-22 23:18:04.590000,-57,-255,-255,-255
2,3,1,2021-06-22 23:18:04.590000,-57,-255,-255,-255
2,3,1,2021-06-22 23:18:04.590000,-53,-255,-255,-255
1,3,1,2021-06-22 23:22:04.590000,-91,-255,-255,-255
1,3,1,2021-06-22 23:22:04.590000,-71,-255,-255,-255
1,3,1,2021-06-22 23:22:04.590000,-70,-255,-255,-255
1,3,1,2021-06-22 23:22:04.590000,-71,-255,-255,-255
1,3,1,2021-06-22 23:22:04.590000,-77,-255,-255,-255
1,3,1,2021-06-22 23:22:04.590000,-70,-255,-255,-255
1,3,1,2021-06-22 23:22:04.590000,-70,-255,-255,-255
1,3,1,2021-06-22 23:23:04.590000,-76,-255,-255,-255
1,3,1,2021-06-22 23:23:04.590000,-70,-255,-255,-255
1,3,1,2021-06-22 23:23:04.590000,-76,-255,-255,-255
1,3,1,2021-06-22 23:23:04.590000,-70,-255,-255,-255
1,3,1,2021-06-22 23:23:04.590000,-70,-255,-255,-255
1,3,1,2021-06-22 23:24:04.590000,-72,-255,-255,-255
1,3,1,2021-06-22 23:24:04.590000,-72,-255,-255,-255
1,3,1,2021-06-22 23:24:04.590000,-71,-255,-255,-255
1,3,1,2021-06-22 23:24:04.590000,-71,-255,-255,-255
1,3,1,2021-06-22 23:24:04.590000,-77,-255,-255,-255
1,3,1,2021-06-22 23:24:04.590000,-70,-255,-255,-255
1,4,1,2021-06-22 23:27:04.590000,-73,-255,-255,-255
1,4,1,2021-06-22 23:27:04.590000,-64,-255,-255,-255
1,4,1,2021-06-22 23:27:04.590000,-63,-255,-255,-255
1,4,1,2021-06-22 23:27:04.590000,-72,-255,-255,-255
1,4,1,2021-06-22 23:28:04.590000,-76,-255,-255,-255
1,4,1,2021-06-22 23:28:04.590000,-68,-255,-255,-255
1,4,1,2021-06-22 23:28:04.590000,-70,-255,-255,-255
1,4,1,2021-06-22 23:28:04.590000,-89,-255,-255,-255
1,4,1,2021-06-22 23:28:04.590000,-69,-255,-255,-255
1,4,1,2021-06-22 23:29:04.590000,-73,-255,-255,-255
1,4,1,2021-06-22 23:29:04.590000,-64,-255,-255,-255
1,4,1,2021-06-22 23:29:04.590000,-72,-255,-255,-255
1,4,1,2021-06-22 23:29:04.590000,-63,-255,-255,-255
1,4,1,2021-06-22 23:30:04.590000,-74,-255,-255,-255
1,4,1,2021-06-22 23:30:04.590000,-69,-255,-255,-255
1,4,1,2021-06-22 23:30:04.590000,-76,-255,-255,-255
1,4,1,2021-06-22 23:30:04.590000,-62,-255,-255,-255
1,4,1,2021-06-22 23:30:04.590000,-75,-255,-255,-255
1,4,1,2021-06-22 23:30:04.590000,-63,-255,-255,-255
6,7,1,2021-06-22 21:55:12.864000,-89,-88,-255,-255
6,7,1,2021-06-22 21:55:12.864000,-87,-92,-255,-255
6,7,1,2021-06-22 21:55:12.864000,-88,-93,-255,-255
6,7,1,2021-06-22 21:55:12.864000,-86,-255,-255,-255
6,7,1,2021-06-22 21:55:12.864000,-87,-255,-255,-255
6,7,1,2021-06-22 21:56:12.864000,-88,-88,-94,-255
6,7,1,2021-06-22 21:56:12.864000,-88,-88,-255,-255
6,7,1,2021-06-22 21:56:12.864000,-87,-255,-255,-255
6,7,1,2021-06-22 21:57:12.864000,-88,-86,-98,-255
6,7,1,2021-06-22 21:57:12.864000,-86,-86,-255,-255
6,7,1,2021-06-22 21:57:12.864000,-255,-87,-255,-255
6,7,1,2021-06-22 21:58:12.864000,-87,-94,-97,-255
6,7,1,2021-06-22 21:58:12.864000,-87,-91,-255,-255
6,7,1,2021-06-22 21:58:12.864000,-90,-93,-255,-255
6,7,1,2021-06-22 21:58:12.864000,-87,-93,-255,-255
6,7,1,2021-06-22 21:58:12.864000,-255,-93,-255,-255
6,7,1,2021-06-22 21:59:12.864000,-88,-90,-255,-255
6,7,1,2021-06-22 21:59:12.864000,-91,-87,-255,-255
6,7,1,2021-06-22 21:59:12.864000,-255,-94,-255,-255
6,7,1,2021-06-22 21:59:12.864000,-255,-90,-255,-255
6,7,1,2021-06-22 21:59:12.864000,-255,-95,-255,-255
6,5,1,2021-06-22 22:01:12.864000,-255,-80,-255,-255
6,5,1,2021-06-22 22:01:12.864000,-255,-80,-255,-255
6,5,1,2021-06-22 22:01:12.864000,-255,-82,-255,-255
6,5,1,2021-06-22 22:01:12.864000,-255,-71,-255,-255
6,5,1,2021-06-22 22:01:12.864000,-255,-80,-255,-255
6,5,1,2021-06-22 22:01:12.864000,-255,-83,-255,-255
6,5,1,2021-06-22 22:02:12.864000,-91,-71,-90,-255
6,5,1,2021-06-22 22:02:12.864000,-90,-82,-255,-255
6,5,1,2021-06-22 22:02:12.864000,-255,-80,-255,-255
6,5,1,2021-06-22 22:02:12.864000,-255,-71,-255,-255
6,5,1,2021-06-22 22:02:12.864000,-255,-79,-255,-255
6,5,1,2021-06-22 22:02:12.864000,-255,-79,-255,-255
6,5,1,2021-06-22 22:03:12.864000,-94,-81,-91,-255
6,5,1,2021-06-22 22:03:12.864000,-95,-71,-91,-255
6,5,1,2021-06-22 22:03:12.864000,-255,-79,-255,-255
6,5,1,2021-06-22 22:03:12.864000,-255,-80,-255,-255
6,5,1,2021-06-22 22:03:12.864000,-255,-72,-255,-255
6,5,1,2021-06-22 22:04:12.864000,-89,-72,-91,-255
6,5,1,2021-06-22 22:04:12.864000,-95,-81,-255,-255
6,5,1,2021-06-22 22:04:12.864000,-90,-80,-255,-255
6,5,1,2021-06-22 22:04:12.864000,-255,-79,-255,-255
6,5,1,2021-06-22 22:04:12.864000,-255,-83,-255,-255
6,5,1,2021-06-22 22:05:12.864000,-95,-71,-91,-255
6,5,1,2021-06-22 22:05:12.864000,-90,-81,-91,-255
6,5,1,2021-06-22 22:05:12.864000,-92,-80,-255,-255
6,5,1,2021-06-22 22:05:12.864000,-255,-81,-255,-255
6,5,1,2021-06-22 22:05:12.864000,-255,-71,-255,-255
6,5,1,2021-06-22 22:05:12.864000,-255,-81,-255,-255
6,5,1,2021-06-22 22:05:12.864000,-255,-80,-255,-255
6,5,1,2021-06-22 22:06:12.864000,-255,-255,-91,-255
5,6,1,2021-06-22 22:08:12.864000,-84,-78,-89,-255
5,6,1,2021-06-22 22:08:12.864000,-82,-79,-94,-255
5,6,1,2021-06-22 22:08:12.864000,-79,-81,-89,-255
5,6,1,2021-06-22 22:08:12.864000,-83,-80,-255,-255
5,6,1,2021-06-22 22:08:12.864000,-255,-80,-255,-255
5,6,1,2021-06-22 22:08:12.864000,-255,-78,-255,-255
5,6,1,2021-06-22 22:08:12.864000,-255,-79,-255,-255
5,6,1,2021-06-22 22:09:12.864000,-255,-79,-87,-255
5,6,1,2021-06-22 22:09:12.864000,-255,-77,-87,-255
5,6,1,2021-06-22 22:09:12.864000,-255,-80,-95,-255
5,6,1,2021-06-22 22:09:12.864000,-255,-255,-87,-255
5,6,1,2021-06-22 22:10:12.864000,-83,-79,-87,-255
5,6,1,2021-06-22 22:10:12.864000,-82,-80,-86,-255
5,6,1,2021-06-22 22:10:12.864000,-255,-78,-88,-255
5,6,1,2021-06-22 22:10:12.864000,-255,-80,-255,-255
5,6,1,2021-06-22 22:10:12.864000,-255,-80,-255,-255
5,6,1,2021-06-22 22:10:12.864000,-255,-80,-255,-255
5,6,1,2021-06-22 22:10:12.864000,-255,-78,-255,-255
5,6,1,2021-06-22 22:11:12.864000,-81,-255,-87,-255
5,6,1,2021-06-22 22:11:12.864000,-83,-255,-255,-255
5,6,1,2021-06-22 22:11:12.864000,-82,-255,-255,-255
5,6,1,2021-06-22 22:11:12.864000,-83,-255,-255,-255
5,6,1,2021-06-22 22:11:12.864000,-83,-255,-255,-255
5,5,1,2021-06-22 22:13:12.864000,-78,-255,-255,-255
5,5,1,2021-06-22 22:13:12.864000,-83,-255,-255,-255
5,5,1,2021-06-22 22:13:12.864000,-80,-255,-255,-255
5,5,1,2021-06-22 22:14:12.864000,-255,-86,-86,-255
5,5,1,2021-06-22 22:14:12.864000,-255,-81,-86,-255
5,5,1,2021-06-22 22:14:12.864000,-255,-84,-88,-255
5,5,1,2021-06-22 22:14:12.864000,-255,-83,-88,-255
5,5,1,2021-06-22 22:14:12.864000,-255,-82,-87,-255
5,5,1,2021-06-22 22:14:12.864000,-255,-85,-255,-255
5,5,1,2021-06-22 22:15:12.864000,-79,-85,-255,-255
5,5,1,2021-06-22 22:15:12.864000,-79,-84,-255,-255
5,5,1,2021-06-22 22:15:12.864000,-255,-82,-255,-255
5,5,1,2021-06-22 22:15:12.864000,-255,-85,-255,-255
5,5,1,2021-06-22 22:15:12.864000,-255,-82,-255,-255
