x,y,z,date,scanner1,scanner2,scanner3,scanner4
2,4,1,2021-06-08 19:09:30.265000,-70,-57,-75,-80
2,4,1,2021-06-08 19:09:30.265000,-70,-54,-76,-76
2,4,1,2021-06-08 19:09:30.265000,-66,-60,-68,-77
2,4,1,2021-06-08 19:09:30.265000,-70,-80,-75,-77
2,4,1,2021-06-08 19:09:30.265000,-70,-57,-69,-73
2,4,1,2021-06-08 19:09:30.265000,-255,-54,-76,-255
2,4,1,2021-06-08 19:10:30.265000,-255,-54,-255,-255
2,4,1,2021-06-08 19:10:30.265000,-255,-56,-255,-255
2,4,1,2021-06-08 19:10:30.265000,-255,-53,-255,-255
2,4,1,2021-06-08 19:10:30.265000,-255,-61,-255,-255
2,3,1,2021-06-08 19:11:30.265000,-57,-81,-70,-76
2,3,1,2021-06-08 19:11:30.265000,-67,-61,-71,-70
2,3,1,2021-06-08 19:11:30.265000,-66,-68,-79,-91
2,3,1,2021-06-08 19:11:30.265000,-255,-60,-79,-66
2,3,1,2021-06-08 19:11:30.265000,-255,-54,-71,-66
2,3,1,2021-06-08 19:11:30.265000,-255,-255,-71,-77
2,3,1,2021-06-08 19:12:30.265000,-56,-61,-70,-65
2,3,1,2021-06-08 19:12:30.265000,-65,-55,-69,-66
2,3,1,2021-06-08 19:12:30.265000,-75,-58,-77,-72
2,3,1,2021-06-08 19:12:30.265000,-57,-57,-71,-71
2,3,1,2021-06-08 19:12:30.265000,-65,-61,-77,-69
2,3,1,2021-06-08 19:12:30.265000,-255,-255,-70,-66
2,3,1,2021-06-08 19:12:30.265000,-255,-255,-70,-67
2,3,1,2021-06-08 19:12:30.265000,-255,-255,-68,-255
2,3,1,2021-06-08 19:13:30.265000,-80,-54,-68,-69
2,3,1,2021-06-08 19:13:30.265000,-58,-57,-69,-68
2,3,1,2021-06-08 19:13:30.265000,-66,-77,-70,-67
2,3,1,2021-06-08 19:13:30.265000,-67,-56,-69,-72
2,3,1,2021-06-08 19:13:30.265000,-255,-60,-255,-72
2,3,1,2021-06-08 19:13:30.265000,-255,-80,-255,-255
2,3,1,2021-06-08 19:14:30.265000,-76,-57,-69,-73
2,3,1,2021-06-08 19:14:30.265000,-58,-54,-70,-74
2,3,1,2021-06-08 19:14:30.265000,-77,-55,-77,-71
2,3,1,2021-06-08 19:14:30.265000,-67,-54,-77,-70
2,3,1,2021-06-08 19:14:30.265000,-76,-60,-69,-71
2,3,1,2021-06-08 19:14:30.265000,-255,-255,-255,-70
2,3,1,2021-06-08 19:15:30.265000,-255,-56,-69,-255
2,3,1,2021-06-08 19:15:30.265000,-255,-55,-70,-255
2,3,1,2021-06-08 19:15:30.265000,-255,-57,-68,-255
2,3,1,2021-06-08 19:15:30.265000,-255,-60,-71,-255
2,3,1,2021-06-08 19:15:30.265000,-255,-55,-70,-255
2,3,1,2021-06-08 19:15:30.265000,-255,-56,-76,-255
2,3,1,2021-06-08 19:15:30.265000,-255,-54,-76,-255
2,3,1,2021-06-08 19:15:30.265000,-255,-61,-255,-255
2,3,1,2021-06-08 19:16:30.265000,-58,-60,-91,-255
2,3,1,2021-06-08 19:16:30.265000,-82,-54,-86,-255
2,3,1,2021-06-08 19:16:30.265000,-70,-83,-88,-255
2,3,1,2021-06-08 19:16:30.265000,-68,-68,-255,-255
3,3,1,2021-06-08 19:17:30.265000,-67,-255,-255,-82
3,3,1,2021-06-08 19:17:30.265000,-64,-255,-255,-84
3,3,1,2021-06-08 19:17:30.265000,-76,-255,-255,-86
3,3,1,2021-06-08 19:17:30.265000,-91,-255,-255,-86
3,3,1,2021-06-08 19:17:30.265000,-65,-255,-255,-85
3,3,1,2021-06-08 19:18:30.265000,-79,-83,-255,-87
3,3,1,2021-06-08 19:18:30.265000,-78,-69,-255,-83
3,3,1,2021-06-08 19:18:30.265000,-66,-84,-255,-86
3,3,1,2021-06-08 19:18:30.265000,-64,-69,-255,-90
3,3,1,2021-06-08 19:18:30.265000,-255,-77,-255,-255
3,3,1,2021-06-08 19:19:30.265000,-255,-70,-255,-83
3,3,1,2021-06-08 19:19:30.265000,-255,-70,-255,-83
3,3,1,2021-06-08 19:19:30.265000,-255,-78,-255,-89
3,3,1,2021-06-08 19:19:30.265000,-255,-87,-255,-88
3,3,1,2021-06-08 19:19:30.265000,-255,-255,-255,-88
3,3,1,2021-06-08 19:19:30.265000,-255,-255,-255,-89
3,3,1,2021-06-08 19:20:30.265000,-64,-255,-255,-83
3,3,1,2021-06-08 19:20:30.265000,-68,-255,-255,-85
3,3,1,2021-06-08 19:20:30.265000,-64,-255,-255,-86
3,3,1,2021-06-08 19:20:30.265000,-77,-255,-255,-85
3,3,1,2021-06-08 19:20:30.265000,-64,-255,-255,-83
3,3,1,2021-06-08 19:20:30.265000,-90,-255,-255,-88
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-86
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-87
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-84
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-85
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-87
3,3,1,2021-06-08 19:21:30.265000,-255,-255,-255,-88
3,6,1,2021-06-08 19:22:30.265000,-58,-81,-255,-85
3,6,1,2021-06-08 19:22:30.265000,-55,-78,-255,-82
3,6,1,2021-06-08 19:22:30.265000,-59,-76,-255,-80
3,6,1,2021-06-08 19:22:30.265000,-68,-75,-255,-84
3,6,1,2021-06-08 19:22:30.265000,-55,-80,-255,-255
3,6,1,2021-06-08 19:23:30.265000,-67,-84,-255,-76
3,6,1,2021-06-08 19:23:30.265000,-58,-81,-255,-77
3,6,1,2021-06-08 19:23:30.265000,-67,-84,-255,-86
3,6,1,2021-06-08 19:23:30.265000,-54,-255,-255,-82
3,6,1,2021-06-08 19:23:30.265000,-66,-255,-255,-78
3,6,1,2021-06-08 19:24:30.265000,-59,-81,-255,-78
3,6,1,2021-06-08 19:24:30.265000,-67,-80,-255,-78
3,6,1,2021-06-08 19:24:30.265000,-56,-80,-255,-75
3,6,1,2021-06-08 19:24:30.265000,-67,-81,-255,-81
3,6,1,2021-06-08 19:24:30.265000,-255,-255,-255,-83
3,6,1,2021-06-08 19:24:30.265000,-255,-255,-255,-78
3,6,1,2021-06-08 19:24:30.265000,-255,-255,-255,-77
3,6,1,2021-06-08 19:25:30.265000,-55,-80,-255,-78
3,6,1,2021-06-08 19:25:30.265000,-54,-83,-255,-78
3,6,1,2021-06-08 19:25:30.265000,-59,-81,-255,-76
3,6,1,2021-06-08 19:25:30.265000,-82,-255,-255,-77
3,6,1,2021-06-08 19:25:30.265000,-68,-255,-255,-76
3,6,1,2021-06-08 19:25:30.265000,-55,-255,-255,-83
3,6,1,2021-06-08 19:26:30.265000,-59,-80,-255,-83
3,6,1,2021-06-08 19:26:30.265000,-54,-86,-255,-76
3,6,1,2021-06-08 19:26:30.265000,-59,-79,-255,-76
3,6,1,2021-06-08 19:26:30.265000,-86,-88,-255,-77
3,6,1,2021-06-08 19:26:30.265000,-66,-255,-255,-83
3,6,1,2021-06-08 19:26:30.265000,-54,-255,-255,-255
6,6,1,2021-06-08 19:28:30.265000,-71,-82,-255,-78
6,6,1,2021-06-08 19:28:30.265000,-72,-85,-255,-77
6,6,1,2021-06-08 19:28:30.265000,-71,-85,-255,-83
6,6,1,2021-06-08 19:28:30.265000,-69,-80,-255,-84
6,6,1,2021-06-08 19:28:30.265000,-72,-87,-255,-255
6,6,1,2021-06-08 19:28:30.265000,-70,-255,-255,-255
6,6,1,2021-06-08 19:29:30.265000,-70,-82,-255,-84
6,6,1,2021-06-08 19:29:30.265000,-73,-85,-255,-78
6,6,1,2021-06-08 19:29:30.265000,-71,-85,-255,-84
6,6,1,2021-06-08 19:29:30.265000,-71,-84,-255,-82
6,6,1,2021-06-08 19:29:30.265000,-255,-84,-255,-82
6,6,1,2021-06-08 19:30:30.265000,-72,-88,-255,-84
6,6,1,2021-06-08 19:30:30.265000,-71,-83,-255,-83
6,6,1,2021-06-08 19:30:30.265000,-70,-88,-255,-76
6,6,1,2021-06-08 19:30:30.265000,-255,-84,-255,-78
6,6,1,2021-06-08 19:30:30.265000,-255,-91,-255,-81
6,6,1,2021-06-08 19:31:30.265000,-71,-82,-255,-83
6,6,1,2021-06-08 19:31:30.265000,-70,-88,-255,-84
6,6,1,2021-06-08 19:31:30.265000,-69,-81,-255,-83
6,6,1,2021-06-08 19:31:30.265000,-99,-83,-255,-82
6,6,1,2021-06-08 19:31:30.265000,-70,-81,-255,-77
6,6,1,2021-06-08 19:31:30.265000,-70,-255,-255,-77
6,6,1,2021-06-08 19:32:30.265000,-72,-88,-255,-84
6,6,1,2021-06-08 19:32:30.265000,-69,-82,-255,-77
6,6,1,2021-06-08 19:32:30.265000,-71,-82,-255,-77
6,6,1,2021-06-08 19:32:30.265000,-71,-87,-255,-82
6,6,1,2021-06-08 19:32:30.265000,-71,-80,-255,-80
6,6,1,2021-06-08 19:32:30.265000,-255,-84,-255,-255
6,3,1,2021-06-08 19:33:30.265000,-64,-255,-255,-77
6,3,1,2021-06-08 19:33:30.265000,-57,-255,-255,-77
6,3,1,2021-06-08 19:33:30.265000,-77,-255,-255,-83
6,3,1,2021-06-08 19:33:30.265000,-67,-255,-255,-81
6,3,1,2021-06-08 19:33:30.265000,-65,-255,-255,-255
6,3,1,2021-06-08 19:34:30.265000,-75,-83,-255,-93
6,3,1,2021-06-08 19:34:30.265000,-75,-76,-255,-90
6,3,1,2021-06-08 19:34:30.265000,-70,-90,-255,-89
6,3,1,2021-06-08 19:34:30.265000,-67,-82,-255,-85
6,3,1,2021-06-08 19:34:30.265000,-75,-76,-255,-255
6,3,1,2021-06-08 19:34:30.265000,-75,-76,-255,-255
6,3,1,2021-06-08 19:35:30.265000,-66,-93,-255,-88
6,3,1,2021-06-08 19:35:30.265000,-68,-77,-255,-89
6,3,1,2021-06-08 19:35:30.265000,-75,-95,-255,-86
6,3,1,2021-06-08 19:35:30.265000,-70,-255,-255,-87
6,3,1,2021-06-08 19:36:30.265000,-70,-81,-255,-255
6,3,1,2021-06-08 19:36:30.265000,-66,-94,-255,-255
6,3,1,2021-06-08 19:36:30.265000,-70,-77,-255,-255
6,3,1,2021-06-08 19:36:30.265000,-75,-76,-255,-255
6,3,1,2021-06-08 19:36:30.265000,-70,-77,-255,-255
6,3,1,2021-06-08 19:36:30.265000,-67,-255,-255,-255
6,3,1,2021-06-08 19:37:30.265000,-67,-77,-255,-255
6,3,1,2021-06-08 19:37:30.265000,-74,-94,-255,-255
6,3,1,2021-06-08 19:37:30.265000,-70,-76,-255,-255
6,3,1,2021-06-08 19:37:30.265000,-66,-255,-255,-255
6,3,1,2021-06-08 19:38:30.265000,-255,-255,-255,-91
6,3,1,2021-06-08 19:38:30.265000,-255,-255,-255,-91
6,3,1,2021-06-08 19:38:30.265000,-255,-255,-255,-87
6,3,1,2021-06-08 19:38:30.265000,-255,-255,-255,-86
3.5,3.5,1,2021-06-08 19:40:30.265000,-255,-92,-255,-85
3.5,3.5,1,2021-06-08 19:40:30.265000,-255,-83,-255,-83
3.5,3.5,1,2021-06-08 19:40:30.265000,-255,-77,-255,-255
3.5,3.5,1,2021-06-08 19:40:30.265000,-255,-84,-255,-255
3.5,3.5,1,2021-06-08 19:40:30.265000,-255,-82,-255,-255
3.5,3.5,1,2021-06-08 19:41:30.265000,-255,-255,-255,-79
3.5,3.5,1,2021-06-08 19:41:30.265000,-255,-255,-255,-79
3.5,3.5,1,2021-06-08 19:41:30.265000,-255,-255,-255,-79
3.5,3.5,1,2021-06-08 19:41:30.265000,-255,-255,-255,-80
6,3,1,2021-06-08 19:43:30.265000,-255,-83,-255,-80
6,3,1,2021-06-08 19:43:30.265000,-255,-73,-255,-79
6,3,1,2021-06-08 19:43:30.265000,-255,-87,-255,-80
6,3,1,2021-06-08 19:43:30.265000,-255,-72,-255,-79
6,3,1,2021-06-08 19:43:30.265000,-255,-87,-255,-255
6,3,1,2021-06-08 19:44:30.265000,-255,-255,-87,-89
6,3,1,2021-06-08 19:44:30.265000,-255,-255,-90,-255
6,3,1,2021-06-08 19:44:30.265000,-255,-255,-87,-255
6,3,1,2021-06-08 19:44:30.265000,-255,-255,-87,-255
6,3,1,2021-06-08 19:44:30.265000,-255,-255,-87,-255
6,3,1,2021-06-08 19:45:30.265000,-255,-85,-91,-84
6,3,1,2021-06-08 19:45:30.265000,-255,-73,-255,-91
6,3,1,2021-06-08 19:45:30.265000,-255,-83,-255,-87
6,3,1,2021-06-08 19:45:30.265000,-255,-74,-255,-86
6,3,1,2021-06-08 19:45:30.265000,-255,-74,-255,-85
6,3,1,2021-06-08 19:45:30.265000,-255,-73,-255,-85
6,3,1,2021-06-08 19:46:30.265000,-255,-83,-89,-90
6,3,1,2021-06-08 19:46:30.265000,-255,-73,-89,-86
6,3,1,2021-06-08 19:46:30.265000,-255,-85,-87,-87
6,3,1,2021-06-08 19:46:30.265000,-255,-85,-255,-86
6,3,1,2021-06-08 19:46:30.265000,-255,-74,-255,-87
6,3,1,2021-06-08 19:46:30.265000,-255,-84,-255,-255
6,3,1,2021-06-08 19:47:30.265000,-255,-255,-90,-83
6,3,1,2021-06-08 19:47:30.265000,-255,-255,-255,-87
3.5,3.5,1,2021-06-08 19:48:30.265000,-255,-82,-255,-255
3.5,3.5,1,2021-06-08 19:48:30.265000,-255,-76,-255,-255
3.5,3.5,1,2021-06-08 19:49:30.265000,-255,-72,-92,-79
3.5,3.5,1,2021-06-08 19:49:30.265000,-255,-72,-91,-255
3.5,3.5,1,2021-06-08 19:49:30.265000,-255,-72,-83,-255
3.5,3.5,1,2021-06-08 19:49:30.265000,-255,-70,-255,-255
3.5,3.5,1,2021-06-08 19:49:30.265000,-255,-71,-255,-255
3.5,3.5,1,2021-06-08 19:50:30.265000,-255,-71,-83,-88
3.5,3.5,1,2021-06-08 19:50:30.265000,-255,-72,-87,-91
3.5,3.5,1,2021-06-08 19:50:30.265000,-255,-69,-92,-89
3.5,3.5,1,2021-06-08 19:50:30.265000,-255,-72,-87,-89
3.5,3.5,1,2021-06-08 19:50:30.265000,-255,-255,-92,-83
3.5,3.5,1,2021-06-08 19:50:30.265000,-255,-255,-90,-255
3.5,3.5,1,2021-06-08 19:51:30.265000,-255,-71,-90,-81
3.5,3.5,1,2021-06-08 19:51:30.265000,-255,-72,-93,-82
3.5,3.5,1,2021-06-08 19:51:30.265000,-255,-70,-89,-90
3.5,3.5,1,2021-06-08 19:51:30.265000,-255,-70,-92,-89
3.5,3.5,1,2021-06-08 19:51:30.265000,-255,-72,-88,-255
3.5,3.5,1,2021-06-08 19:52:30.265000,-255,-255,-93,-82
3.5,3.5,1,2021-06-08 19:52:30.265000,-255,-255,-90,-87
3.5,3.5,1,2021-06-08 19:52:30.265000,-255,-255,-92,-82
3.5,3.5,1,2021-06-08 19:53:30.265000,-255,-71,-95,-91
3.5,3.5,1,2021-06-08 19:53:30.265000,-255,-71,-92,-82
3.5,3.5,1,2021-06-08 19:53:30.265000,-255,-72,-89,-255
3.5,3.5,1,2021-06-08 19:53:30.265000,-255,-71,-93,-255
3.5,3.5,1,2021-06-08 19:53:30.265000,-255,-72,-89,-255
3.5,3.5,1,2021-06-08 19:53:30.265000,-255,-70,-255,-255
3.5,4.5,1,2021-06-08 19:54:30.265000,-255,-255,-82,-88
3.5,4.5,1,2021-06-08 19:54:30.265000,-255,-255,-94,-81
3.5,4.5,1,2021-06-08 19:54:30.265000,-255,-255,-255,-86
3.5,4.5,1,2021-06-08 19:55:30.265000,-255,-79,-91,-82
3.5,4.5,1,2021-06-08 19:55:30.265000,-255,-75,-92,-82
3.5,4.5,1,2021-06-08 19:55:30.265000,-255,-84,-255,-81
3.5,4.5,1,2021-06-08 19:55:30.265000,-255,-75,-255,-82
3.5,4.5,1,2021-06-08 19:55:30.265000,-255,-83,-255,-75
3.5,4.5,1,2021-06-08 19:55:30.265000,-255,-255,-255,-76
3.5,4.5,1,2021-06-08 19:56:30.265000,-255,-74,-95,-255
3.5,4.5,1,2021-06-08 19:56:30.265000,-255,-70,-90,-255
3.5,4.5,1,2021-06-08 19:56:30.265000,-255,-69,-255,-255
3.5,4.5,1,2021-06-08 19:56:30.265000,-255,-81,-255,-255
3.5,4.5,1,2021-06-08 19:56:30.265000,-255,-91,-255,-255
3.5,4.5,1,2021-06-08 19:56:30.265000,-255,-75,-255,-255
3.5,4.5,1,2021-06-08 19:57:30.265000,-255,-71,-91,-255
3.5,4.5,1,2021-06-08 19:57:30.265000,-255,-73,-93,-255
3.5,4.5,1,2021-06-08 19:57:30.265000,-255,-80,-255,-255
3.5,4.5,1,2021-06-08 19:57:30.265000,-255,-74,-255,-255
3.5,4.5,1,2021-06-08 19:58:30.265000,-255,-81,-98,-84
3.5,4.5,1,2021-06-08 19:58:30.265000,-255,-81,-92,-84
3.5,4.5,1,2021-06-08 19:58:30.265000,-255,-71,-93,-85
3.5,4.5,1,2021-06-08 19:58:30.265000,-255,-75,-92,-82
3.5,4.5,1,2021-06-08 19:58:30.265000,-255,-81,-91,-81
3.5,4.5,1,2021-06-08 19:58:30.265000,-255,-74,-255,-255
3.5,4.5,1,2021-06-08 19:59:30.265000,-255,-73,-255,-255
3.5,4.5,1,2021-06-08 19:59:30.265000,-255,-71,-255,-255
3.5,4.5,1,2021-06-08 19:59:30.265000,-255,-80,-255,-255
3.5,4.5,1,2021-06-08 19:59:30.265000,-255,-74,-255,-255
3.5,5.5,1,2021-06-08 20:00:30.265000,-255,-69,-83,-94
3.5,5.5,1,2021-06-08 20:00:30.265000,-255,-82,-83,-84
3.5,5.5,1,2021-06-08 20:00:30.265000,-255,-78,-94,-84
3.5,5.5,1,2021-06-08 20:00:30.265000,-255,-83,-255,-90
3.5,5.5,1,2021-06-08 20:00:30.265000,-255,-255,-255,-93
3.5,5.5,1,2021-06-08 20:00:30.265000,-255,-255,-255,-89
3.5,5.5,1,2021-06-08 20:01:30.265000,-255,-78,-83,-88
3.5,5.5,1,2021-06-08 20:01:30.265000,-255,-79,-83,-83
3.5,5.5,1,2021-06-08 20:01:30.265000,-255,-81,-92,-86
3.5,5.5,1,2021-06-08 20:01:30.265000,-255,-79,-92,-255
3.5,5.5,1,2021-06-08 20:02:30.265000,-255,-82,-83,-82
3.5,5.5,1,2021-06-08 20:02:30.265000,-255,-78,-92,-81
3.5,5.5,1,2021-06-08 20:02:30.265000,-255,-81,-83,-91
3.5,5.5,1,2021-06-08 20:02:30.265000,-255,-81,-93,-95
3.5,5.5,1,2021-06-08 20:02:30.265000,-255,-255,-255,-91
3.5,5.5,1,2021-06-08 20:02:30.265000,-255,-255,-255,-85
3.5,5.5,1,2021-06-08 20:03:30.265000,-255,-81,-255,-82
3.5,5.5,1,2021-06-08 20:03:30.265000,-255,-79,-255,-92
3.5,5.5,1,2021-06-08 20:03:30.265000,-255,-80,-255,-91
3.5,5.5,1,2021-06-08 20:03:30.265000,-255,-78,-255,-90
3.5,5.5,1,2021-06-08 20:03:30.265000,-255,-79,-255,-86
3.5,5.5,1,2021-06-08 20:03:30.265000,-255,-80,-255,-87
3.5,5.5,1,2021-06-08 20:04:30.265000,-255,-79,-93,-86
3.5,5.5,1,2021-06-08 20:04:30.265000,-255,-81,-92,-86
3.5,5.5,1,2021-06-08 20:04:30.265000,-255,-81,-255,-81
3.5,5.5,1,2021-06-08 20:04:30.265000,-255,-79,-255,-81
3.5,5.5,1,2021-06-08 20:04:30.265000,-255,-78,-255,-92
4.5,3.5,1,2021-06-08 20:05:30.265000,-255,-255,-79,-83
4.5,3.5,1,2021-06-08 20:05:30.265000,-255,-255,-88,-85
4.5,3.5,1,2021-06-08 20:05:30.265000,-255,-255,-87,-89
4.5,3.5,1,2021-06-08 20:05:30.265000,-255,-255,-93,-80
4.5,3.5,1,2021-06-08 20:05:30.265000,-255,-255,-255,-84
4.5,3.5,1,2021-06-08 20:06:30.265000,-255,-78,-255,-88
4.5,3.5,1,2021-06-08 20:06:30.265000,-255,-74,-255,-85
4.5,3.5,1,2021-06-08 20:06:30.265000,-255,-77,-255,-88
4.5,3.5,1,2021-06-08 20:06:30.265000,-255,-79,-255,-81
4.5,3.5,1,2021-06-08 20:07:30.265000,-255,-79,-255,-255
4.5,3.5,1,2021-06-08 20:07:30.265000,-255,-75,-255,-255
4.5,3.5,1,2021-06-08 20:07:30.265000,-255,-73,-255,-255
4.5,3.5,1,2021-06-08 20:07:30.265000,-255,-75,-255,-255
4.5,3.5,1,2021-06-08 20:07:30.265000,-255,-79,-255,-255
4.5,3.5,1,2021-06-08 20:08:30.265000,-255,-255,-88,-90
4.5,3.5,1,2021-06-08 20:08:30.265000,-255,-255,-89,-90
4.5,3.5,1,2021-06-08 20:08:30.265000,-255,-255,-87,-85
4.5,3.5,1,2021-06-08 20:08:30.265000,-255,-255,-89,-80
4.5,3.5,1,2021-06-08 20:08:30.265000,-255,-255,-88,-83
4.5,3.5,1,2021-06-08 20:09:30.265000,-255,-73,-88,-81
4.5,3.5,1,2021-06-08 20:09:30.265000,-255,-79,-87,-82
4.5,3.5,1,2021-06-08 20:09:30.265000,-255,-72,-87,-82
4.5,3.5,1,2021-06-08 20:09:30.265000,-255,-77,-87,-88
4.5,3.5,1,2021-06-08 20:09:30.265000,-255,-255,-255,-91
4.5,3.5,1,2021-06-08 20:09:30.265000,-255,-255,-255,-84
4.5,3.5,1,2021-06-08 20:09:30.265000,-255,-255,-255,-82
4.5,3.5,1,2021-06-08 20:10:30.265000,-255,-255,-88,-84
4.5,3.5,1,2021-06-08 20:10:30.265000,-255,-255,-90,-82
4.5,3.5,1,2021-06-08 20:10:30.265000,-255,-255,-88,-88
4.5,3.5,1,2021-06-08 20:10:30.265000,-255,-255,-90,-89
4.5,4.5,1,2021-06-08 20:14:30.265000,-255,-72,-92,-88
4.5,4.5,1,2021-06-08 20:14:30.265000,-255,-72,-86,-73
4.5,4.5,1,2021-06-08 20:14:30.265000,-255,-69,-88,-77
4.5,4.5,1,2021-06-08 20:14:30.265000,-255,-68,-255,-255
4.5,4.5,1,2021-06-08 20:14:30.265000,-255,-90,-255,-255
4.5,4.5,1,2021-06-08 20:15:30.265000,-255,-72,-87,-77
4.5,4.5,1,2021-06-08 20:15:30.265000,-255,-69,-86,-78
4.5,4.5,1,2021-06-08 20:15:30.265000,-255,-85,-255,-76
4.5,4.5,1,2021-06-08 20:15:30.265000,-255,-69,-255,-78
4.5,4.5,1,2021-06-08 20:15:30.265000,-255,-255,-255,-81
4.5,4.5,1,2021-06-08 20:15:30.265000,-255,-255,-255,-81
4.5,4.5,1,2021-06-08 20:16:30.265000,-255,-69,-86,-77
4.5,4.5,1,2021-06-08 20:16:30.265000,-255,-69,-86,-81
4.5,4.5,1,2021-06-08 20:16:30.265000,-255,-72,-91,-81
4.5,4.5,1,2021-06-08 20:16:30.265000,-255,-69,-255,-78
4.5,4.5,1,2021-06-08 20:16:30.265000,-255,-72,-255,-255
4.5,4.5,1,2021-06-08 20:17:30.265000,-255,-69,-86,-255
4.5,4.5,1,2021-06-08 20:17:30.265000,-255,-73,-91,-255
4.5,4.5,1,2021-06-08 20:17:30.265000,-255,-69,-85,-255
4.5,4.5,1,2021-06-08 20:17:30.265000,-255,-72,-255,-255
4.5,4.5,1,2021-06-08 20:17:30.265000,-255,-67,-255,-255
4.5,4.5,1,2021-06-08 20:18:30.265000,-255,-71,-85,-255
4.5,4.5,1,2021-06-08 20:18:30.265000,-255,-69,-84,-255
4.5,4.5,1,2021-06-08 20:18:30.265000,-255,-69,-255,-255
4.5,5.5,1,2021-06-08 20:19:30.265000,-255,-255,-91,-255
4.5,5.5,1,2021-06-08 20:20:30.265000,-255,-77,-86,-85
4.5,5.5,1,2021-06-08 20:20:30.265000,-255,-88,-88,-79
4.5,5.5,1,2021-06-08 20:20:30.265000,-255,-87,-86,-78
4.5,5.5,1,2021-06-08 20:20:30.265000,-255,-89,-89,-80
4.5,5.5,1,2021-06-08 20:20:30.265000,-255,-77,-88,-79
4.5,5.5,1,2021-06-08 20:20:30.265000,-255,-90,-255,-75
4.5,5.5,1,2021-06-08 20:20:30.265000,-255,-255,-255,-88
4.5,5.5,1,2021-06-08 20:21:30.265000,-255,-77,-87,-86
4.5,5.5,1,2021-06-08 20:21:30.265000,-255,-89,-92,-90
4.5,5.5,1,2021-06-08 20:21:30.265000,-255,-255,-92,-85
4.5,5.5,1,2021-06-08 20:21:30.265000,-255,-255,-255,-79
4.5,5.5,1,2021-06-08 20:22:30.265000,-255,-77,-93,-75
4.5,5.5,1,2021-06-08 20:22:30.265000,-255,-88,-91,-85
4.5,5.5,1,2021-06-08 20:22:30.265000,-255,-89,-86,-79
4.5,5.5,1,2021-06-08 20:22:30.265000,-255,-76,-90,-79
4.5,5.5,1,2021-06-08 20:22:30.265000,-255,-77,-91,-79
4.5,5.5,1,2021-06-08 20:22:30.265000,-255,-88,-255,-255
4.5,5.5,1,2021-06-08 20:22:30.265000,-255,-87,-255,-255
4.5,5.5,1,2021-06-08 20:23:30.265000,-65,-89,-88,-76
4.5,5.5,1,2021-06-08 20:23:30.265000,-255,-76,-255,-76
4.5,5.5,1,2021-06-08 20:23:30.265000,-255,-76,-255,-78
4.5,5.5,1,2021-06-08 20:23:30.265000,-255,-77,-255,-255
4.5,5.5,1,2021-06-08 20:23:30.265000,-255,-91,-255,-255
4.5,5.5,1,2021-06-08 20:23:30.265000,-255,-77,-255,-255
4.5,5.5,1,2021-06-08 20:24:30.265000,-70,-87,-87,-85
4.5,5.5,1,2021-06-08 20:24:30.265000,-65,-76,-88,-75
4.5,5.5,1,2021-06-08 20:24:30.265000,-59,-76,-89,-85
4.5,5.5,1,2021-06-08 20:24:30.265000,-82,-255,-91,-91
4.5,5.5,1,2021-06-08 20:24:30.265000,-255,-255,-255,-86
4.5,5.5,1,2021-06-08 20:24:30.265000,-255,-255,-255,-87
4.5,5.5,1,2021-06-08 20:24:30.265000,-255,-255,-255,-79
4.5,5.5,1,2021-06-08 20:24:30.265000,-255,-255,-255,-79
4.5,5.5,1,2021-06-08 20:25:30.265000,-66,-77,-89,-75
4.5,5.5,1,2021-06-08 20:25:30.265000,-70,-89,-91,-75
4.5,5.5,1,2021-06-08 20:25:30.265000,-65,-76,-255,-90
4.5,5.5,1,2021-06-08 20:25:30.265000,-71,-87,-255,-76
4.5,5.5,1,2021-06-08 20:25:30.265000,-255,-77,-255,-255
4.5,5.5,1,2021-06-08 20:25:30.265000,-255,-89,-255,-255
4.5,5.5,1,2021-06-08 20:26:30.265000,-91,-87,-89,-79
4.5,5.5,1,2021-06-08 20:26:30.265000,-64,-76,-88,-255
4.5,5.5,1,2021-06-08 20:26:30.265000,-66,-77,-88,-255
4.5,5.5,1,2021-06-08 20:26:30.265000,-70,-89,-89,-255
4.5,5.5,1,2021-06-08 20:26:30.265000,-255,-255,-91,-255
4.5,5.5,1,2021-06-08 20:27:30.265000,-72,-89,-255,-84
4.5,5.5,1,2021-06-08 20:27:30.265000,-65,-90,-255,-88
4.5,5.5,1,2021-06-08 20:27:30.265000,-70,-77,-255,-78
4.5,5.5,1,2021-06-08 20:27:30.265000,-70,-255,-255,-89
4.5,5.5,1,2021-06-08 20:27:30.265000,-66,-255,-255,-79
4.5,5.5,1,2021-06-08 20:27:30.265000,-59,-255,-255,-255
4.5,5.5,1,2021-06-08 20:27:30.265000,-67,-255,-255,-255
4.5,5.5,1,2021-06-08 20:28:30.265000,-65,-255,-255,-255
4.5,5.5,1,2021-06-08 20:28:30.265000,-59,-255,-255,-255
4.5,5.5,1,2021-06-08 20:28:30.265000,-66,-255,-255,-255
4.5,5.5,1,2021-06-08 20:28:30.265000,-69,-255,-255,-255
