x,y,z,date,scanner1,scanner2,scanner3,scanner4
0,2,1,2021-08-01 23:21:25.992000,-255,-78,-69,-255
0,2,1,2021-08-01 23:21:25.992000,-255,-78,-73,-255
0,2,1,2021-08-01 23:22:25.992000,-90,-87,-64,-255
0,2,1,2021-08-01 23:22:25.992000,-80,-92,-63,-255
0,2,1,2021-08-01 23:22:25.992000,-94,-84,-63,-255
0,2,1,2021-08-01 23:22:25.992000,-84,-255,-63,-255
0,2,1,2021-08-01 23:22:25.992000,-90,-255,-255,-255
0,2,1,2021-08-01 23:22:25.992000,-80,-76,-83,-255
0,2,1,2021-08-01 23:22:25.992000,-84,-80,-69,-255
0,2,1,2021-08-01 23:22:25.992000,-81,-77,-76,-255
0,2,1,2021-08-01 23:22:25.992000,-85,-255,-69,-255
0,2,1,2021-08-01 23:22:25.992000,-81,-255,-72,-255
0,2,1,2021-08-01 23:22:25.992000,-255,-255,-82,-255
0,3,1,2021-08-01 23:23:25.992000,-87,-79,-69,-255
0,3,1,2021-08-01 23:23:25.992000,-82,-80,-81,-255
0,3,1,2021-08-01 23:23:25.992000,-81,-80,-75,-255
0,3,1,2021-08-01 23:23:25.992000,-86,-77,-70,-255
0,3,1,2021-08-01 23:23:25.992000,-255,-79,-73,-255
0,3,1,2021-08-01 23:23:25.992000,-255,-255,-69,-255
0,3,1,2021-08-01 23:23:25.992000,-90,-87,-78,-255
0,3,1,2021-08-01 23:23:25.992000,-88,-91,-63,-255
0,3,1,2021-08-01 23:23:25.992000,-89,-86,-65,-255
0,3,1,2021-08-01 23:23:25.992000,-81,-89,-63,-255
0,3,1,2021-08-01 23:23:25.992000,-88,-83,-62,-255
0,2,1,2021-08-01 23:24:25.992000,-255,-91,-255,-255
0,2,1,2021-08-01 23:24:25.992000,-255,-89,-255,-255
0,2,1,2021-08-01 23:24:25.992000,-255,-86,-255,-255
0,2,1,2021-08-01 23:24:25.992000,-255,-80,-255,-255
0,2,1,2021-08-01 23:24:25.992000,-255,-78,-255,-255
0,2,1,2021-08-01 23:24:25.992000,-255,-80,-255,-255
0,2,1,2021-08-01 23:24:25.992000,-255,-81,-255,-255
0,2,1,2021-08-01 23:24:25.992000,-255,-80,-255,-255
0,2,1,2021-08-01 23:24:25.992000,-255,-79,-255,-255
0,4,1,2021-08-01 23:26:25.992000,-89,-89,-79,-255
0,4,1,2021-08-01 23:26:25.992000,-77,-75,-79,-255
0,4,1,2021-08-01 23:26:25.992000,-83,-67,-77,-255
0,4,1,2021-08-01 23:26:25.992000,-71,-75,-78,-255
0,4,1,2021-08-01 23:26:25.992000,-71,-255,-76,-255
0,4,1,2021-08-01 23:26:25.992000,-75,-83,-93,-255
0,4,1,2021-08-01 23:26:25.992000,-79,-83,-85,-255
0,4,1,2021-08-01 23:26:25.992000,-79,-82,-93,-255
0,4,1,2021-08-01 23:26:25.992000,-76,-83,-255,-255
0,4,1,2021-08-01 23:26:25.992000,-77,-77,-255,-255
0,4,1,2021-08-01 23:27:25.992000,-88,-68,-77,-255
0,4,1,2021-08-01 23:27:25.992000,-76,-75,-79,-255
0,4,1,2021-08-01 23:27:25.992000,-255,-68,-76,-255
0,4,1,2021-08-01 23:27:25.992000,-255,-77,-81,-255
0,4,1,2021-08-01 23:27:25.992000,-255,-255,-79,-255
0,4,1,2021-08-01 23:27:25.992000,-77,-78,-89,-255
0,4,1,2021-08-01 23:27:25.992000,-77,-82,-87,-255
0,4,1,2021-08-01 23:27:25.992000,-79,-83,-91,-255
0,4,1,2021-08-01 23:27:25.992000,-80,-78,-255,-255
0,4,1,2021-08-01 23:27:25.992000,-82,-255,-255,-255
0,4,1,2021-08-01 23:28:25.992000,-72,-75,-75,-255
0,4,1,2021-08-01 23:28:25.992000,-76,-69,-81,-255
0,4,1,2021-08-01 23:28:25.992000,-71,-76,-81,-255
0,4,1,2021-08-01 23:28:25.992000,-78,-76,-255,-255
0,4,1,2021-08-01 23:28:25.992000,-255,-76,-255,-255
0,4,1,2021-08-01 23:28:25.992000,-78,-82,-91,-255
0,4,1,2021-08-01 23:28:25.992000,-78,-82,-95,-255
0,4,1,2021-08-01 23:28:25.992000,-78,-79,-88,-255
0,4,1,2021-08-01 23:28:25.992000,-75,-81,-255,-255
0,4,1,2021-08-01 23:28:25.992000,-78,-81,-255,-255
0,4,1,2021-08-01 23:29:25.992000,-85,-76,-86,-255
0,4,1,2021-08-01 23:29:25.992000,-77,-74,-85,-255
0,4,1,2021-08-01 23:29:25.992000,-71,-98,-81,-255
0,4,1,2021-08-01 23:29:25.992000,-86,-77,-80,-255
0,4,1,2021-08-01 23:29:25.992000,-71,-66,-255,-255
0,4,1,2021-08-01 23:29:25.992000,-79,-77,-87,-255
0,4,1,2021-08-01 23:29:25.992000,-78,-81,-94,-255
0,4,1,2021-08-01 23:29:25.992000,-79,-86,-90,-255
0,4,1,2021-08-01 23:29:25.992000,-77,-81,-93,-255
0,4,1,2021-08-01 23:29:25.992000,-255,-78,-93,-255
0,4,1,2021-08-01 23:29:25.992000,-255,-81,-255,-255
0,4,1,2021-08-01 23:30:25.992000,-71,-76,-80,-255
0,4,1,2021-08-01 23:30:25.992000,-76,-68,-88,-255
0,4,1,2021-08-01 23:30:25.992000,-71,-77,-75,-255
0,4,1,2021-08-01 23:30:25.992000,-77,-74,-255,-255
0,4,1,2021-08-01 23:30:25.992000,-84,-68,-255,-255
0,4,1,2021-08-01 23:30:25.992000,-75,-83,-88,-255
0,4,1,2021-08-01 23:30:25.992000,-78,-82,-94,-255
0,4,1,2021-08-01 23:30:25.992000,-80,-78,-87,-255
0,4,1,2021-08-01 23:30:25.992000,-75,-81,-88,-255
0,4,1,2021-08-01 23:30:25.992000,-79,-78,-255,-255
0,4,1,2021-08-01 23:30:25.992000,-78,-77,-255,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-76,-86,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-71,-85,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-71,-88,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-72,-89,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-77,-88,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-76,-255,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-72,-255,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-73,-84,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-71,-87,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-70,-87,-255
0,7,1,2021-08-01 23:32:25.992000,-255,-255,-87,-255
0,6,1,2021-08-01 23:33:25.992000,-67,-72,-84,-255
0,6,1,2021-08-01 23:33:25.992000,-77,-72,-85,-255
0,6,1,2021-08-01 23:33:25.992000,-66,-71,-84,-255
0,6,1,2021-08-01 23:33:25.992000,-66,-72,-255,-255
0,6,1,2021-08-01 23:33:25.992000,-255,-70,-255,-255
0,6,1,2021-08-01 23:33:25.992000,-71,-73,-87,-255
0,6,1,2021-08-01 23:33:25.992000,-67,-76,-83,-255
0,6,1,2021-08-01 23:33:25.992000,-68,-71,-87,-255
0,6,1,2021-08-01 23:33:25.992000,-74,-255,-87,-255
0,6,1,2021-08-01 23:33:25.992000,-255,-255,-87,-255
0,6,1,2021-08-01 23:34:25.992000,-66,-75,-84,-255
0,6,1,2021-08-01 23:34:25.992000,-67,-71,-86,-255
0,6,1,2021-08-01 23:34:25.992000,-66,-72,-85,-255
0,6,1,2021-08-01 23:34:25.992000,-76,-71,-255,-255
0,6,1,2021-08-01 23:34:25.992000,-67,-255,-255,-255
0,6,1,2021-08-01 23:34:25.992000,-67,-255,-255,-255
0,6,1,2021-08-01 23:34:25.992000,-74,-72,-86,-255
0,6,1,2021-08-01 23:34:25.992000,-71,-71,-87,-255
0,6,1,2021-08-01 23:34:25.992000,-71,-77,-87,-255
0,6,1,2021-08-01 23:34:25.992000,-74,-73,-255,-255
0,6,1,2021-08-01 23:34:25.992000,-67,-71,-255,-255
0,6,1,2021-08-01 23:34:25.992000,-68,-255,-255,-255
0,6,1,2021-08-01 23:34:25.992000,-71,-255,-255,-255
0,6,1,2021-08-01 23:34:25.992000,-68,-255,-255,-255
0,6,1,2021-08-01 23:35:25.992000,-68,-70,-83,-255
0,6,1,2021-08-01 23:35:25.992000,-75,-70,-87,-255
0,6,1,2021-08-01 23:35:25.992000,-89,-74,-84,-255
0,6,1,2021-08-01 23:35:25.992000,-66,-74,-86,-255
0,6,1,2021-08-01 23:35:25.992000,-66,-73,-255,-255
0,6,1,2021-08-01 23:35:25.992000,-76,-255,-255,-255
0,6,1,2021-08-01 23:35:25.992000,-66,-255,-255,-255
0,6,1,2021-08-01 23:35:25.992000,-65,-70,-86,-255
0,6,1,2021-08-01 23:35:25.992000,-65,-78,-87,-255
0,6,1,2021-08-01 23:35:25.992000,-83,-70,-86,-255
0,6,1,2021-08-01 23:35:25.992000,-65,-255,-255,-255
0,6,1,2021-08-01 23:35:25.992000,-72,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-67,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-75,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-66,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-67,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-76,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-66,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-75,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-72,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-74,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-72,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-71,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-68,-255,-255,-255
0,6,1,2021-08-01 23:36:25.992000,-74,-255,-255,-255
