x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
6,2,1,2021-08-01 22:59:25.992000,-255,-255,-64,-255,50.0000,50.0000,3.4995,50.0000
6,2,1,2021-08-01 22:59:25.992000,-255,-255,-64,-255,50.0000,50.0000,3.4995,50.0000
6,2,1,2021-08-01 22:59:25.992000,-255,-255,-61,-255,50.0000,50.0000,2.7797,50.0000
6,1,1,2021-08-01 23:01:25.992000,-91,-90,-73,-255,27.7971,25.7434,6.9823,50.0000
6,1,1,2021-08-01 23:01:25.992000,-93,-85,-76,-255,32.4091,17.5388,8.7902,50.0000
6,1,1,2021-08-01 23:01:25.992000,-90,-90,-74,-255,25.7434,25.7434,7.5393,50.0000
6,1,1,2021-08-01 23:01:25.992000,-255,-90,-76,-255,50.0000,25.7434,8.7902,50.0000
6,1,1,2021-08-01 23:01:25.992000,-255,-90,-74,-255,50.0000,25.7434,7.5393,50.0000
6,1,1,2021-08-01 23:01:25.992000,-255,-89,-76,-255,50.0000,23.8415,8.7902,50.0000
6,1,1,2021-08-01 23:01:25.992000,-86,-79,-75,-255,18.9380,11.0662,8.1408,50.0000
6,1,1,2021-08-01 23:01:25.992000,-82,-80,-72,-255,13.9316,11.9490,6.4665,50.0000
6,1,1,2021-08-01 23:01:25.992000,-88,-80,-72,-255,22.0800,11.9490,6.4665,50.0000
6,1,1,2021-08-01 23:01:25.992000,-255,-255,-72,-255,50.0000,50.0000,6.4665,50.0000
6,1,1,2021-08-01 23:01:25.992000,-255,-255,-72,-255,50.0000,50.0000,6.4665,50.0000
6,1,1,2021-08-01 23:01:25.992000,-255,-255,-72,-255,50.0000,50.0000,6.4665,50.0000
5,1,1,2021-08-01 23:02:25.992000,-82,-80,-74,-255,13.9316,11.9490,7.5393,50.0000
5,1,1,2021-08-01 23:02:25.992000,-85,-80,-72,-255,17.5388,11.9490,6.4665,50.0000
5,1,1,2021-08-01 23:02:25.992000,-86,-81,-74,-255,18.9380,12.9023,7.5393,50.0000
5,1,1,2021-08-01 23:02:25.992000,-82,-80,-73,-255,13.9316,11.9490,6.9823,50.0000
5,1,1,2021-08-01 23:02:25.992000,-255,-255,-74,-255,50.0000,50.0000,7.5393,50.0000
5,1,1,2021-08-01 23:02:25.992000,-255,-255,-94,-255,50.0000,50.0000,34.9945,50.0000
5,1,1,2021-08-01 23:02:25.992000,-255,-255,-75,-255,50.0000,50.0000,8.1408,50.0000
5,1,1,2021-08-01 23:02:25.992000,-93,-84,-76,-255,32.4091,16.2430,8.7902,50.0000
5,1,1,2021-08-01 23:02:25.992000,-90,-88,-73,-255,25.7434,22.0800,6.9823,50.0000
5,1,1,2021-08-01 23:02:25.992000,-92,-89,-255,-255,30.0147,23.8415,50.0000,50.0000
5,1,1,2021-08-01 23:03:25.992000,-85,-255,-74,-255,17.5388,50.0000,7.5393,50.0000
5,1,1,2021-08-01 23:03:25.992000,-86,-255,-74,-255,18.9380,50.0000,7.5393,50.0000
5,1,1,2021-08-01 23:03:25.992000,-82,-255,-75,-255,13.9316,50.0000,8.1408,50.0000
5,1,1,2021-08-01 23:03:25.992000,-255,-255,-72,-255,50.0000,50.0000,6.4665,50.0000
5,1,1,2021-08-01 23:03:25.992000,-95,-255,-74,-255,37.7862,50.0000,7.5393,50.0000
5,1,1,2021-08-01 23:03:25.992000,-91,-255,-74,-255,27.7971,50.0000,7.5393,50.0000
5,1,1,2021-08-01 23:03:25.992000,-94,-255,-255,-255,34.9945,50.0000,50.0000,50.0000
5,1,1,2021-08-01 23:04:25.992000,-87,-81,-74,-255,20.4487,12.9023,7.5393,50.0000
5,1,1,2021-08-01 23:04:25.992000,-83,-80,-74,-255,15.0430,11.9490,7.5393,50.0000
5,1,1,2021-08-01 23:04:25.992000,-83,-255,-71,-255,15.0430,50.0000,5.9887,50.0000
5,1,1,2021-08-01 23:04:25.992000,-255,-255,-73,-255,50.0000,50.0000,6.9823,50.0000
5,1,1,2021-08-01 23:04:25.992000,-255,-255,-72,-255,50.0000,50.0000,6.4665,50.0000
5,1,1,2021-08-01 23:04:25.992000,-92,-88,-74,-255,30.0147,22.0800,7.5393,50.0000
5,1,1,2021-08-01 23:04:25.992000,-92,-88,-74,-255,30.0147,22.0800,7.5393,50.0000
5,1,1,2021-08-01 23:04:25.992000,-90,-87,-74,-255,25.7434,20.4487,7.5393,50.0000
5,1,1,2021-08-01 23:04:25.992000,-91,-255,-255,-255,27.7971,50.0000,50.0000,50.0000
5,1,1,2021-08-01 23:05:25.992000,-82,-255,-74,-255,13.9316,50.0000,7.5393,50.0000
5,1,1,2021-08-01 23:05:25.992000,-83,-255,-73,-255,15.0430,50.0000,6.9823,50.0000
5,1,1,2021-08-01 23:05:25.992000,-85,-255,-72,-255,17.5388,50.0000,6.4665,50.0000
5,1,1,2021-08-01 23:05:25.992000,-84,-255,-74,-255,16.2430,50.0000,7.5393,50.0000
5,1,1,2021-08-01 23:05:25.992000,-255,-255,-75,-255,50.0000,50.0000,8.1408,50.0000
5,1,1,2021-08-01 23:05:25.992000,-255,-255,-74,-255,50.0000,50.0000,7.5393,50.0000
5,1,1,2021-08-01 23:05:25.992000,-255,-255,-75,-255,50.0000,50.0000,8.1408,50.0000
5,1,1,2021-08-01 23:05:25.992000,-94,-255,-74,-255,34.9945,50.0000,7.5393,50.0000
5,1,1,2021-08-01 23:05:25.992000,-92,-255,-76,-255,30.0147,50.0000,8.7902,50.0000
5,1,1,2021-08-01 23:05:25.992000,-92,-255,-77,-255,30.0147,50.0000,9.4915,50.0000
7,3,1,2021-08-01 23:08:25.992000,-92,-92,-71,-255,30.0147,30.0147,5.9887,50.0000
7,3,1,2021-08-01 23:08:25.992000,-88,-84,-67,-255,22.0800,16.2430,4.4055,50.0000
7,3,1,2021-08-01 23:08:25.992000,-88,-89,-66,-255,22.0800,23.8415,4.0801,50.0000
7,3,1,2021-08-01 23:08:25.992000,-90,-255,-68,-255,25.7434,50.0000,4.7570,50.0000
7,3,1,2021-08-01 23:08:25.992000,-255,-255,-67,-255,50.0000,50.0000,4.4055,50.0000
7,3,1,2021-08-01 23:08:25.992000,-255,-255,-72,-255,50.0000,50.0000,6.4665,50.0000
7,3,1,2021-08-01 23:08:25.992000,-255,-255,-94,-255,50.0000,50.0000,34.9945,50.0000
7,3,1,2021-08-01 23:08:25.992000,-95,-88,-74,-255,37.7862,22.0800,7.5393,50.0000
7,3,1,2021-08-01 23:08:25.992000,-89,-255,-74,-255,23.8415,50.0000,7.5393,50.0000
7,3,1,2021-08-01 23:08:25.992000,-255,-255,-77,-255,50.0000,50.0000,9.4915,50.0000
7,3,1,2021-08-01 23:08:25.992000,-255,-255,-75,-255,50.0000,50.0000,8.1408,50.0000
7,3,1,2021-08-01 23:08:25.992000,-255,-255,-85,-255,50.0000,50.0000,17.5388,50.0000
7,3,1,2021-08-01 23:09:25.992000,-89,-94,-73,-255,23.8415,34.9945,6.9823,50.0000
7,3,1,2021-08-01 23:09:25.992000,-255,-81,-73,-255,50.0000,12.9023,6.9823,50.0000
7,3,1,2021-08-01 23:09:25.992000,-255,-84,-66,-255,50.0000,16.2430,4.0801,50.0000
7,3,1,2021-08-01 23:09:25.992000,-255,-255,-68,-255,50.0000,50.0000,4.7570,50.0000
7,3,1,2021-08-01 23:09:25.992000,-95,-87,-74,-255,37.7862,20.4487,7.5393,50.0000
7,3,1,2021-08-01 23:09:25.992000,-91,-255,-84,-255,27.7971,50.0000,16.2430,50.0000
7,3,1,2021-08-01 23:09:25.992000,-96,-255,-75,-255,40.8006,50.0000,8.1408,50.0000
7,3,1,2021-08-01 23:09:25.992000,-89,-255,-75,-255,23.8415,50.0000,8.1408,50.0000
7,3,1,2021-08-01 23:10:25.992000,-96,-255,-255,-255,40.8006,50.0000,50.0000,50.0000
7,3,1,2021-08-01 23:10:25.992000,-90,-255,-255,-255,25.7434,50.0000,50.0000,50.0000
7,3,1,2021-08-01 23:10:25.992000,-89,-255,-255,-255,23.8415,50.0000,50.0000,50.0000
7,3,1,2021-08-01 23:10:25.992000,-98,-255,-255,-255,47.5700,50.0000,50.0000,50.0000
7,3,1,2021-08-01 23:10:25.992000,-89,-255,-255,-255,23.8415,50.0000,50.0000,50.0000
7,3,1,2021-08-01 23:11:25.992000,-89,-255,-66,-255,23.8415,50.0000,4.0801,50.0000
7,3,1,2021-08-01 23:11:25.992000,-87,-255,-65,-255,20.4487,50.0000,3.7786,50.0000
7,3,1,2021-08-01 23:11:25.992000,-94,-255,-66,-255,34.9945,50.0000,4.0801,50.0000
7,3,1,2021-08-01 23:11:25.992000,-91,-255,-68,-255,27.7971,50.0000,4.7570,50.0000
7,3,1,2021-08-01 23:11:25.992000,-255,-255,-66,-255,50.0000,50.0000,4.0801,50.0000
7,3,1,2021-08-01 23:11:25.992000,-88,-255,-75,-255,22.0800,50.0000,8.1408,50.0000
7,3,1,2021-08-01 23:11:25.992000,-89,-255,-80,-255,23.8415,50.0000,11.9490,50.0000
7,3,1,2021-08-01 23:11:25.992000,-90,-255,-82,-255,25.7434,50.0000,13.9316,50.0000
7,3,1,2021-08-01 23:11:25.992000,-255,-255,-74,-255,50.0000,50.0000,7.5393,50.0000
7,3,1,2021-08-01 23:11:25.992000,-255,-255,-75,-255,50.0000,50.0000,8.1408,50.0000
7,3,1,2021-08-01 23:11:25.992000,-255,-255,-78,-255,50.0000,50.0000,10.2487,50.0000
7,3,1,2021-08-01 23:11:25.992000,-255,-255,-81,-255,50.0000,50.0000,12.9023,50.0000
7,2,1,2021-08-01 23:12:25.992000,-89,-88,-255,-255,23.8415,22.0800,50.0000,50.0000
7,2,1,2021-08-01 23:12:25.992000,-90,-90,-255,-255,25.7434,25.7434,50.0000,50.0000
7,2,1,2021-08-01 23:12:25.992000,-92,-87,-255,-255,30.0147,20.4487,50.0000,50.0000
7,2,1,2021-08-01 23:12:25.992000,-88,-92,-255,-255,22.0800,30.0147,50.0000,50.0000
7,2,1,2021-08-01 23:12:25.992000,-87,-80,-255,-255,20.4487,11.9490,50.0000,50.0000
7,1,1,2021-08-01 23:13:25.992000,-255,-255,-83,-255,50.0000,50.0000,15.0430,50.0000
7,1,1,2021-08-01 23:13:25.992000,-255,-255,-82,-255,50.0000,50.0000,13.9316,50.0000
7,1,1,2021-08-01 23:13:25.992000,-255,-255,-86,-255,50.0000,50.0000,18.9380,50.0000
7,1,1,2021-08-01 23:13:25.992000,-255,-255,-75,-255,50.0000,50.0000,8.1408,50.0000
7,1,1,2021-08-01 23:13:25.992000,-255,-255,-92,-255,50.0000,50.0000,30.0147,50.0000
7,1,1,2021-08-01 23:13:25.992000,-255,-255,-78,-255,50.0000,50.0000,10.2487,50.0000
7,1,1,2021-08-01 23:13:25.992000,-255,-255,-76,-255,50.0000,50.0000,8.7902,50.0000
7,1,1,2021-08-01 23:14:25.992000,-91,-87,-80,-255,27.7971,20.4487,11.9490,50.0000
7,1,1,2021-08-01 23:14:25.992000,-91,-86,-90,-255,27.7971,18.9380,25.7434,50.0000
7,1,1,2021-08-01 23:14:25.992000,-90,-255,-77,-255,25.7434,50.0000,9.4915,50.0000
7,1,1,2021-08-01 23:14:25.992000,-255,-255,-77,-255,50.0000,50.0000,9.4915,50.0000
7,1,1,2021-08-01 23:14:25.992000,-255,-255,-74,-255,50.0000,50.0000,7.5393,50.0000
7,1,1,2021-08-01 23:15:25.992000,-89,-94,-255,-255,23.8415,34.9945,50.0000,50.0000
7,1,1,2021-08-01 23:15:25.992000,-87,-87,-255,-255,20.4487,20.4487,50.0000,50.0000
7,1,1,2021-08-01 23:15:25.992000,-94,-88,-255,-255,34.9945,22.0800,50.0000,50.0000
7,1,1,2021-08-01 23:15:25.992000,-90,-255,-255,-255,25.7434,50.0000,50.0000,50.0000
7,1,1,2021-08-01 23:16:25.992000,-93,-91,-255,-255,32.4091,27.7971,50.0000,50.0000
7,1,1,2021-08-01 23:16:25.992000,-87,-97,-255,-255,20.4487,44.0555,50.0000,50.0000
7,1,1,2021-08-01 23:16:25.992000,-94,-89,-255,-255,34.9945,23.8415,50.0000,50.0000
7,1,1,2021-08-01 23:17:25.992000,-93,-88,-77,-255,32.4091,22.0800,9.4915,50.0000
7,1,1,2021-08-01 23:17:25.992000,-89,-93,-77,-255,23.8415,32.4091,9.4915,50.0000
7,1,1,2021-08-01 23:17:25.992000,-93,-88,-77,-255,32.4091,22.0800,9.4915,50.0000
7,1,1,2021-08-01 23:17:25.992000,-88,-255,-87,-255,22.0800,50.0000,20.4487,50.0000
7,1,1,2021-08-01 23:17:25.992000,-255,-255,-78,-255,50.0000,50.0000,10.2487,50.0000
7,1,1,2021-08-01 23:18:25.992000,-91,-87,-255,-255,27.7971,20.4487,50.0000,50.0000
7,1,1,2021-08-01 23:18:25.992000,-88,-96,-255,-255,22.0800,40.8006,50.0000,50.0000
7,1,1,2021-08-01 23:18:25.992000,-92,-255,-255,-255,30.0147,50.0000,50.0000,50.0000
7,1,1,2021-08-01 23:18:25.992000,-91,-255,-255,-255,27.7971,50.0000,50.0000,50.0000
0,2,1,2021-08-01 23:19:25.992000,-255,-255,-63,-255,50.0000,50.0000,3.2409,50.0000
0,2,1,2021-08-01 23:19:25.992000,-255,-255,-64,-255,50.0000,50.0000,3.4995,50.0000
0,2,1,2021-08-01 23:19:25.992000,-255,-255,-64,-255,50.0000,50.0000,3.4995,50.0000
0,2,1,2021-08-01 23:19:25.992000,-255,-255,-63,-255,50.0000,50.0000,3.2409,50.0000
0,2,1,2021-08-01 23:19:25.992000,-255,-255,-85,-255,50.0000,50.0000,17.5388,50.0000
0,2,1,2021-08-01 23:19:25.992000,-255,-255,-78,-255,50.0000,50.0000,10.2487,50.0000
0,2,1,2021-08-01 23:19:25.992000,-255,-255,-64,-255,50.0000,50.0000,3.4995,50.0000
0,2,1,2021-08-01 23:19:25.992000,-255,-255,-69,-255,50.0000,50.0000,5.1365,50.0000
0,2,1,2021-08-01 23:20:25.992000,-81,-86,-62,-255,12.9023,18.9380,3.0015,50.0000
0,2,1,2021-08-01 23:20:25.992000,-81,-87,-63,-255,12.9023,20.4487,3.2409,50.0000
0,2,1,2021-08-01 23:20:25.992000,-255,-91,-64,-255,50.0000,27.7971,3.4995,50.0000
0,2,1,2021-08-01 23:20:25.992000,-255,-255,-63,-255,50.0000,50.0000,3.2409,50.0000
0,2,1,2021-08-01 23:20:25.992000,-255,-255,-64,-255,50.0000,50.0000,3.4995,50.0000
0,2,1,2021-08-01 23:20:25.992000,-255,-255,-78,-255,50.0000,50.0000,10.2487,50.0000
0,2,1,2021-08-01 23:20:25.992000,-88,-79,-69,-255,22.0800,11.0662,5.1365,50.0000
0,2,1,2021-08-01 23:20:25.992000,-80,-77,-69,-255,11.9490,9.4915,5.1365,50.0000
0,2,1,2021-08-01 23:20:25.992000,-80,-79,-72,-255,11.9490,11.0662,6.4665,50.0000
0,2,1,2021-08-01 23:20:25.992000,-85,-79,-82,-255,17.5388,11.0662,13.9316,50.0000
0,2,1,2021-08-01 23:20:25.992000,-255,-80,-255,-255,50.0000,11.9490,50.0000,50.0000
0,2,1,2021-08-01 23:20:25.992000,-255,-77,-255,-255,50.0000,9.4915,50.0000,50.0000
0,2,1,2021-08-01 23:20:25.992000,-255,-80,-255,-255,50.0000,11.9490,50.0000,50.0000
0,2,1,2021-08-01 23:21:25.992000,-87,-89,-64,-255,20.4487,23.8415,3.4995,50.0000
0,2,1,2021-08-01 23:21:25.992000,-82,-86,-64,-255,13.9316,18.9380,3.4995,50.0000
0,2,1,2021-08-01 23:21:25.992000,-255,-91,-63,-255,50.0000,27.7971,3.2409,50.0000
0,2,1,2021-08-01 23:21:25.992000,-255,-83,-63,-255,50.0000,15.0430,3.2409,50.0000
0,2,1,2021-08-01 23:21:25.992000,-255,-87,-255,-255,50.0000,20.4487,50.0000,50.0000
0,2,1,2021-08-01 23:21:25.992000,-85,-82,-82,-255,17.5388,13.9316,13.9316,50.0000
0,2,1,2021-08-01 23:21:25.992000,-79,-81,-69,-255,11.0662,12.9023,5.1365,50.0000
0,2,1,2021-08-01 23:21:25.992000,-86,-79,-83,-255,18.9380,11.0662,15.0430,50.0000
0,2,1,2021-08-01 23:21:25.992000,-86,-81,-73,-255,18.9380,12.9023,6.9823,50.0000
0,2,1,2021-08-01 23:21:25.992000,-255,-78,-69,-255,50.0000,10.2487,5.1365,50.0000
0,2,1,2021-08-01 23:21:25.992000,-255,-78,-73,-255,50.0000,10.2487,6.9823,50.0000
0,2,1,2021-08-01 23:22:25.992000,-90,-87,-64,-255,25.7434,20.4487,3.4995,50.0000
0,2,1,2021-08-01 23:22:25.992000,-80,-92,-63,-255,11.9490,30.0147,3.2409,50.0000
0,2,1,2021-08-01 23:22:25.992000,-94,-84,-63,-255,34.9945,16.2430,3.2409,50.0000
0,2,1,2021-08-01 23:22:25.992000,-84,-255,-63,-255,16.2430,50.0000,3.2409,50.0000
0,2,1,2021-08-01 23:22:25.992000,-90,-255,-255,-255,25.7434,50.0000,50.0000,50.0000
0,2,1,2021-08-01 23:22:25.992000,-80,-76,-83,-255,11.9490,8.7902,15.0430,50.0000
0,2,1,2021-08-01 23:22:25.992000,-84,-80,-69,-255,16.2430,11.9490,5.1365,50.0000
0,2,1,2021-08-01 23:22:25.992000,-81,-77,-76,-255,12.9023,9.4915,8.7902,50.0000
0,2,1,2021-08-01 23:22:25.992000,-85,-255,-69,-255,17.5388,50.0000,5.1365,50.0000
0,2,1,2021-08-01 23:22:25.992000,-81,-255,-72,-255,12.9023,50.0000,6.4665,50.0000
0,2,1,2021-08-01 23:22:25.992000,-255,-255,-82,-255,50.0000,50.0000,13.9316,50.0000
0,3,1,2021-08-01 23:23:25.992000,-87,-79,-69,-255,20.4487,11.0662,5.1365,50.0000
0,3,1,2021-08-01 23:23:25.992000,-82,-80,-81,-255,13.9316,11.9490,12.9023,50.0000
0,3,1,2021-08-01 23:23:25.992000,-81,-80,-75,-255,12.9023,11.9490,8.1408,50.0000
0,3,1,2021-08-01 23:23:25.992000,-86,-77,-70,-255,18.9380,9.4915,5.5463,50.0000
0,3,1,2021-08-01 23:23:25.992000,-255,-79,-73,-255,50.0000,11.0662,6.9823,50.0000
0,3,1,2021-08-01 23:23:25.992000,-255,-255,-69,-255,50.0000,50.0000,5.1365,50.0000
0,3,1,2021-08-01 23:23:25.992000,-90,-87,-78,-255,25.7434,20.4487,10.2487,50.0000
0,3,1,2021-08-01 23:23:25.992000,-88,-91,-63,-255,22.0800,27.7971,3.2409,50.0000
0,3,1,2021-08-01 23:23:25.992000,-89,-86,-65,-255,23.8415,18.9380,3.7786,50.0000
0,3,1,2021-08-01 23:23:25.992000,-81,-89,-63,-255,12.9023,23.8415,3.2409,50.0000
0,3,1,2021-08-01 23:23:25.992000,-88,-83,-62,-255,22.0800,15.0430,3.0015,50.0000
0,2,1,2021-08-01 23:24:25.992000,-255,-91,-255,-255,50.0000,27.7971,50.0000,50.0000
0,2,1,2021-08-01 23:24:25.992000,-255,-89,-255,-255,50.0000,23.8415,50.0000,50.0000
0,2,1,2021-08-01 23:24:25.992000,-255,-86,-255,-255,50.0000,18.9380,50.0000,50.0000
0,2,1,2021-08-01 23:24:25.992000,-255,-80,-255,-255,50.0000,11.9490,50.0000,50.0000
0,2,1,2021-08-01 23:24:25.992000,-255,-78,-255,-255,50.0000,10.2487,50.0000,50.0000
0,2,1,2021-08-01 23:24:25.992000,-255,-80,-255,-255,50.0000,11.9490,50.0000,50.0000
0,2,1,2021-08-01 23:24:25.992000,-255,-81,-255,-255,50.0000,12.9023,50.0000,50.0000
0,2,1,2021-08-01 23:24:25.992000,-255,-80,-255,-255,50.0000,11.9490,50.0000,50.0000
0,2,1,2021-08-01 23:24:25.992000,-255,-79,-255,-255,50.0000,11.0662,50.0000,50.0000
0,4,1,2021-08-01 23:26:25.992000,-89,-89,-79,-255,23.8415,23.8415,11.0662,50.0000
0,4,1,2021-08-01 23:26:25.992000,-77,-75,-79,-255,9.4915,8.1408,11.0662,50.0000
0,4,1,2021-08-01 23:26:25.992000,-83,-67,-77,-255,15.0430,4.4055,9.4915,50.0000
0,4,1,2021-08-01 23:26:25.992000,-71,-75,-78,-255,5.9887,8.1408,10.2487,50.0000
0,4,1,2021-08-01 23:26:25.992000,-71,-255,-76,-255,5.9887,50.0000,8.7902,50.0000
0,4,1,2021-08-01 23:26:25.992000,-75,-83,-93,-255,8.1408,15.0430,32.4091,50.0000
0,4,1,2021-08-01 23:26:25.992000,-79,-83,-85,-255,11.0662,15.0430,17.5388,50.0000
0,4,1,2021-08-01 23:26:25.992000,-79,-82,-93,-255,11.0662,13.9316,32.4091,50.0000
0,4,1,2021-08-01 23:26:25.992000,-76,-83,-255,-255,8.7902,15.0430,50.0000,50.0000
0,4,1,2021-08-01 23:26:25.992000,-77,-77,-255,-255,9.4915,9.4915,50.0000,50.0000
0,4,1,2021-08-01 23:27:25.992000,-88,-68,-77,-255,22.0800,4.7570,9.4915,50.0000
0,4,1,2021-08-01 23:27:25.992000,-76,-75,-79,-255,8.7902,8.1408,11.0662,50.0000
0,4,1,2021-08-01 23:27:25.992000,-255,-68,-76,-255,50.0000,4.7570,8.7902,50.0000
0,4,1,2021-08-01 23:27:25.992000,-255,-77,-81,-255,50.0000,9.4915,12.9023,50.0000
0,4,1,2021-08-01 23:27:25.992000,-255,-255,-79,-255,50.0000,50.0000,11.0662,50.0000
0,4,1,2021-08-01 23:27:25.992000,-77,-78,-89,-255,9.4915,10.2487,23.8415,50.0000
0,4,1,2021-08-01 23:27:25.992000,-77,-82,-87,-255,9.4915,13.9316,20.4487,50.0000
0,4,1,2021-08-01 23:27:25.992000,-79,-83,-91,-255,11.0662,15.0430,27.7971,50.0000
0,4,1,2021-08-01 23:27:25.992000,-80,-78,-255,-255,11.9490,10.2487,50.0000,50.0000
0,4,1,2021-08-01 23:27:25.992000,-82,-255,-255,-255,13.9316,50.0000,50.0000,50.0000
0,4,1,2021-08-01 23:28:25.992000,-72,-75,-75,-255,6.4665,8.1408,8.1408,50.0000
0,4,1,2021-08-01 23:28:25.992000,-76,-69,-81,-255,8.7902,5.1365,12.9023,50.0000
0,4,1,2021-08-01 23:28:25.992000,-71,-76,-81,-255,5.9887,8.7902,12.9023,50.0000
0,4,1,2021-08-01 23:28:25.992000,-78,-76,-255,-255,10.2487,8.7902,50.0000,50.0000
0,4,1,2021-08-01 23:28:25.992000,-255,-76,-255,-255,50.0000,8.7902,50.0000,50.0000
0,4,1,2021-08-01 23:28:25.992000,-78,-82,-91,-255,10.2487,13.9316,27.7971,50.0000
0,4,1,2021-08-01 23:28:25.992000,-78,-82,-95,-255,10.2487,13.9316,37.7862,50.0000
0,4,1,2021-08-01 23:28:25.992000,-78,-79,-88,-255,10.2487,11.0662,22.0800,50.0000
0,4,1,2021-08-01 23:28:25.992000,-75,-81,-255,-255,8.1408,12.9023,50.0000,50.0000
0,4,1,2021-08-01 23:28:25.992000,-78,-81,-255,-255,10.2487,12.9023,50.0000,50.0000
0,4,1,2021-08-01 23:29:25.992000,-85,-76,-86,-255,17.5388,8.7902,18.9380,50.0000
0,4,1,2021-08-01 23:29:25.992000,-77,-74,-85,-255,9.4915,7.5393,17.5388,50.0000
0,4,1,2021-08-01 23:29:25.992000,-71,-98,-81,-255,5.9887,47.5700,12.9023,50.0000
0,4,1,2021-08-01 23:29:25.992000,-86,-77,-80,-255,18.9380,9.4915,11.9490,50.0000
0,4,1,2021-08-01 23:29:25.992000,-71,-66,-255,-255,5.9887,4.0801,50.0000,50.0000
0,4,1,2021-08-01 23:29:25.992000,-79,-77,-87,-255,11.0662,9.4915,20.4487,50.0000
0,4,1,2021-08-01 23:29:25.992000,-78,-81,-94,-255,10.2487,12.9023,34.9945,50.0000
0,4,1,2021-08-01 23:29:25.992000,-79,-86,-90,-255,11.0662,18.9380,25.7434,50.0000
0,4,1,2021-08-01 23:29:25.992000,-77,-81,-93,-255,9.4915,12.9023,32.4091,50.0000
0,4,1,2021-08-01 23:29:25.992000,-255,-78,-93,-255,50.0000,10.2487,32.4091,50.0000
0,4,1,2021-08-01 23:29:25.992000,-255,-81,-255,-255,50.0000,12.9023,50.0000,50.0000
0,4,1,2021-08-01 23:30:25.992000,-71,-76,-80,-255,5.9887,8.7902,11.9490,50.0000
0,4,1,2021-08-01 23:30:25.992000,-76,-68,-88,-255,8.7902,4.7570,22.0800,50.0000
0,4,1,2021-08-01 23:30:25.992000,-71,-77,-75,-255,5.9887,9.4915,8.1408,50.0000
0,4,1,2021-08-01 23:30:25.992000,-77,-74,-255,-255,9.4915,7.5393,50.0000,50.0000
0,4,1,2021-08-01 23:30:25.992000,-84,-68,-255,-255,16.2430,4.7570,50.0000,50.0000
0,4,1,2021-08-01 23:30:25.992000,-75,-83,-88,-255,8.1408,15.0430,22.0800,50.0000
0,4,1,2021-08-01 23:30:25.992000,-78,-82,-94,-255,10.2487,13.9316,34.9945,50.0000
0,4,1,2021-08-01 23:30:25.992000,-80,-78,-87,-255,11.9490,10.2487,20.4487,50.0000
0,4,1,2021-08-01 23:30:25.992000,-75,-81,-88,-255,8.1408,12.9023,22.0800,50.0000
0,4,1,2021-08-01 23:30:25.992000,-79,-78,-255,-255,11.0662,10.2487,50.0000,50.0000
0,4,1,2021-08-01 23:30:25.992000,-78,-77,-255,-255,10.2487,9.4915,50.0000,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-76,-86,-255,50.0000,8.7902,18.9380,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-71,-85,-255,50.0000,5.9887,17.5388,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-71,-88,-255,50.0000,5.9887,22.0800,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-72,-89,-255,50.0000,6.4665,23.8415,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-77,-88,-255,50.0000,9.4915,22.0800,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-76,-255,-255,50.0000,8.7902,50.0000,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-72,-255,-255,50.0000,6.4665,50.0000,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-73,-84,-255,50.0000,6.9823,16.2430,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-71,-87,-255,50.0000,5.9887,20.4487,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-70,-87,-255,50.0000,5.5463,20.4487,50.0000
0,7,1,2021-08-01 23:32:25.992000,-255,-255,-87,-255,50.0000,50.0000,20.4487,50.0000
0,6,1,2021-08-01 23:33:25.992000,-67,-72,-84,-255,4.4055,6.4665,16.2430,50.0000
0,6,1,2021-08-01 23:33:25.992000,-77,-72,-85,-255,9.4915,6.4665,17.5388,50.0000
0,6,1,2021-08-01 23:33:25.992000,-66,-71,-84,-255,4.0801,5.9887,16.2430,50.0000
0,6,1,2021-08-01 23:33:25.992000,-66,-72,-255,-255,4.0801,6.4665,50.0000,50.0000
0,6,1,2021-08-01 23:33:25.992000,-255,-70,-255,-255,50.0000,5.5463,50.0000,50.0000
0,6,1,2021-08-01 23:33:25.992000,-71,-73,-87,-255,5.9887,6.9823,20.4487,50.0000
0,6,1,2021-08-01 23:33:25.992000,-67,-76,-83,-255,4.4055,8.7902,15.0430,50.0000
0,6,1,2021-08-01 23:33:25.992000,-68,-71,-87,-255,4.7570,5.9887,20.4487,50.0000
0,6,1,2021-08-01 23:33:25.992000,-74,-255,-87,-255,7.5393,50.0000,20.4487,50.0000
0,6,1,2021-08-01 23:33:25.992000,-255,-255,-87,-255,50.0000,50.0000,20.4487,50.0000
0,6,1,2021-08-01 23:34:25.992000,-66,-75,-84,-255,4.0801,8.1408,16.2430,50.0000
