x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
3,3,1,2021-08-01 21:32:37.620000,-76,-74,-65,-63,8.7902,7.5393,3.7786,3.2409
3,3,1,2021-08-01 21:32:37.620000,-76,-79,-67,-63,8.7902,11.0662,4.4055,3.2409
3,3,1,2021-08-01 21:32:37.620000,-72,-88,-65,-57,6.4665,22.0800,3.7786,2.0449
3,3,1,2021-08-01 21:32:37.620000,-78,-255,-67,-57,10.2487,50.0000,4.4055,2.0449
3,3,1,2021-08-01 21:32:37.620000,-76,-255,-65,-67,8.7902,50.0000,3.7786,4.4055
3,3,1,2021-08-01 21:32:37.620000,-80,-255,-67,-67,11.9490,50.0000,4.4055,4.4055
3,3,1,2021-08-01 21:32:37.620000,-255,-255,-255,-63,50.0000,50.0000,50.0000,3.2409
4,3,1,2021-08-01 21:33:37.620000,-255,-78,-65,-255,50.0000,10.2487,3.7786,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-77,-65,-255,50.0000,9.4915,3.7786,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-73,-65,-255,50.0000,6.9823,3.7786,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-255,-67,-255,50.0000,50.0000,4.4055,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-255,-67,-255,50.0000,50.0000,4.4055,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-255,-66,-255,50.0000,50.0000,4.0801,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-80,-54,-255,50.0000,11.9490,1.6243,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-77,-59,-255,50.0000,9.4915,2.3841,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-81,-56,-255,50.0000,12.9023,1.8938,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-81,-59,-255,50.0000,12.9023,2.3841,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-255,-57,-255,50.0000,50.0000,2.0449,50.0000
4,3,1,2021-08-01 21:33:37.620000,-255,-255,-55,-255,50.0000,50.0000,1.7539,50.0000
4,4,1,2021-08-01 21:35:37.620000,-92,-79,-57,-70,30.0147,11.0662,2.0449,5.5463
4,4,1,2021-08-01 21:35:37.620000,-78,-88,-78,-70,10.2487,22.0800,10.2487,5.5463
4,4,1,2021-08-01 21:35:37.620000,-82,-86,-57,-69,13.9316,18.9380,2.0449,5.1365
4,4,1,2021-08-01 21:35:37.620000,-90,-78,-56,-68,25.7434,10.2487,1.8938,4.7570
4,4,1,2021-08-01 21:35:37.620000,-82,-255,-255,-66,13.9316,50.0000,50.0000,4.0801
4,4,1,2021-08-01 21:35:37.620000,-93,-255,-255,-255,32.4091,50.0000,50.0000,50.0000
4,4,1,2021-08-01 21:35:37.620000,-78,-255,-255,-255,10.2487,50.0000,50.0000,50.0000
4,4,1,2021-08-01 21:35:37.620000,-79,-81,-79,-76,11.0662,12.9023,11.0662,8.7902
4,4,1,2021-08-01 21:35:37.620000,-71,-75,-76,-75,5.9887,8.1408,8.7902,8.1408
4,4,1,2021-08-01 21:35:37.620000,-76,-76,-79,-74,8.7902,8.7902,11.0662,7.5393
4,4,1,2021-08-01 21:35:37.620000,-80,-81,-80,-80,11.9490,12.9023,11.9490,11.9490
4,4,1,2021-08-01 21:35:37.620000,-75,-76,-75,-80,8.1408,8.7902,8.1408,11.9490
4,4,1,2021-08-01 21:35:37.620000,-80,-74,-93,-81,11.9490,7.5393,32.4091,12.9023
4,4,1,2021-08-01 21:35:37.620000,-255,-76,-255,-83,50.0000,8.7902,50.0000,15.0430
4,4,1,2021-08-01 21:35:37.620000,-255,-75,-255,-255,50.0000,8.1408,50.0000,50.0000
3,4,1,2021-08-01 21:36:37.620000,-79,-75,-75,-82,11.0662,8.1408,8.1408,13.9316
3,4,1,2021-08-01 21:36:37.620000,-71,-83,-88,-79,5.9887,15.0430,22.0800,11.0662
3,4,1,2021-08-01 21:36:37.620000,-74,-75,-95,-80,7.5393,8.1408,37.7862,11.9490
3,4,1,2021-08-01 21:36:37.620000,-75,-83,-255,-81,8.1408,15.0430,50.0000,12.9023
3,4,1,2021-08-01 21:36:37.620000,-72,-74,-255,-76,6.4665,7.5393,50.0000,8.7902
3,4,1,2021-08-01 21:36:37.620000,-75,-75,-255,-76,8.1408,8.1408,50.0000,8.7902
3,4,1,2021-08-01 21:36:37.620000,-255,-75,-255,-74,50.0000,8.1408,50.0000,7.5393
3,4,1,2021-08-01 21:36:37.620000,-81,-82,-55,-69,12.9023,13.9316,1.7539,5.1365
3,4,1,2021-08-01 21:36:37.620000,-80,-76,-58,-66,11.9490,8.7902,2.2080,4.0801
3,4,1,2021-08-01 21:36:37.620000,-81,-78,-54,-69,12.9023,10.2487,1.6243,5.1365
3,4,1,2021-08-01 21:36:37.620000,-80,-84,-58,-69,11.9490,16.2430,2.2080,5.1365
3,4,1,2021-08-01 21:36:37.620000,-255,-77,-58,-255,50.0000,9.4915,2.2080,50.0000
3,4,1,2021-08-01 21:36:37.620000,-255,-255,-57,-255,50.0000,50.0000,2.0449,50.0000
4,4,1,2021-08-01 21:37:37.620000,-81,-83,-58,-70,12.9023,15.0430,2.2080,5.5463
4,4,1,2021-08-01 21:37:37.620000,-96,-78,-54,-70,40.8006,10.2487,1.6243,5.5463
4,4,1,2021-08-01 21:37:37.620000,-80,-84,-58,-70,11.9490,16.2430,2.2080,5.5463
4,4,1,2021-08-01 21:37:37.620000,-255,-82,-80,-70,50.0000,13.9316,11.9490,5.5463
4,4,1,2021-08-01 21:37:37.620000,-255,-83,-56,-255,50.0000,15.0430,1.8938,50.0000
4,4,1,2021-08-01 21:37:37.620000,-255,-85,-58,-255,50.0000,17.5388,2.2080,50.0000
4,4,1,2021-08-01 21:37:37.620000,-255,-78,-78,-255,50.0000,10.2487,10.2487,50.0000
4,4,1,2021-08-01 21:37:37.620000,-255,-84,-58,-255,50.0000,16.2430,2.2080,50.0000
4,4,1,2021-08-01 21:37:37.620000,-80,-74,-79,-76,11.9490,7.5393,11.0662,8.7902
4,4,1,2021-08-01 21:37:37.620000,-74,-75,-78,-76,7.5393,8.1408,10.2487,8.7902
4,4,1,2021-08-01 21:37:37.620000,-79,-80,-255,-73,11.0662,11.9490,50.0000,6.9823
4,4,1,2021-08-01 21:37:37.620000,-71,-255,-255,-74,5.9887,50.0000,50.0000,7.5393
4,4,1,2021-08-01 21:37:37.620000,-79,-255,-255,-74,11.0662,50.0000,50.0000,7.5393
4,4,1,2021-08-01 21:37:37.620000,-75,-255,-255,-74,8.1408,50.0000,50.0000,7.5393
4,4,1,2021-08-01 21:37:37.620000,-79,-255,-255,-255,11.0662,50.0000,50.0000,50.0000
4,4,1,2021-08-01 21:37:37.620000,-75,-255,-255,-255,8.1408,50.0000,50.0000,50.0000
3,4,1,2021-08-01 21:38:37.620000,-76,-75,-96,-82,8.7902,8.1408,40.8006,13.9316
3,4,1,2021-08-01 21:38:37.620000,-75,-76,-81,-76,8.1408,8.7902,12.9023,8.7902
3,4,1,2021-08-01 21:38:37.620000,-75,-82,-76,-77,8.1408,13.9316,8.7902,9.4915
3,4,1,2021-08-01 21:38:37.620000,-79,-78,-255,-76,11.0662,10.2487,50.0000,8.7902
3,4,1,2021-08-01 21:38:37.620000,-71,-76,-255,-76,5.9887,8.7902,50.0000,8.7902
3,4,1,2021-08-01 21:38:37.620000,-255,-75,-255,-255,50.0000,8.1408,50.0000,50.0000
3,4,1,2021-08-01 21:38:37.620000,-84,-77,-78,-66,16.2430,9.4915,10.2487,4.0801
3,4,1,2021-08-01 21:38:37.620000,-81,-77,-58,-66,12.9023,9.4915,2.2080,4.0801
3,4,1,2021-08-01 21:38:37.620000,-96,-84,-54,-66,40.8006,16.2430,1.6243,4.0801
3,4,1,2021-08-01 21:38:37.620000,-80,-84,-58,-65,11.9490,16.2430,2.2080,3.7786
3,4,1,2021-08-01 21:38:37.620000,-80,-86,-55,-70,11.9490,18.9380,1.7539,5.5463
3,4,1,2021-08-01 21:38:37.620000,-80,-255,-57,-255,11.9490,50.0000,2.0449,50.0000
3,4,1,2021-08-01 21:39:37.620000,-80,-74,-76,-82,11.9490,7.5393,8.7902,13.9316
3,4,1,2021-08-01 21:39:37.620000,-76,-79,-77,-80,8.7902,11.0662,9.4915,11.9490
3,4,1,2021-08-01 21:39:37.620000,-71,-82,-77,-80,5.9887,13.9316,9.4915,11.9490
3,4,1,2021-08-01 21:39:37.620000,-79,-74,-76,-76,11.0662,7.5393,8.7902,8.7902
3,4,1,2021-08-01 21:39:37.620000,-74,-80,-255,-255,7.5393,11.9490,50.0000,50.0000
3,4,1,2021-08-01 21:39:37.620000,-75,-76,-255,-255,8.1408,8.7902,50.0000,50.0000
3,4,1,2021-08-01 21:39:37.620000,-255,-80,-255,-255,50.0000,11.9490,50.0000,50.0000
3,4,1,2021-08-01 21:39:37.620000,-81,-88,-56,-69,12.9023,22.0800,1.8938,5.1365
3,4,1,2021-08-01 21:39:37.620000,-255,-78,-55,-69,50.0000,10.2487,1.7539,5.1365
3,4,1,2021-08-01 21:39:37.620000,-255,-85,-57,-66,50.0000,17.5388,2.0449,4.0801
3,4,1,2021-08-01 21:39:37.620000,-255,-255,-54,-66,50.0000,50.0000,1.6243,4.0801
3,4,1,2021-08-01 21:39:37.620000,-255,-255,-58,-66,50.0000,50.0000,2.2080,4.0801
3,4,1,2021-08-01 21:39:37.620000,-255,-255,-255,-66,50.0000,50.0000,50.0000,4.0801
1,4,1,2021-08-01 21:43:37.620000,-255,-255,-89,-255,50.0000,50.0000,23.8415,50.0000
1,4,1,2021-08-01 21:43:37.620000,-255,-255,-72,-255,50.0000,50.0000,6.4665,50.0000
1,4,1,2021-08-01 21:43:37.620000,-255,-255,-80,-255,50.0000,50.0000,11.9490,50.0000
1,4,1,2021-08-01 21:43:37.620000,-255,-255,-74,-255,50.0000,50.0000,7.5393,50.0000
1,4,1,2021-08-01 21:43:37.620000,-255,-255,-79,-255,50.0000,50.0000,11.0662,50.0000
1,4,1,2021-08-01 21:43:37.620000,-255,-255,-66,-255,50.0000,50.0000,4.0801,50.0000
1,4,1,2021-08-01 21:43:37.620000,-255,-255,-73,-255,50.0000,50.0000,6.9823,50.0000
1,4,1,2021-08-01 21:43:37.620000,-255,-255,-72,-255,50.0000,50.0000,6.4665,50.0000
1,4,1,2021-08-01 21:43:37.620000,-255,-255,-79,-255,50.0000,50.0000,11.0662,50.0000
1,4,1,2021-08-01 21:44:37.620000,-84,-83,-83,-94,16.2430,15.0430,15.0430,34.9945
1,4,1,2021-08-01 21:44:37.620000,-75,-81,-77,-76,8.1408,12.9023,9.4915,8.7902
1,4,1,2021-08-01 21:44:37.620000,-74,-88,-255,-76,7.5393,22.0800,50.0000,8.7902
1,4,1,2021-08-01 21:44:37.620000,-74,-86,-255,-76,7.5393,18.9380,50.0000,8.7902
1,4,1,2021-08-01 21:44:37.620000,-76,-83,-255,-75,8.7902,15.0430,50.0000,8.1408
1,4,1,2021-08-01 21:44:37.620000,-255,-255,-255,-84,50.0000,50.0000,50.0000,16.2430
1,4,1,2021-08-01 21:44:37.620000,-85,-81,-67,-71,17.5388,12.9023,4.4055,5.9887
1,4,1,2021-08-01 21:44:37.620000,-84,-78,-80,-70,16.2430,10.2487,11.9490,5.5463
1,4,1,2021-08-01 21:44:37.620000,-255,-82,-79,-64,50.0000,13.9316,11.0662,3.4995
1,4,1,2021-08-01 21:44:37.620000,-255,-83,-72,-87,50.0000,15.0430,6.4665,20.4487
1,4,1,2021-08-01 21:44:37.620000,-255,-255,-73,-69,50.0000,50.0000,6.9823,5.1365
1,4,1,2021-08-01 21:44:37.620000,-255,-255,-255,-68,50.0000,50.0000,50.0000,4.7570
1,4,1,2021-08-01 21:45:37.620000,-255,-83,-76,-255,50.0000,15.0430,8.7902,50.0000
1,4,1,2021-08-01 21:45:37.620000,-255,-83,-83,-255,50.0000,15.0430,15.0430,50.0000
1,4,1,2021-08-01 21:45:37.620000,-255,-77,-77,-255,50.0000,9.4915,9.4915,50.0000
1,4,1,2021-08-01 21:45:37.620000,-255,-255,-83,-255,50.0000,50.0000,15.0430,50.0000
1,4,1,2021-08-01 21:45:37.620000,-255,-81,-69,-255,50.0000,12.9023,5.1365,50.0000
1,4,1,2021-08-01 21:45:37.620000,-255,-77,-78,-255,50.0000,9.4915,10.2487,50.0000
1,4,1,2021-08-01 21:45:37.620000,-255,-81,-73,-255,50.0000,12.9023,6.9823,50.0000
1,4,1,2021-08-01 21:45:37.620000,-255,-83,-79,-255,50.0000,15.0430,11.0662,50.0000
1,4,1,2021-08-01 21:45:37.620000,-255,-80,-255,-255,50.0000,11.9490,50.0000,50.0000
1,4,1,2021-08-01 21:45:37.620000,-255,-84,-255,-255,50.0000,16.2430,50.0000,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-78,-71,50.0000,50.0000,10.2487,5.9887
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-77,-255,50.0000,50.0000,9.4915,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-80,-255,50.0000,50.0000,11.9490,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-80,-255,50.0000,50.0000,11.9490,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-73,-255,50.0000,50.0000,6.9823,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-74,-255,50.0000,50.0000,7.5393,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-74,-255,50.0000,50.0000,7.5393,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-84,-255,50.0000,50.0000,16.2430,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-83,-255,50.0000,50.0000,15.0430,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-76,-255,50.0000,50.0000,8.7902,50.0000
2,4,1,2021-08-01 21:46:37.620000,-255,-255,-76,-255,50.0000,50.0000,8.7902,50.0000
1,4,1,2021-08-01 21:47:37.620000,-74,-255,-255,-77,7.5393,50.0000,50.0000,9.4915
1,4,1,2021-08-01 21:47:37.620000,-75,-255,-255,-77,8.1408,50.0000,50.0000,9.4915
1,4,1,2021-08-01 21:47:37.620000,-85,-255,-255,-85,17.5388,50.0000,50.0000,17.5388
1,4,1,2021-08-01 21:47:37.620000,-74,-255,-255,-76,7.5393,50.0000,50.0000,8.7902
1,4,1,2021-08-01 21:47:37.620000,-74,-255,-255,-84,7.5393,50.0000,50.0000,16.2430
1,4,1,2021-08-01 21:47:37.620000,-86,-255,-255,-83,18.9380,50.0000,50.0000,15.0430
1,4,1,2021-08-01 21:47:37.620000,-255,-255,-255,-90,50.0000,50.0000,50.0000,25.7434
1,4,1,2021-08-01 21:47:37.620000,-86,-255,-255,-69,18.9380,50.0000,50.0000,5.1365
1,4,1,2021-08-01 21:47:37.620000,-84,-255,-255,-71,16.2430,50.0000,50.0000,5.9887
1,4,1,2021-08-01 21:47:37.620000,-84,-255,-255,-69,16.2430,50.0000,50.0000,5.1365
1,4,1,2021-08-01 21:47:37.620000,-86,-255,-255,-255,18.9380,50.0000,50.0000,50.0000
1,4,1,2021-08-01 21:47:37.620000,-83,-255,-255,-255,15.0430,50.0000,50.0000,50.0000
1,4,1,2021-08-01 21:48:37.620000,-86,-255,-255,-76,18.9380,50.0000,50.0000,8.7902
1,4,1,2021-08-01 21:48:37.620000,-87,-255,-255,-75,20.4487,50.0000,50.0000,8.1408
1,4,1,2021-08-01 21:48:37.620000,-84,-255,-255,-77,16.2430,50.0000,50.0000,9.4915
1,4,1,2021-08-01 21:48:37.620000,-74,-255,-255,-78,7.5393,50.0000,50.0000,10.2487
1,4,1,2021-08-01 21:48:37.620000,-74,-255,-255,-84,7.5393,50.0000,50.0000,16.2430
1,4,1,2021-08-01 21:48:37.620000,-255,-255,-255,-82,50.0000,50.0000,50.0000,13.9316
1,4,1,2021-08-01 21:48:37.620000,-255,-255,-255,-83,50.0000,50.0000,50.0000,15.0430
1,4,1,2021-08-01 21:48:37.620000,-84,-255,-255,-67,16.2430,50.0000,50.0000,4.4055
1,4,1,2021-08-01 21:48:37.620000,-82,-255,-255,-63,13.9316,50.0000,50.0000,3.2409
1,4,1,2021-08-01 21:48:37.620000,-85,-255,-255,-68,17.5388,50.0000,50.0000,4.7570
1,4,1,2021-08-01 21:48:37.620000,-83,-255,-255,-69,15.0430,50.0000,50.0000,5.1365
1,4,1,2021-08-01 21:48:37.620000,-88,-255,-255,-69,22.0800,50.0000,50.0000,5.1365
1,4,1,2021-08-01 21:48:37.620000,-83,-255,-255,-255,15.0430,50.0000,50.0000,50.0000
3,5,1,2021-08-01 21:50:37.620000,-75,-75,-78,-85,8.1408,8.1408,10.2487,17.5388
3,5,1,2021-08-01 21:50:37.620000,-77,-70,-79,-84,9.4915,5.5463,11.0662,16.2430
3,5,1,2021-08-01 21:50:37.620000,-75,-77,-78,-84,8.1408,9.4915,10.2487,16.2430
3,5,1,2021-08-01 21:50:37.620000,-75,-255,-75,-82,8.1408,50.0000,8.1408,13.9316
3,5,1,2021-08-01 21:50:37.620000,-255,-255,-78,-255,50.0000,50.0000,10.2487,50.0000
3,5,1,2021-08-01 21:50:37.620000,-78,-87,-68,-76,10.2487,20.4487,4.7570,8.7902
3,5,1,2021-08-01 21:50:37.620000,-81,-79,-77,-76,12.9023,11.0662,9.4915,8.7902
3,5,1,2021-08-01 21:50:37.620000,-80,-87,-70,-73,11.9490,20.4487,5.5463,6.9823
3,5,1,2021-08-01 21:50:37.620000,-76,-75,-67,-73,8.7902,8.1408,4.4055,6.9823
3,5,1,2021-08-01 21:50:37.620000,-80,-255,-255,-75,11.9490,50.0000,50.0000,8.1408
3,5,1,2021-08-01 21:50:37.620000,-255,-255,-255,-76,50.0000,50.0000,50.0000,8.7902
3,5,1,2021-08-01 21:51:37.620000,-78,-76,-72,-79,10.2487,8.7902,6.4665,11.0662
3,5,1,2021-08-01 21:51:37.620000,-74,-70,-80,-79,7.5393,5.5463,11.9490,11.0662
3,5,1,2021-08-01 21:51:37.620000,-74,-75,-73,-79,7.5393,8.1408,6.9823,11.0662
3,5,1,2021-08-01 21:51:37.620000,-76,-76,-75,-87,8.7902,8.7902,8.1408,20.4487
3,5,1,2021-08-01 21:51:37.620000,-74,-86,-75,-78,7.5393,18.9380,8.1408,10.2487
3,5,1,2021-08-01 21:51:37.620000,-79,-255,-255,-86,11.0662,50.0000,50.0000,18.9380
3,5,1,2021-08-01 21:51:37.620000,-78,-255,-255,-81,10.2487,50.0000,50.0000,12.9023
3,5,1,2021-08-01 21:51:37.620000,-78,-76,-69,-77,10.2487,8.7902,5.1365,9.4915
3,5,1,2021-08-01 21:51:37.620000,-77,-86,-69,-75,9.4915,18.9380,5.1365,8.1408
3,5,1,2021-08-01 21:51:37.620000,-80,-79,-76,-76,11.9490,11.0662,8.7902,8.7902
3,5,1,2021-08-01 21:51:37.620000,-82,-87,-67,-76,13.9316,20.4487,4.4055,8.7902
3,5,1,2021-08-01 21:51:37.620000,-77,-255,-255,-75,9.4915,50.0000,50.0000,8.1408
3,5,1,2021-08-01 21:51:37.620000,-255,-255,-255,-73,50.0000,50.0000,50.0000,6.9823
3,5,1,2021-08-01 21:51:37.620000,-255,-255,-255,-74,50.0000,50.0000,50.0000,7.5393
3,5,1,2021-08-01 21:52:37.620000,-75,-77,-73,-81,8.1408,9.4915,6.9823,12.9023
3,5,1,2021-08-01 21:52:37.620000,-77,-78,-76,-79,9.4915,10.2487,8.7902,11.0662
3,5,1,2021-08-01 21:52:37.620000,-74,-71,-79,-79,7.5393,5.9887,11.0662,11.0662
3,5,1,2021-08-01 21:52:37.620000,-75,-75,-73,-79,8.1408,8.1408,6.9823,11.0662
3,5,1,2021-08-01 21:52:37.620000,-74,-77,-80,-255,7.5393,9.4915,11.9490,50.0000
3,5,1,2021-08-01 21:52:37.620000,-255,-71,-80,-255,50.0000,5.9887,11.9490,50.0000
3,5,1,2021-08-01 21:52:37.620000,-84,-85,-75,-73,16.2430,17.5388,8.1408,6.9823
3,5,1,2021-08-01 21:52:37.620000,-78,-78,-69,-73,10.2487,10.2487,5.1365,6.9823
3,5,1,2021-08-01 21:52:37.620000,-80,-77,-76,-73,11.9490,9.4915,8.7902,6.9823
3,5,1,2021-08-01 21:52:37.620000,-81,-85,-70,-76,12.9023,17.5388,5.5463,8.7902
3,5,1,2021-08-01 21:52:37.620000,-78,-255,-255,-72,10.2487,50.0000,50.0000,6.4665
3,5,1,2021-08-01 21:52:37.620000,-255,-255,-255,-76,50.0000,50.0000,50.0000,8.7902
3,5,1,2021-08-01 21:52:37.620000,-255,-255,-255,-76,50.0000,50.0000,50.0000,8.7902
3,5,1,2021-08-01 21:52:37.620000,-255,-255,-255,-75,50.0000,50.0000,50.0000,8.1408
4,5,1,2021-08-01 21:53:37.620000,-81,-85,-67,-75,12.9023,17.5388,4.4055,8.1408
4,5,1,2021-08-01 21:53:37.620000,-81,-78,-70,-75,12.9023,10.2487,5.5463,8.1408
4,5,1,2021-08-01 21:53:37.620000,-80,-85,-70,-76,11.9490,17.5388,5.5463,8.7902
4,5,1,2021-08-01 21:53:37.620000,-78,-78,-69,-75,10.2487,10.2487,5.1365,8.1408
4,5,1,2021-08-01 21:53:37.620000,-81,-76,-69,-74,12.9023,8.7902,5.1365,7.5393
4,5,1,2021-08-01 21:53:37.620000,-80,-84,-77,-75,11.9490,16.2430,9.4915,8.1408
4,5,1,2021-08-01 21:53:37.620000,-79,-71,-76,-80,11.0662,5.9887,8.7902,11.9490
4,5,1,2021-08-01 21:53:37.620000,-74,-74,-74,-89,7.5393,7.5393,7.5393,23.8415
4,5,1,2021-08-01 21:53:37.620000,-74,-70,-80,-79,7.5393,5.5463,11.9490,11.0662
4,5,1,2021-08-01 21:53:37.620000,-75,-74,-73,-89,8.1408,7.5393,6.9823,23.8415
4,5,1,2021-08-01 21:53:37.620000,-74,-71,-255,-86,7.5393,5.9887,50.0000,18.9380
4,5,1,2021-08-01 21:53:37.620000,-74,-77,-255,-89,7.5393,9.4915,50.0000,23.8415
4,5,1,2021-08-01 21:53:37.620000,-255,-255,-255,-90,50.0000,50.0000,50.0000,25.7434
4,5,1,2021-08-01 21:54:37.620000,-80,-255,-255,-73,11.9490,50.0000,50.0000,6.9823
4,5,1,2021-08-01 21:54:37.620000,-82,-255,-255,-75,13.9316,50.0000,50.0000,8.1408
4,5,1,2021-08-01 21:54:37.620000,-78,-255,-255,-72,10.2487,50.0000,50.0000,6.4665
4,5,1,2021-08-01 21:54:37.620000,-80,-255,-255,-76,11.9490,50.0000,50.0000,8.7902
4,5,1,2021-08-01 21:54:37.620000,-255,-255,-255,-73,50.0000,50.0000,50.0000,6.9823
4,5,1,2021-08-01 21:54:37.620000,-255,-255,-255,-76,50.0000,50.0000,50.0000,8.7902
4,5,1,2021-08-01 21:54:37.620000,-75,-255,-255,-81,8.1408,50.0000,50.0000,12.9023
4,5,1,2021-08-01 21:54:37.620000,-79,-255,-255,-80,11.0662,50.0000,50.0000,11.9490
4,5,1,2021-08-01 21:54:37.620000,-80,-255,-255,-78,11.9490,50.0000,50.0000,10.2487
4,5,1,2021-08-01 21:54:37.620000,-74,-255,-255,-86,7.5393,50.0000,50.0000,18.9380
4,5,1,2021-08-01 21:54:37.620000,-79,-255,-255,-255,11.0662,50.0000,50.0000,50.0000
2,5,1,2021-08-01 21:56:37.620000,-81,-79,-77,-73,12.9023,11.0662,9.4915,6.9823
2,5,1,2021-08-01 21:56:37.620000,-80,-97,-72,-88,11.9490,44.0555,6.4665,22.0800
2,5,1,2021-08-01 21:56:37.620000,-90,-80,-77,-90,25.7434,11.9490,9.4915,25.7434
2,5,1,2021-08-01 21:56:37.620000,-82,-80,-78,-93,13.9316,11.9490,10.2487,32.4091
2,5,1,2021-08-01 21:56:37.620000,-80,-83,-72,-85,11.9490,15.0430,6.4665,17.5388
2,5,1,2021-08-01 21:56:37.620000,-255,-255,-72,-74,50.0000,50.0000,6.4665,7.5393
2,5,1,2021-08-01 21:56:37.620000,-255,-255,-255,-74,50.0000,50.0000,50.0000,7.5393
2,5,1,2021-08-01 21:56:37.620000,-78,-82,-77,-74,10.2487,13.9316,9.4915,7.5393
2,5,1,2021-08-01 21:56:37.620000,-100,-77,-70,-81,55.4626,9.4915,5.5463,12.9023
2,5,1,2021-08-01 21:56:37.620000,-78,-79,-70,-78,10.2487,11.0662,5.5463,10.2487
2,5,1,2021-08-01 21:56:37.620000,-96,-89,-77,-75,40.8006,23.8415,9.4915,8.1408
2,5,1,2021-08-01 21:56:37.620000,-255,-78,-255,-74,50.0000,10.2487,50.0000,7.5393
2,5,1,2021-08-01 21:56:37.620000,-255,-81,-255,-255,50.0000,12.9023,50.0000,50.0000
2,5,1,2021-08-01 21:57:37.620000,-92,-71,-79,-88,30.0147,5.9887,11.0662,22.0800
2,5,1,2021-08-01 21:57:37.620000,-89,-81,-72,-73,23.8415,12.9023,6.4665,6.9823
2,5,1,2021-08-01 21:57:37.620000,-82,-83,-78,-89,13.9316,15.0430,10.2487,23.8415
2,5,1,2021-08-01 21:57:37.620000,-81,-72,-76,-255,12.9023,6.4665,8.7902,50.0000
2,5,1,2021-08-01 21:57:37.620000,-255,-71,-72,-255,50.0000,5.9887,6.4665,50.0000
2,5,1,2021-08-01 21:57:37.620000,-255,-71,-67,-255,50.0000,5.9887,4.4055,50.0000
2,5,1,2021-08-01 21:57:37.620000,-255,-255,-76,-255,50.0000,50.0000,8.7902,50.0000
2,5,1,2021-08-01 21:57:37.620000,-84,-80,-71,-76,16.2430,11.9490,5.9887,8.7902
2,5,1,2021-08-01 21:57:37.620000,-77,-81,-73,-82,9.4915,12.9023,6.9823,13.9316
2,5,1,2021-08-01 21:57:37.620000,-93,-77,-69,-78,32.4091,9.4915,5.1365,10.2487
2,5,1,2021-08-01 21:57:37.620000,-77,-78,-71,-79,9.4915,10.2487,5.9887,11.0662
2,5,1,2021-08-01 21:57:37.620000,-82,-82,-73,-78,13.9316,13.9316,6.9823,10.2487
2,5,1,2021-08-01 21:57:37.620000,-94,-255,-255,-255,34.9945,50.0000,50.0000,50.0000
1,5,1,2021-08-01 21:58:37.620000,-84,-81,-78,-79,16.2430,12.9023,10.2487,11.0662
1,5,1,2021-08-01 21:58:37.620000,-86,-82,-70,-78,18.9380,13.9316,5.5463,10.2487
1,5,1,2021-08-01 21:58:37.620000,-77,-78,-78,-78,9.4915,10.2487,10.2487,10.2487
1,5,1,2021-08-01 21:58:37.620000,-82,-255,-74,-79,13.9316,50.0000,7.5393,11.0662
1,5,1,2021-08-01 21:58:37.620000,-84,-75,-75,-87,16.2430,8.1408,8.1408,20.4487
1,5,1,2021-08-01 21:58:37.620000,-90,-72,-72,-87,25.7434,6.4665,6.4665,20.4487
1,5,1,2021-08-01 21:58:37.620000,-81,-80,-76,-87,12.9023,11.9490,8.7902,20.4487
1,5,1,2021-08-01 21:58:37.620000,-86,-71,-67,-89,18.9380,5.9887,4.4055,23.8415
1,5,1,2021-08-01 21:58:37.620000,-90,-81,-75,-87,25.7434,12.9023,8.1408,20.4487
1,5,1,2021-08-01 21:58:37.620000,-89,-255,-66,-86,23.8415,50.0000,4.0801,18.9380
1,5,1,2021-08-01 21:58:37.620000,-255,-255,-82,-255,50.0000,50.0000,13.9316,50.0000
2,5,1,2021-08-01 21:59:37.620000,-81,-80,-68,-73,12.9023,11.9490,4.7570,6.9823
2,5,1,2021-08-01 21:59:37.620000,-81,-80,-72,-88,12.9023,11.9490,6.4665,22.0800
2,5,1,2021-08-01 21:59:37.620000,-89,-72,-66,-87,23.8415,6.4665,4.0801,20.4487
