x,y,z,date,scanner1,scanner2,scanner3,scanner4
1,11,1,2021-08-01 22:42:37.620000,-63,-255,-255,-101
1,10,1,2021-08-01 22:43:37.620000,-59,-59,-86,-90
1,10,1,2021-08-01 22:43:37.620000,-52,-67,-82,-94
1,10,1,2021-08-01 22:43:37.620000,-58,-62,-82,-94
1,10,1,2021-08-01 22:43:37.620000,-60,-59,-255,-93
1,10,1,2021-08-01 22:43:37.620000,-52,-62,-255,-92
1,10,1,2021-08-01 22:43:37.620000,-255,-70,-255,-255
1,10,1,2021-08-01 22:43:37.620000,-57,-66,-81,-91
1,10,1,2021-08-01 22:43:37.620000,-87,-69,-83,-255
1,10,1,2021-08-01 22:43:37.620000,-56,-62,-255,-255
1,10,1,2021-08-01 22:43:37.620000,-64,-65,-255,-255
1,10,1,2021-08-01 22:44:37.620000,-57,-62,-83,-93
1,10,1,2021-08-01 22:44:37.620000,-52,-58,-81,-98
1,10,1,2021-08-01 22:44:37.620000,-58,-69,-84,-94
1,10,1,2021-08-01 22:44:37.620000,-59,-62,-86,-255
1,10,1,2021-08-01 22:44:37.620000,-57,-59,-86,-255
1,10,1,2021-08-01 22:44:37.620000,-52,-255,-255,-255
1,10,1,2021-08-01 22:44:37.620000,-57,-255,-255,-255
1,10,1,2021-08-01 22:44:37.620000,-59,-255,-255,-255
1,10,1,2021-08-01 22:44:37.620000,-55,-67,-78,-92
1,10,1,2021-08-01 22:44:37.620000,-54,-65,-82,-255
1,10,1,2021-08-01 22:44:37.620000,-66,-255,-255,-255
1,10,1,2021-08-01 22:44:37.620000,-64,-255,-255,-255
1,11,1,2021-08-01 22:45:37.620000,-80,-77,-89,-255
1,11,1,2021-08-01 22:45:37.620000,-68,-69,-82,-255
1,11,1,2021-08-01 22:45:37.620000,-59,-74,-79,-255
1,11,1,2021-08-01 22:45:37.620000,-73,-66,-255,-255
1,11,1,2021-08-01 22:45:37.620000,-65,-255,-255,-255
1,11,1,2021-08-01 22:45:37.620000,-57,-255,-255,-255
1,11,1,2021-08-01 22:45:37.620000,-63,-255,-255,-255
1,11,1,2021-08-01 22:45:37.620000,-52,-66,-85,-255
1,11,1,2021-08-01 22:45:37.620000,-61,-64,-86,-255
1,11,1,2021-08-01 22:45:37.620000,-58,-58,-83,-255
1,11,1,2021-08-01 22:45:37.620000,-255,-68,-255,-255
1,11,1,2021-08-01 22:45:37.620000,-255,-63,-255,-255
1,11,1,2021-08-01 22:45:37.620000,-255,-59,-255,-255
1,9,1,2021-08-01 22:48:37.620000,-68,-75,-80,-255
1,9,1,2021-08-01 22:48:37.620000,-65,-71,-82,-255
1,9,1,2021-08-01 22:48:37.620000,-68,-74,-95,-255
1,9,1,2021-08-01 22:48:37.620000,-66,-76,-83,-255
1,9,1,2021-08-01 22:48:37.620000,-65,-69,-83,-255
1,9,1,2021-08-01 22:48:37.620000,-65,-74,-255,-255
1,9,1,2021-08-01 22:48:37.620000,-68,-255,-255,-255
1,9,1,2021-08-01 22:48:37.620000,-54,-65,-81,-255
1,9,1,2021-08-01 22:48:37.620000,-58,-72,-74,-255
1,9,1,2021-08-01 22:48:37.620000,-56,-65,-73,-255
1,9,1,2021-08-01 22:48:37.620000,-54,-72,-255,-255
1,9,1,2021-08-01 22:48:37.620000,-56,-65,-255,-255
1,9,1,2021-08-01 22:48:37.620000,-81,-255,-255,-255
1,8,1,2021-08-01 22:49:37.620000,-95,-72,-80,-92
1,8,1,2021-08-01 22:49:37.620000,-57,-65,-80,-91
1,8,1,2021-08-01 22:49:37.620000,-55,-75,-82,-86
1,8,1,2021-08-01 22:49:37.620000,-58,-65,-82,-85
1,8,1,2021-08-01 22:49:37.620000,-56,-255,-255,-85
1,8,1,2021-08-01 22:49:37.620000,-255,-255,-255,-89
1,8,1,2021-08-01 22:49:37.620000,-255,-255,-255,-79
1,8,1,2021-08-01 22:49:37.620000,-66,-79,-83,-255
1,8,1,2021-08-01 22:49:37.620000,-68,-80,-91,-255
1,8,1,2021-08-01 22:49:37.620000,-68,-69,-83,-255
1,8,1,2021-08-01 22:49:37.620000,-65,-77,-92,-255
1,8,1,2021-08-01 22:49:37.620000,-69,-74,-255,-255
1,8,1,2021-08-01 22:49:37.620000,-66,-75,-255,-255
1,8,1,2021-08-01 22:49:37.620000,-255,-80,-255,-255
1,9,1,2021-08-01 22:50:37.620000,-64,-77,-83,-255
1,9,1,2021-08-01 22:50:37.620000,-69,-78,-91,-255
1,9,1,2021-08-01 22:50:37.620000,-66,-74,-89,-255
1,9,1,2021-08-01 22:50:37.620000,-66,-80,-82,-255
1,9,1,2021-08-01 22:50:37.620000,-66,-255,-255,-255
1,9,1,2021-08-01 22:50:37.620000,-58,-72,-74,-255
1,9,1,2021-08-01 22:50:37.620000,-57,-65,-82,-255
1,9,1,2021-08-01 22:50:37.620000,-54,-64,-82,-255
1,9,1,2021-08-01 22:50:37.620000,-58,-255,-80,-255
1,8,1,2021-08-01 22:51:37.620000,-55,-65,-81,-255
1,8,1,2021-08-01 22:51:37.620000,-54,-71,-73,-255
1,8,1,2021-08-01 22:51:37.620000,-57,-74,-74,-255
1,8,1,2021-08-01 22:51:37.620000,-57,-63,-255,-255
1,8,1,2021-08-01 22:51:37.620000,-57,-255,-255,-255
1,8,1,2021-08-01 22:51:37.620000,-59,-255,-255,-255
1,8,1,2021-08-01 22:51:37.620000,-69,-71,-91,-255
1,8,1,2021-08-01 22:51:37.620000,-68,-80,-79,-255
1,8,1,2021-08-01 22:51:37.620000,-65,-72,-83,-255
1,8,1,2021-08-01 22:51:37.620000,-69,-71,-77,-255
1,8,1,2021-08-01 22:51:37.620000,-65,-79,-85,-255
1,8,1,2021-08-01 22:51:37.620000,-70,-73,-255,-255
1,8,1,2021-08-01 22:51:37.620000,-255,-82,-255,-255
1,8,1,2021-08-01 22:52:37.620000,-57,-72,-82,-79
1,8,1,2021-08-01 22:52:37.620000,-56,-74,-82,-78
1,8,1,2021-08-01 22:52:37.620000,-59,-70,-81,-90
1,8,1,2021-08-01 22:52:37.620000,-81,-65,-255,-90
1,8,1,2021-08-01 22:52:37.620000,-255,-73,-255,-90
1,8,1,2021-08-01 22:52:37.620000,-66,-73,-78,-87
1,8,1,2021-08-01 22:52:37.620000,-70,-69,-92,-87
1,8,1,2021-08-01 22:52:37.620000,-65,-74,-92,-88
1,8,1,2021-08-01 22:52:37.620000,-66,-70,-81,-255
1,8,1,2021-08-01 22:52:37.620000,-68,-255,-89,-255
2,8,1,2021-08-01 22:54:37.620000,-85,-73,-88,-255
2,8,1,2021-08-01 22:54:37.620000,-82,-68,-88,-255
2,8,1,2021-08-01 22:54:37.620000,-63,-69,-255,-255
2,8,1,2021-08-01 22:54:37.620000,-72,-75,-255,-255
2,8,1,2021-08-01 22:54:37.620000,-86,-255,-255,-255
2,8,1,2021-08-01 22:54:37.620000,-73,-255,-255,-255
2,8,1,2021-08-01 22:54:37.620000,-65,-72,-88,-255
2,8,1,2021-08-01 22:54:37.620000,-66,-62,-87,-255
2,8,1,2021-08-01 22:54:37.620000,-64,-71,-90,-255
2,8,1,2021-08-01 22:54:37.620000,-70,-75,-89,-255
2,8,1,2021-08-01 22:54:37.620000,-64,-62,-255,-255
2,8,1,2021-08-01 22:54:37.620000,-66,-75,-255,-255
2,8,1,2021-08-01 22:54:37.620000,-65,-72,-255,-255
2,8,1,2021-08-01 22:54:37.620000,-70,-255,-255,-255
2,8,1,2021-08-01 22:55:37.620000,-63,-255,-255,-86
2,8,1,2021-08-01 22:55:37.620000,-73,-255,-255,-89
2,8,1,2021-08-01 22:55:37.620000,-80,-255,-255,-255
2,8,1,2021-08-01 22:55:37.620000,-73,-255,-255,-255
2,8,1,2021-08-01 22:55:37.620000,-72,-255,-255,-255
2,8,1,2021-08-01 22:55:37.620000,-63,-255,-255,-88
2,8,1,2021-08-01 22:55:37.620000,-72,-255,-255,-88
2,8,1,2021-08-01 22:55:37.620000,-65,-255,-255,-255
2,8,1,2021-08-01 22:55:37.620000,-66,-255,-255,-255
2,8,1,2021-08-01 22:55:37.620000,-66,-255,-255,-255
2,8,1,2021-08-01 22:56:37.620000,-255,-67,-88,-90
2,8,1,2021-08-01 22:56:37.620000,-255,-73,-81,-89
2,8,1,2021-08-01 22:56:37.620000,-255,-64,-92,-85
2,8,1,2021-08-01 22:56:37.620000,-255,-75,-92,-255
2,8,1,2021-08-01 22:56:37.620000,-255,-70,-255,-255
2,8,1,2021-08-01 22:56:37.620000,-255,-64,-255,-255
2,8,1,2021-08-01 22:56:37.620000,-255,-65,-255,-255
2,8,1,2021-08-01 22:56:37.620000,-255,-72,-89,-89
2,8,1,2021-08-01 22:56:37.620000,-255,-72,-87,-88
2,8,1,2021-08-01 22:56:37.620000,-255,-71,-87,-89
2,8,1,2021-08-01 22:56:37.620000,-255,-255,-255,-87
2,8,1,2021-08-01 22:57:37.620000,-72,-255,-255,-89
2,8,1,2021-08-01 22:57:37.620000,-61,-255,-255,-88
2,8,1,2021-08-01 22:57:37.620000,-78,-255,-255,-88
2,8,1,2021-08-01 22:57:37.620000,-73,-255,-255,-94
2,8,1,2021-08-01 22:57:37.620000,-64,-255,-255,-91
2,8,1,2021-08-01 22:57:37.620000,-71,-255,-255,-90
2,8,1,2021-08-01 22:57:37.620000,-64,-255,-255,-91
2,8,1,2021-08-01 22:57:37.620000,-71,-255,-255,-88
2,8,1,2021-08-01 22:57:37.620000,-67,-255,-255,-86
2,8,1,2021-08-01 22:57:37.620000,-64,-255,-255,-89
2,8,1,2021-08-01 22:57:37.620000,-255,-255,-255,-88
2,9,1,2021-08-01 22:58:37.620000,-71,-72,-92,-90
2,9,1,2021-08-01 22:58:37.620000,-65,-63,-86,-88
2,9,1,2021-08-01 22:58:37.620000,-67,-73,-92,-89
2,9,1,2021-08-01 22:58:37.620000,-65,-71,-255,-255
2,9,1,2021-08-01 22:58:37.620000,-255,-77,-255,-255
2,9,1,2021-08-01 22:58:37.620000,-255,-62,-255,-255
2,9,1,2021-08-01 22:58:37.620000,-255,-62,-255,-255
2,9,1,2021-08-01 22:58:37.620000,-62,-63,-92,-87
2,9,1,2021-08-01 22:58:37.620000,-76,-68,-92,-255
2,9,1,2021-08-01 22:58:37.620000,-63,-68,-89,-255
2,9,1,2021-08-01 22:58:37.620000,-74,-65,-255,-255
2,9,1,2021-08-01 22:58:37.620000,-63,-255,-255,-255
2,9,1,2021-08-01 22:59:37.620000,-71,-255,-87,-90
2,9,1,2021-08-01 22:59:37.620000,-66,-255,-89,-89
2,9,1,2021-08-01 22:59:37.620000,-65,-255,-88,-89
2,9,1,2021-08-01 22:59:37.620000,-66,-255,-255,-86
2,9,1,2021-08-01 22:59:37.620000,-65,-255,-255,-86
2,9,1,2021-08-01 22:59:37.620000,-60,-255,-89,-98
2,9,1,2021-08-01 22:59:37.620000,-80,-255,-90,-97
2,9,1,2021-08-01 22:59:37.620000,-75,-255,-92,-89
2,9,1,2021-08-01 22:59:37.620000,-63,-255,-90,-255
2,9,1,2021-08-01 22:59:37.620000,-255,-255,-80,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-61,-74,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-56,-91,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-58,-89,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-62,-78,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-57,-79,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-62,-81,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-85,-82,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-62,-83,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-73,-80,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-255,-83,-255
3,8,1,2021-08-01 23:01:37.620000,-255,-255,-79,-255
3,8,1,2021-08-01 23:02:37.620000,-255,-56,-76,-84
3,8,1,2021-08-01 23:02:37.620000,-255,-62,-75,-83
3,8,1,2021-08-01 23:02:37.620000,-255,-56,-90,-84
3,8,1,2021-08-01 23:02:37.620000,-255,-60,-75,-81
3,8,1,2021-08-01 23:02:37.620000,-255,-255,-91,-81
3,8,1,2021-08-01 23:02:37.620000,-255,-255,-95,-97
3,8,1,2021-08-01 23:02:37.620000,-71,-76,-83,-97
3,8,1,2021-08-01 23:02:37.620000,-255,-62,-82,-97
3,8,1,2021-08-01 23:02:37.620000,-255,-74,-82,-255
3,8,1,2021-08-01 23:02:37.620000,-255,-64,-255,-255
3,8,1,2021-08-01 23:02:37.620000,-255,-75,-255,-255
3,8,1,2021-08-01 23:02:37.620000,-255,-74,-255,-255
3,9,1,2021-08-01 23:03:37.620000,-75,-76,-82,-95
3,9,1,2021-08-01 23:03:37.620000,-69,-63,-82,-92
3,9,1,2021-08-01 23:03:37.620000,-75,-75,-83,-94
3,9,1,2021-08-01 23:03:37.620000,-70,-73,-81,-96
3,9,1,2021-08-01 23:03:37.620000,-64,-62,-255,-255
3,9,1,2021-08-01 23:03:37.620000,-71,-255,-255,-255
3,9,1,2021-08-01 23:03:37.620000,-60,-60,-75,-82
3,9,1,2021-08-01 23:03:37.620000,-60,-58,-76,-83
3,9,1,2021-08-01 23:03:37.620000,-70,-56,-97,-83
3,9,1,2021-08-01 23:03:37.620000,-255,-84,-94,-94
3,8,1,2021-08-01 23:04:37.620000,-59,-56,-75,-82
3,8,1,2021-08-01 23:04:37.620000,-62,-64,-74,-83
3,8,1,2021-08-01 23:04:37.620000,-69,-55,-74,-87
3,8,1,2021-08-01 23:04:37.620000,-68,-62,-255,-81
3,8,1,2021-08-01 23:04:37.620000,-255,-59,-255,-255
3,8,1,2021-08-01 23:04:37.620000,-255,-56,-255,-255
3,8,1,2021-08-01 23:04:37.620000,-72,-63,-82,-93
3,8,1,2021-08-01 23:04:37.620000,-77,-75,-83,-93
3,8,1,2021-08-01 23:04:37.620000,-64,-74,-82,-255
3,8,1,2021-08-01 23:04:37.620000,-71,-62,-82,-255
3,8,1,2021-08-01 23:04:37.620000,-64,-255,-81,-255
3,8,1,2021-08-01 23:04:37.620000,-71,-255,-255,-255
3,9,1,2021-08-01 23:05:37.620000,-64,-78,-83,-97
3,9,1,2021-08-01 23:05:37.620000,-70,-62,-79,-255
3,9,1,2021-08-01 23:05:37.620000,-76,-78,-83,-255
3,9,1,2021-08-01 23:05:37.620000,-70,-71,-82,-255
3,9,1,2021-08-01 23:05:37.620000,-70,-62,-82,-255
3,9,1,2021-08-01 23:05:37.620000,-255,-255,-82,-255
3,9,1,2021-08-01 23:05:37.620000,-255,-255,-79,-255
3,9,1,2021-08-01 23:05:37.620000,-70,-59,-79,-97
3,9,1,2021-08-01 23:05:37.620000,-61,-56,-74,-88
3,9,1,2021-08-01 23:05:37.620000,-69,-59,-74,-82
3,9,1,2021-08-01 23:05:37.620000,-83,-55,-92,-83
3,9,1,2021-08-01 23:05:37.620000,-60,-59,-255,-255
3,9,1,2021-08-01 23:05:37.620000,-255,-59,-255,-255
3,9,1,2021-08-01 23:05:37.620000,-255,-56,-255,-255
3,9,1,2021-08-01 23:05:37.620000,-255,-56,-255,-255
4,9,1,2021-08-01 23:08:37.620000,-79,-71,-89,-87
4,9,1,2021-08-01 23:08:37.620000,-73,-71,-79,-89
4,9,1,2021-08-01 23:08:37.620000,-75,-81,-255,-89
4,9,1,2021-08-01 23:08:37.620000,-77,-70,-255,-87
4,9,1,2021-08-01 23:08:37.620000,-74,-70,-255,-255
4,9,1,2021-08-01 23:08:37.620000,-68,-68,-85,-83
4,9,1,2021-08-01 23:08:37.620000,-78,-63,-84,-82
4,9,1,2021-08-01 23:08:37.620000,-78,-59,-85,-81
4,9,1,2021-08-01 23:08:37.620000,-66,-64,-72,-84
4,9,1,2021-08-01 23:08:37.620000,-68,-255,-255,-85
4,9,1,2021-08-01 23:08:37.620000,-255,-255,-255,-82
4,9,1,2021-08-01 23:08:37.620000,-255,-255,-255,-83
4,9,1,2021-08-01 23:08:37.620000,-255,-255,-255,-81
4,9,1,2021-08-01 23:09:37.620000,-74,-70,-87,-89
4,9,1,2021-08-01 23:09:37.620000,-75,-71,-79,-88
4,9,1,2021-08-01 23:09:37.620000,-73,-71,-255,-91
4,9,1,2021-08-01 23:09:37.620000,-77,-65,-255,-89
4,9,1,2021-08-01 23:09:37.620000,-73,-70,-255,-89
4,9,1,2021-08-01 23:09:37.620000,-81,-66,-255,-255
4,9,1,2021-08-01 23:09:37.620000,-66,-69,-86,-80
4,9,1,2021-08-01 23:09:37.620000,-80,-60,-83,-82
4,9,1,2021-08-01 23:09:37.620000,-77,-68,-77,-81
4,9,1,2021-08-01 23:09:37.620000,-66,-61,-82,-83
4,9,1,2021-08-01 23:09:37.620000,-81,-67,-73,-87
4,9,1,2021-08-01 23:09:37.620000,-255,-255,-255,-81
4,9,1,2021-08-01 23:09:37.620000,-255,-255,-255,-86
4,8,1,2021-08-01 23:10:37.620000,-77,-86,-85,-82
4,8,1,2021-08-01 23:10:37.620000,-76,-63,-74,-82
4,8,1,2021-08-01 23:10:37.620000,-77,-69,-84,-83
4,8,1,2021-08-01 23:10:37.620000,-75,-62,-73,-82
4,8,1,2021-08-01 23:10:37.620000,-77,-255,-75,-82
4,8,1,2021-08-01 23:10:37.620000,-255,-255,-73,-255
4,8,1,2021-08-01 23:10:37.620000,-77,-64,-87,-91
4,8,1,2021-08-01 23:10:37.620000,-78,-74,-86,-91
4,8,1,2021-08-01 23:10:37.620000,-73,-76,-255,-88
4,8,1,2021-08-01 23:10:37.620000,-80,-66,-255,-255
4,8,1,2021-08-01 23:10:37.620000,-75,-66,-255,-255
4,8,1,2021-08-01 23:10:37.620000,-255,-71,-255,-255
4,8,1,2021-08-01 23:10:37.620000,-255,-70,-255,-255
4,9,1,2021-08-01 23:11:37.620000,-72,-255,-95,-255
4,9,1,2021-08-01 23:11:37.620000,-78,-255,-79,-255
4,9,1,2021-08-01 23:11:37.620000,-75,-255,-90,-255
4,9,1,2021-08-01 23:11:37.620000,-72,-255,-255,-255
4,9,1,2021-08-01 23:11:37.620000,-77,-255,-255,-255
4,9,1,2021-08-01 23:11:37.620000,-75,-255,-255,-255
4,9,1,2021-08-01 23:11:37.620000,-76,-255,-84,-255
4,9,1,2021-08-01 23:11:37.620000,-66,-255,-83,-255
4,9,1,2021-08-01 23:11:37.620000,-75,-255,-76,-255
4,9,1,2021-08-01 23:11:37.620000,-76,-255,-86,-255
4,9,1,2021-08-01 23:11:37.620000,-65,-255,-76,-255
4,9,1,2021-08-01 23:11:37.620000,-77,-255,-83,-255
4,9,1,2021-08-01 23:11:37.620000,-75,-255,-255,-255
4,9,1,2021-08-01 23:12:37.620000,-76,-72,-255,-94
4,9,1,2021-08-01 23:12:37.620000,-74,-81,-255,-255
4,9,1,2021-08-01 23:12:37.620000,-75,-73,-255,-255
4,9,1,2021-08-01 23:12:37.620000,-75,-74,-255,-255
4,9,1,2021-08-01 23:12:37.620000,-76,-65,-255,-255
4,9,1,2021-08-01 23:12:37.620000,-76,-255,-255,-255
4,9,1,2021-08-01 23:12:37.620000,-77,-68,-255,-84
4,9,1,2021-08-01 23:12:37.620000,-66,-68,-255,-81
4,9,1,2021-08-01 23:12:37.620000,-77,-60,-255,-83
4,9,1,2021-08-01 23:12:37.620000,-77,-59,-255,-255
4,9,1,2021-08-01 23:12:37.620000,-67,-68,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-76,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-58,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-73,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-62,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-59,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-66,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-65,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-66,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-65,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-67,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-62,-255,-255,-255
2,10,1,2021-08-01 23:15:37.620000,-66,-255,-255,-255
2,10,1,2021-08-01 23:16:37.620000,-78,-60,-93,-91
2,10,1,2021-08-01 23:16:37.620000,-60,-70,-91,-98
2,10,1,2021-08-01 23:16:37.620000,-61,-62,-86,-93
2,10,1,2021-08-01 23:16:37.620000,-63,-71,-87,-92
2,10,1,2021-08-01 23:16:37.620000,-63,-70,-255,-255
2,10,1,2021-08-01 23:16:37.620000,-255,-70,-255,-255
2,10,1,2021-08-01 23:16:37.620000,-72,-62,-86,-90
2,10,1,2021-08-01 23:16:37.620000,-60,-65,-94,-90
2,10,1,2021-08-01 23:16:37.620000,-72,-63,-88,-89
2,10,1,2021-08-01 23:16:37.620000,-64,-59,-255,-255
2,10,1,2021-08-01 23:16:37.620000,-64,-63,-255,-255
2,10,1,2021-08-01 23:16:37.620000,-64,-60,-255,-255
2,11,1,2021-08-01 23:17:37.620000,-69,-63,-93,-91
2,11,1,2021-08-01 23:17:37.620000,-66,-63,-88,-93
2,11,1,2021-08-01 23:17:37.620000,-69,-64,-97,-255
2,11,1,2021-08-01 23:17:37.620000,-63,-63,-93,-255
2,11,1,2021-08-01 23:17:37.620000,-255,-60,-97,-255
2,11,1,2021-08-01 23:17:37.620000,-255,-63,-255,-255
2,11,1,2021-08-01 23:17:37.620000,-63,-62,-86,-92
2,11,1,2021-08-01 23:17:37.620000,-60,-74,-86,-96
2,11,1,2021-08-01 23:17:37.620000,-63,-71,-92,-93
2,11,1,2021-08-01 23:17:37.620000,-255,-61,-86,-255
2,11,1,2021-08-01 23:17:37.620000,-255,-72,-91,-255
2,11,1,2021-08-01 23:17:37.620000,-255,-71,-255,-255
2,11,1,2021-08-01 23:17:37.620000,-255,-60,-255,-255
2,11,1,2021-08-01 23:18:37.620000,-65,-60,-94,-91
2,11,1,2021-08-01 23:18:37.620000,-67,-63,-86,-88
2,11,1,2021-08-01 23:18:37.620000,-63,-63,-255,-88
2,11,1,2021-08-01 23:18:37.620000,-64,-66,-255,-255
2,11,1,2021-08-01 23:18:37.620000,-255,-66,-255,-255
2,11,1,2021-08-01 23:18:37.620000,-255,-63,-255,-255
2,11,1,2021-08-01 23:18:37.620000,-255,-65,-255,-255
2,11,1,2021-08-01 23:18:37.620000,-63,-73,-86,-89
2,11,1,2021-08-01 23:18:37.620000,-63,-72,-90,-90
2,11,1,2021-08-01 23:18:37.620000,-61,-61,-90,-94
2,11,1,2021-08-01 23:18:37.620000,-63,-73,-255,-255
2,11,1,2021-08-01 23:18:37.620000,-255,-70,-255,-255
2,11,1,2021-08-01 23:18:37.620000,-255,-61,-255,-255
2,11,1,2021-08-01 23:18:37.620000,-255,-71,-255,-255
2,11,1,2021-08-01 23:18:37.620000,-255,-71,-255,-255
2,10,1,2021-08-01 23:19:37.620000,-79,-70,-87,-90
2,10,1,2021-08-01 23:19:37.620000,-60,-73,-85,-90
2,10,1,2021-08-01 23:19:37.620000,-64,-61,-92,-93
2,10,1,2021-08-01 23:19:37.620000,-61,-72,-85,-97
2,10,1,2021-08-01 23:19:37.620000,-255,-61,-92,-255
2,10,1,2021-08-01 23:19:37.620000,-255,-73,-93,-255
2,10,1,2021-08-01 23:19:37.620000,-255,-72,-255,-255
2,10,1,2021-08-01 23:19:37.620000,-255,-72,-255,-255
2,10,1,2021-08-01 23:19:37.620000,-66,-65,-87,-91
2,10,1,2021-08-01 23:19:37.620000,-65,-60,-91,-88
2,10,1,2021-08-01 23:19:37.620000,-91,-64,-92,-87
2,10,1,2021-08-01 23:19:37.620000,-65,-64,-255,-255
2,10,1,2021-08-01 23:19:37.620000,-65,-61,-255,-255
2,10,1,2021-08-01 23:19:37.620000,-65,-65,-255,-255
2,10,1,2021-08-01 23:19:37.620000,-255,-63,-255,-255
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-86,-93
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-94,-91
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-84,-93
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-92,-91
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-84,-93
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-86,-93
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-95,-93
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-255,-89
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-255,-94
2,10,1,2021-08-01 23:20:37.620000,-255,-255,-255,-89
3,11,1,2021-08-01 23:22:37.620000,-72,-57,-92,-90
3,11,1,2021-08-01 23:22:37.620000,-72,-63,-90,-255
3,11,1,2021-08-01 23:22:37.620000,-69,-58,-92,-255
3,11,1,2021-08-01 23:22:37.620000,-71,-56,-255,-255
3,11,1,2021-08-01 23:22:37.620000,-79,-58,-255,-255
3,11,1,2021-08-01 23:22:37.620000,-77,-255,-255,-255
3,11,1,2021-08-01 23:22:37.620000,-76,-255,-255,-255
3,11,1,2021-08-01 23:22:37.620000,-62,-66,-96,-89
3,11,1,2021-08-01 23:22:37.620000,-66,-62,-92,-89
3,11,1,2021-08-01 23:22:37.620000,-67,-62,-93,-88
3,11,1,2021-08-01 23:22:37.620000,-58,-61,-255,-88
3,11,1,2021-08-01 23:22:37.620000,-68,-62,-255,-255
3,11,1,2021-08-01 23:22:37.620000,-68,-255,-255,-255
3,10,1,2021-08-01 23:23:37.620000,-67,-63,-88,-90
3,10,1,2021-08-01 23:23:37.620000,-67,-58,-86,-90
3,10,1,2021-08-01 23:23:37.620000,-60,-58,-255,-87
3,10,1,2021-08-01 23:23:37.620000,-69,-61,-255,-255
3,10,1,2021-08-01 23:23:37.620000,-67,-62,-255,-255
3,10,1,2021-08-01 23:23:37.620000,-62,-61,-255,-255
3,10,1,2021-08-01 23:23:37.620000,-68,-255,-255,-255
3,10,1,2021-08-01 23:23:37.620000,-70,-255,-255,-255
3,10,1,2021-08-01 23:23:37.620000,-79,-57,-90,-94
3,10,1,2021-08-01 23:23:37.620000,-73,-57,-88,-87
3,10,1,2021-08-01 23:23:37.620000,-78,-59,-91,-89
3,10,1,2021-08-01 23:23:37.620000,-79,-64,-90,-89
3,10,1,2021-08-01 23:23:37.620000,-79,-64,-90,-90
3,10,1,2021-08-01 23:23:37.620000,-255,-80,-255,-255
3,10,1,2021-08-01 23:24:37.620000,-66,-255,-95,-89
3,10,1,2021-08-01 23:24:37.620000,-61,-255,-255,-89
3,10,1,2021-08-01 23:24:37.620000,-60,-255,-255,-90
3,10,1,2021-08-01 23:24:37.620000,-68,-255,-255,-90
3,10,1,2021-08-01 23:24:37.620000,-69,-255,-255,-90
3,10,1,2021-08-01 23:24:37.620000,-255,-255,-255,-88
3,10,1,2021-08-01 23:24:37.620000,-78,-255,-90,-91
3,10,1,2021-08-01 23:24:37.620000,-74,-255,-91,-255
3,10,1,2021-08-01 23:24:37.620000,-78,-255,-255,-255
3,10,1,2021-08-01 23:25:37.620000,-60,-62,-89,-89
3,10,1,2021-08-01 23:25:37.620000,-69,-59,-89,-88
3,10,1,2021-08-01 23:25:37.620000,-69,-62,-90,-255
3,10,1,2021-08-01 23:25:37.620000,-60,-63,-96,-255
3,10,1,2021-08-01 23:25:37.620000,-69,-58,-255,-255
3,10,1,2021-08-01 23:25:37.620000,-68,-255,-255,-255
3,10,1,2021-08-01 23:25:37.620000,-74,-63,-91,-97
3,10,1,2021-08-01 23:25:37.620000,-77,-57,-92,-89
3,10,1,2021-08-01 23:25:37.620000,-73,-58,-91,-90
3,10,1,2021-08-01 23:25:37.620000,-83,-58,-91,-255
3,10,1,2021-08-01 23:25:37.620000,-76,-59,-90,-255
