x,y,z,date,scanner1,scanner2,scanner3,scanner4,dist1,dist2,dist3,dist4
2,7,1,2021-08-01 22:02:03.733000,-255,-68,-81,-79,50.0000,4.7570,12.9023,11.0662
2,7,1,2021-08-01 22:02:03.733000,-255,-255,-81,-255,50.0000,50.0000,12.9023,50.0000
1,7,1,2021-08-01 22:03:03.733000,-255,-68,-80,-76,50.0000,4.7570,11.9490,8.7902
1,7,1,2021-08-01 22:03:03.733000,-255,-72,-81,-76,50.0000,6.4665,12.9023,8.7902
1,7,1,2021-08-01 22:03:03.733000,-255,-68,-255,-79,50.0000,4.7570,50.0000,11.0662
1,7,1,2021-08-01 22:03:03.733000,-255,-68,-255,-79,50.0000,4.7570,50.0000,11.0662
1,7,1,2021-08-01 22:03:03.733000,-255,-72,-255,-79,50.0000,6.4665,50.0000,11.0662
1,7,1,2021-08-01 22:03:03.733000,-255,-68,-255,-79,50.0000,4.7570,50.0000,11.0662
1,7,1,2021-08-01 22:03:03.733000,-255,-56,-78,-77,50.0000,1.8938,10.2487,9.4915
1,7,1,2021-08-01 22:03:03.733000,-255,-84,-76,-76,50.0000,16.2430,8.7902,8.7902
1,7,1,2021-08-01 22:03:03.733000,-255,-58,-76,-76,50.0000,2.2080,8.7902,8.7902
1,7,1,2021-08-01 22:03:03.733000,-255,-60,-79,-94,50.0000,2.5743,11.0662,34.9945
1,7,1,2021-08-01 22:03:03.733000,-255,-91,-255,-255,50.0000,27.7971,50.0000,50.0000
1,7,1,2021-08-01 22:03:03.733000,-255,-60,-255,-255,50.0000,2.5743,50.0000,50.0000
1,7,1,2021-08-01 22:03:03.733000,-255,-58,-255,-255,50.0000,2.2080,50.0000,50.0000
1,7,1,2021-08-01 22:04:03.733000,-255,-68,-81,-79,50.0000,4.7570,12.9023,11.0662
1,7,1,2021-08-01 22:04:03.733000,-255,-68,-255,-79,50.0000,4.7570,50.0000,11.0662
1,7,1,2021-08-01 22:04:03.733000,-255,-70,-255,-79,50.0000,5.5463,50.0000,11.0662
1,7,1,2021-08-01 22:04:03.733000,-255,-68,-255,-79,50.0000,4.7570,50.0000,11.0662
1,7,1,2021-08-01 22:04:03.733000,-255,-71,-255,-79,50.0000,5.9887,50.0000,11.0662
1,7,1,2021-08-01 22:04:03.733000,-255,-71,-255,-80,50.0000,5.9887,50.0000,11.9490
1,7,1,2021-08-01 22:04:03.733000,-255,-69,-255,-79,50.0000,5.1365,50.0000,11.0662
1,7,1,2021-08-01 22:04:03.733000,-255,-56,-79,-77,50.0000,1.8938,11.0662,9.4915
1,7,1,2021-08-01 22:04:03.733000,-255,-61,-78,-92,50.0000,2.7797,10.2487,30.0147
1,7,1,2021-08-01 22:04:03.733000,-255,-60,-79,-255,50.0000,2.5743,11.0662,50.0000
1,7,1,2021-08-01 22:04:03.733000,-255,-255,-80,-255,50.0000,50.0000,11.9490,50.0000
1,7,1,2021-08-01 22:05:03.733000,-255,-71,-255,-79,50.0000,5.9887,50.0000,11.0662
1,7,1,2021-08-01 22:05:03.733000,-255,-68,-255,-79,50.0000,4.7570,50.0000,11.0662
1,7,1,2021-08-01 22:05:03.733000,-255,-69,-255,-88,50.0000,5.1365,50.0000,22.0800
1,7,1,2021-08-01 22:05:03.733000,-255,-72,-255,-87,50.0000,6.4665,50.0000,20.4487
1,7,1,2021-08-01 22:05:03.733000,-255,-69,-255,-88,50.0000,5.1365,50.0000,22.0800
1,7,1,2021-08-01 22:05:03.733000,-255,-68,-255,-77,50.0000,4.7570,50.0000,9.4915
1,7,1,2021-08-01 22:05:03.733000,-255,-60,-255,-77,50.0000,2.5743,50.0000,9.4915
1,7,1,2021-08-01 22:05:03.733000,-255,-55,-255,-76,50.0000,1.7539,50.0000,8.7902
1,7,1,2021-08-01 22:05:03.733000,-255,-56,-255,-77,50.0000,1.8938,50.0000,9.4915
1,7,1,2021-08-01 22:05:03.733000,-255,-58,-255,-93,50.0000,2.2080,50.0000,32.4091
1,7,1,2021-08-01 22:05:03.733000,-255,-58,-255,-93,50.0000,2.2080,50.0000,32.4091
1,7,1,2021-08-01 22:05:03.733000,-255,-56,-255,-255,50.0000,1.8938,50.0000,50.0000
1,7,1,2021-08-01 22:05:03.733000,-255,-58,-255,-255,50.0000,2.2080,50.0000,50.0000
1,7,1,2021-08-01 22:06:03.733000,-255,-68,-255,-75,50.0000,4.7570,50.0000,8.1408
1,7,1,2021-08-01 22:06:03.733000,-255,-72,-255,-79,50.0000,6.4665,50.0000,11.0662
1,7,1,2021-08-01 22:06:03.733000,-255,-68,-255,-79,50.0000,4.7570,50.0000,11.0662
1,7,1,2021-08-01 22:06:03.733000,-255,-69,-255,-79,50.0000,5.1365,50.0000,11.0662
1,7,1,2021-08-01 22:06:03.733000,-255,-70,-255,-79,50.0000,5.5463,50.0000,11.0662
1,7,1,2021-08-01 22:06:03.733000,-255,-68,-255,-255,50.0000,4.7570,50.0000,50.0000
1,7,1,2021-08-01 22:06:03.733000,-255,-78,-255,-77,50.0000,10.2487,50.0000,9.4915
1,7,1,2021-08-01 22:06:03.733000,-255,-58,-255,-77,50.0000,2.2080,50.0000,9.4915
1,7,1,2021-08-01 22:06:03.733000,-255,-56,-255,-96,50.0000,1.8938,50.0000,40.8006
1,7,1,2021-08-01 22:06:03.733000,-255,-85,-255,-94,50.0000,17.5388,50.0000,34.9945
1,7,1,2021-08-01 22:06:03.733000,-255,-56,-255,-255,50.0000,1.8938,50.0000,50.0000
1,7,1,2021-08-01 22:06:03.733000,-255,-54,-255,-255,50.0000,1.6243,50.0000,50.0000
